index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
601,0.97,3748.444,3754.283,"With that being said we are going to go ahead and close out debate unless Councilmember Juarez, you have anything else you'd like to add?",115,,
602,0.97,3754.283,3754.984,No.,116,,
603,0.97,3754.984,3758.121,Will the clerk please call the roll on the passage of the bill?,117,,
604,0.97,3774.937,3779.709,"Eight in favor, none opposed.",118,,
605,0.97,3779.709,3783.98,The bill passes and the chair will sign it.,119,,
606,0.97,3783.98,3787.016,Will the clerk please affix my signature to the legislation on my behalf?,119,,
607,0.97,3787.016,3790.686,Will the clerk please read item 11 into the record question mark,120,,
608,0.97,3790.686,3798.427,"Agenda item 11, council bill 120032 relating to woodland park.",121,,
609,0.97,3798.427,3804.066,"Transferring jurisdiction of a portion of Whitman Avenue from the Seattle Department of transportation the Seattle parks and recreation for open space, park and recreation purposes.",121,,
610,0.97,3804.066,3809.338,The committee recommends the bill passed as amended.,121,,
611,0.97,3809.338,3813.643,"Councilmember Juarez, this one is also an item from your Committee, so I'm going to hand it back over to.",122,,
612,0.97,3813.643,3814.877,"Thank you, Council President.",123,,
613,0.97,3814.877,3816.379,Is set to do with parks and Sdot.,123,,
614,0.97,3816.379,3820.95,Is basically a land swap.,123,,
615,0.97,3820.95,3824.453,This allows for a land swap from Seattle parks and recreation to the Seattle Department of transportation.,123,,
616,0.97,3824.453,3835.364,It would transfer 3 feet of land from the Seattle parks along East green Lake way between North East 50th street to northeast 57Th street to Sdot.,123,,
617,0.97,3835.364,3840.469,"Which is Seattle Department of transportation, which was inadvertently included as part property.",123,,
618,0.97,3840.469,3845.541,"So, we want to write that run.",123,,
619,0.97,3845.541,3848.778,The legislation clarifies that the land is the property of Sdot.,123,,
620,0.97,3848.778,3857.086,You will also see in your materials the bill passed committee as amended to substitute two technical corrections to the base legislation.,123,,
621,0.97,3857.086,3860.489,It passed unanimously and I'm asking that full council passed this bill as amended.,123,,
622,0.97,3860.489,3862.792,"Thank you so much, Councilmember Juarez.",124,,
623,0.97,3862.792,3866.262,Are there any additional comments question mark Councilmember Strauss please.,124,,
624,0.97,3866.262,3871.701,Thank you for bringing this forward.,125,,
625,0.97,3871.701,3876.205,This is a highly technical piece of legislation that is required.,125,,
626,0.97,3876.205,3884.78,The parks Department and Sdot work together in great partnership around many of the aspects of the project around green Lake way.,125,,
627,0.97,3884.78,3887.416,This is one of those small details that needs to be ironed out.,125,,
628,0.97,3887.416,3901.597,I'll use this moment to again make my pitch to the Seattle Department of transportation of the parks Department to do something similar along West green Lake way North where we need to have a two way bike Lane and a two way traveling street for cars.,125,,
629,0.97,3901.597,3903.633,"Thank you, Council president and Councilmember Juarez.",125,,
630,0.97,3903.633,3909.338,Great.,126,,
631,0.97,3909.338,3916.345,"Councilmember Juarez, any closing remarks question mark payment thank you, Councilmember Strauss for making a pitch for a bike Lane.",126,,
632,0.97,3916.345,3916.846,Appreciate that.,126,,
633,0.97,3916.846,3918.648,"Anyway, no, that's it, Council President.",126,,
634,0.97,3918.648,3921.25,Thank you so much.,127,,
635,0.97,3921.25,3923.953,Debate is closed out on this bill now.,127,,
636,0.97,3923.953,3927.023,Will the clerk please call the roll on the passage of the bill?,127,,
637,0.97,3927.323,3937.8,"Eight in favor, none opposed.",128,,
638,0.97,3948.978,3956.252,"The bill passes, and the chair will sign it.",129,,
639,0.97,3956.252,3959.689,Will the clerk please affix my signature to the legislation on my behalf?,129,,
640,0.97,3959.689,3964.96,"Okay, well the clerk please read item 12 into the record?",130,,
641,0.97,3964.96,3969.899,"Agenda item 12, council bill 120069.",131,,
642,0.97,3969.899,3974.704,Relating to independent contractors in Seattle establishing labored standards and independent contractors working in Seattle.,131,,
643,0.97,3974.704,3976.572,The committee recommends the bill pass as amended.,131,,
644,0.97,3976.572,3980.409,Thank you so much.,132,,
645,0.97,3980.409,3987.316,"Colleagues, as we all know Councilmember Mosqueda is excused from today's folk city council meeting.",132,,
646,0.97,3987.316,3992.321,In her stead on item 12 will be Councilmember Herbold who is going to provide the committee report.,132,,
647,0.97,3992.321,3994.023,Councilmember Herbold please.,132,,
648,0.97,3994.023,3995.691,Thank you so much.,133,,
649,0.97,3995.691,4007.636,"So, and Councilmember Mosqueda's stead, I am reporting out this bill from the Finance and housing Committee for your consideration.",133,,
650,0.97,4007.636,4009.438,"At it happens, the bill is sponsored by me.",133,,
651,0.97,4009.438,4013.442,This is Council bill 120069.,133,,
652,0.97,4013.442,4022.251,The committee unanimously recommended passage of the bill as amended with a vote of 5-0.,133,,
653,0.97,4022.251,4025.554,"If the chair permits, I will now move to address the bill as the sponsor.",133,,
654,0.97,4025.554,4027.323,Please do.,134,,
655,0.97,4027.323,4030.359,Thank you so much.,135,,
656,0.97,4030.359,4039.635,"As mentioned this morning and Council briefing, we addressed many of the concerns of Stakeholders and the office of labor standards through a substitute bill.",135,,
657,0.97,4039.635,4052.681,"And an amendment that were both adopted in Committee, just moving backwards a little bit for some context first before I get into the details of that substitute bill and amendment.",135,,
658,0.97,4052.681,4063.459,Misclassification is a high priority of our labor standards advocates.,135,,
659,0.97,4063.459,4065.494,Myself included.,135,,
660,0.97,4065.494,4076.906,"Back in February, 2019, after working with the office of labor standards, the council passed resolution 31863.",135,,
661,0.97,4076.906,4094.123,"In part, that resolution requested that the labor standards advisory Council work with the office of labor standards on the issue of Misclassification and provide input on effective strategies based on their experience in existing worker and business associations.",135,,
662,0.97,4094.123,4099.829,"In May, 2020, the Council received final recommendations.",135,,
663,0.97,4099.829,4112.208,"However, due to the pandemic we were not able to take up the recommendations early this year when my staff and Council central staff presented to them on the plans to take up their recommendations.",135,,
664,0.97,4112.208,4120.749,"Again, that policy deliberation began, I believe it was back in February.",135,,
665,0.97,4120.749,4127.656,The Finance and housing committee proceeded to have several committee discussions on the legislation.,135,,
666,0.97,4127.656,4133.162,"Which led to additional conversations, and other Stakeholders.",135,,
667,0.97,4133.162,4139.435,"Finally on June 4TH, the committee adopted a substitute bill to address the concerns that we heard throughout the process.",135,,
668,0.97,4139.435,4158.754,"Again, just very broadly, the bill includes a timely payment obligation for folks who are considered independent contractors.",135,,
669,0.97,4158.754,4172.368,"Not every person who is considered an independent contractor has been misclassified, but the timely payment obligation should be obligations that all workers receive, whether or not they work for an employer or are independently contracted.",135,,
670,0.97,4172.368,4203.432,"Then, also, the other obligations in the bill, obligations that require advanced notice to a contract employee about what the conditions are for which they will be receiving payment on the front end, and then on the back end, and explanation of why your payment--labor standards regular employees I think take for granted.",135,,
671,0.97,4203.432,4210.105,"In the area of our independent contracting, these are not standard obligations.",135,,
672,0.97,4210.105,4224.553,It's kind of information that an independent contractor looks at to help them determine whether or not there being misclassified as an independent contractor.,135,,
673,0.97,4224.553,4228.424,It allows them to either advocate for themselves as a worker.,135,,
674,0.97,4228.424,4242.671,"The changes in the bill that were in the substitute that we discussed last week, clarifies that the director of Ols has authority to issue rules for the enforcement of this legislation.",135,,
675,0.97,4242.671,4257.486,There are some categories of independent workers that have rule issuance authority will allow Ols to take a look at.,135,,
676,0.97,4257.486,4268.264,"Clearly as was always intended with the bill, not cover independent contractors when the only relationship between the contractor and the hiring entity is a rent agreement.",135,,
677,0.97,4268.264,4278.407,That is intended to deal with concerns that we've heard from independent contractor Hairstylists whose only relationship with a salon is renting a space for work.,135,,
678,0.97,4278.407,4288.984,"It moves the effective date of the legislation to September 20, 2022 at office of labor standards request.",135,,
679,0.97,4288.984,4307.036,"It adds a Non-Codified session related to the standard that exists for the office of labor standards to request funding through the budget process, directly of the Council.",135,,
680,0.97,4307.036,4324.753,"This is a special authority that the Ols director has, unlike many departments of the city, to establish their authority so that they can directly identify what their budget needs are, and I have to go through the Mayor's office.",135,,
681,0.97,4324.753,4330.893,This is the way that the Council and the Mayor will deliberate on the enforcement costs associated with this bill.,135,,
682,0.97,4330.893,4338.467,It removes platform workers from many aspects of the bill.,135,,
683,0.97,4338.467,4340.769,"Although not for timely payment, those obligations still exist.",135,,
684,0.97,4340.769,4349.678,This was an amendment that Councilmember Strauss requested that I raise in his committee last weekend.,135,,
685,0.97,4349.678,4351.28,In committee last week.,135,,
686,0.97,4351.28,4354.583,Which I did so.,135,,
687,0.97,4354.583,4357.319,It was included in the substitute on his request.,135,,
688,0.97,4357.319,4377.306,"Finally, and learning with the removal of platform dig workers from many of the aspects of the bill, it also States our interest as I Council on establishing minimum compensation and other protections like transparency for dig workers.",135,,
689,0.97,4377.306,4386.281,From late September to the end of 2021 that covers the bulk.,135,,
690,0.97,4386.281,4392.387,"If there are comments about it, Madam chair, happy to open it up.",135,,
691,0.97,4392.387,4397.426,I would like to some closing thanks before we call the vote.,135,,
692,0.97,4397.426,4398.527,Payment absolutely.,135,,
693,0.97,4398.527,4401.83,"Colleagues, any other comments?",135,,
694,0.97,4401.83,4414.643,Any additional comments on the bill as described by Councilmember Herbold?,136,,
695,0.97,4414.643,4419.381,"I don't see any hands raised, so it looks like we are headed right back to you, Councilmember Herbold for those thank you's.",136,,
696,0.97,4419.381,4420.816,"Okay, thank you so much.",137,,
697,0.97,4420.816,4427.256,I just want to again underscore my thanks to the labor standards advisory Council for bringing these recommendations forward.,137,,
698,0.97,4427.256,4429.258,In the first place.,137,,
699,0.97,4429.258,4438.867,The collaboration of the office of labor standards as well as all the external participants that gave input to this bill over the last several months.,137,,
700,0.97,4438.867,4446.975,And a special thanks to central staff for her deft analysis and policy shepherding.,137,,
701,0.97,4446.975,4456.552,Special thanks as well to Alex for his diligent work communicating with many Stakeholders and tying up all the other loose ends.,137,,
702,0.97,4456.552,4462.057,"Thank you so much, Councilmember Herbold.",138,,
703,0.97,4462.057,4468.831,"With that, debate is now closed on the bill and I'm going to ask the clerk please call the roll on the passage of the bill.",138,,
704,0.97,4469.131,4486.215,"Eight in favor, none opposed.",139,,
705,0.97,4486.215,4492.287,The bill passes and the chair will sign it.,140,,
706,0.97,4492.287,4495.524,Will the clerk please affix my signature to the legislation on my behalf.,140,,
707,0.97,4495.524,4498.527,With the clerk please read item 13 into the record.,141,,
708,0.97,4498.527,4506.301,Agenda--excuse me a report of the community economic development committee.,142,,
709,0.97,4506.301,4516.144,"Agenda item 13, council bill 120092 related to regulation of food delivery businesses and platforms, adding a new chapter 7.30 to the Seattle Miscible code.",142,,
710,0.97,4516.144,4517.479,The committee recommends the bill pass.,142,,
711,0.97,4517.479,4519.515,Thank you so much.,143,,
712,0.97,4519.515,4524.553,This is a bill that I have primarily sponsored.,143,,
713,0.97,4524.553,4531.46,"I do want to give Councilmember Morales, as the chair of the committee an opportunity to make comments on the bill.",143,,
714,0.97,4531.46,4532.494,Before I do.,143,,
715,0.97,4532.494,4535.964,"Thank you, Council President.",144,,
716,0.97,4535.964,4543.272,"All I will say is that the bill passed out of committee five in favor, none opposed, with a recommendation that it do pass.",144,,
717,0.97,4543.272,4546.074,I will pass it back to you as the sponsor.,144,,
718,0.97,4546.074,4548.944,"Thank you so much, Councilmember Morales.",145,,
719,0.97,4548.944,4554.683,I am really excited to have an opportunity to bring forward Council bill 120092.,145,,
720,0.97,4554.683,4557.686,The fair food delivery bill.,145,,
721,0.97,4557.686,4566.995,"I believe this bill is going to be instrumental in helping restaurants by ensuring their presence on delivery platforms is in their hands, and their control.",145,,
722,0.97,4566.995,4569.698,That it can continue to own the guest experience from beginning to end.,145,,
723,0.97,4569.698,4576.171,The guest expenses something restaurants worked very hard to build and execute.,145,,
724,0.97,4576.171,4588.984,"When restaurants are unwilling participants on a delivery platform that creates space for errors, mistakes and Misfires, that can and do affect the restaurant, and also negatively impact the delivery driver when a customer has a negative experience.",145,,
725,0.97,4588.984,4596.491,It is my hope that this will also help delivery drivers by allowing them to just focus on the delivery of food.,145,,
726,0.97,4596.491,4611.74,"When a restaurant is unable to participate, there may be an old, out of date menu Online for example, drivers become, the customer effectively and have to make an order on behalf of customers that they are bringing food to.",145,,
727,0.97,4611.74,4626.288,"So, this entire process of ordering, waiting for food, getting the flu to its delivery access, takes a lot of time and of course reduces income for a driver who has little or no protections or benefits.",145,,
728,0.97,4626.288,4638.767,This is especially made worse as this process can mean a lot of places were in order fails to meet expectations for customers despite being well executed by the people at the restaurant or the driver who brought the food to the customer.,145,,
729,0.97,4638.767,4645.54,"Driver should not have to suffer financially because of this, nor should restaurants take the hit when they have no idea that a customer is ordering from an out of date menu.",145,,
730,0.97,4645.54,4681.009,"Other businesses across the city have shared similar issues and experiences with platforms, some of those businesses include--my office in developing this legislation engaged with working Washington, teamsters, hospitality groups we also engaged with representatives from the delivery platforms directly and have also heard directly from of the restaurants, all of whom have expressed broad support for this piece of legislation.",145,,
731,0.97,4681.009,4683.578,This legislation is very narrowly focused.,145,,
732,0.97,4683.578,4689.518,On ensuring restaurants are willing participants in the delivery food world.,145,,
733,0.97,4689.518,4700.896,"Which we know now, and pandemic life, is become the new normal for so many of us here in Seattle.",145,,
734,0.97,4700.896,4711.907,"It is my hope that this bill will help improve and streamline the process of ordering for customers, making the food reflective of an Up-To- date menu, and that delivery drivers can just focus on Pickups and making deliveries.",145,,
735,0.97,4711.907,4722.451,"So, I'm really excited about having an opportunity to bring this forward to Y'all, and I want to thank everybody who was on the committee who voted in favor of recommending that the full council passes legislation.",145,,
736,0.97,4722.451,4732.16,I also want to thank my senior policy adviser and our Council central staff for their amazing policy work on this legislation.,145,,
737,0.97,4732.16,4738.867,"With that college, I hope you'll join me in supporting restaurants by voting yes on Council bill 120092.",145,,
738,0.97,4738.867,4742.938,Any additional comments?,145,,
739,0.97,4742.938,4748.81,"Hearing none, will the clerk please call the roll on the passage of the bill.",145,,
740,0.97,4765.927,4770.265,"Eight in favor, none opposed.",146,,
741,0.97,4770.265,4775.67,"The bill passes, and the chair will sign it.",147,,
742,0.97,4775.67,4780.909,With the clerk please affix the signature to my behalf?,147,,
743,0.97,4780.909,4784.312,Will the clerk please read items 14 through 19 into the record.,148,,
744,0.97,4784.312,4789.084,Appointments 1920 through 1925.,149,,
745,0.97,4789.084,4796.925,"Appointments of Andrew Ashiofu, and Diondra Braswell as members, Seattle Lgbtq Commission.",149,,
746,0.97,4796.925,4803.431,Appointment of Raja Fouad.,149,,
747,0.97,4803.431,4815.443,"Reappointments of Latosha Correll Deaunte' damper, and Byram Simpson.",149,,
748,0.97,4815.443,4819.514,The committee recommends these appointments be confirmed.,149,,
749,0.97,4819.514,4823.819,"Thank you, Madam clerk.",150,,
750,0.97,4823.819,4826.955,"Councilmember Morales, back to you to provide the report on these appointments.",150,,
751,0.97,4826.955,4828.256,Thank you.,151,,
752,0.97,4828.256,4836.765,"As Amelia mentioned, these recommendations came with a recommendation to pass and confirm.",151,,
753,0.97,4836.765,4841.203,I want to share a little bit about the folks who are applying for their appointments.,151,,
754,0.97,4841.203,4855.317,"Andrew Ashiofu is a second- generation Nigerian American who was born in Houston, but moved back to Nigeria, living under a military dictatorship helped motivate him and informed his community involvement.",151,,
755,0.97,4855.317,4868.263,"Since moving back to the States in 2016, Andrew has been actively involved in the black lives matter movement and seeks to join the Commission to help give a voice to those at the crossroads of being immigrants and refugees and also Lgbtq.",151,,
756,0.97,4868.263,4878.206,Diondra Braswell is a black Trans Non-Binary person who is actively involved with the alphabet alliance as a Mentee.,151,,
757,0.97,4878.206,4880.876,They also collaborated with the gender justice project and Seattle parks and Rec.,151,,
758,0.97,4880.876,4886.514,Currently working downtown at Espresso.,151,,
759,0.97,4886.514,4893.622,They are staunch advocates for social justice and are able to drop on their lived expense as a Bipoc to uplift others and inform activism.,151,,
760,0.97,4893.622,4903.632,Raja Fouad is Non-Binary Trans who was born in Saudi Arabia with family from Pakistan.,151,,
761,0.97,4903.632,4909.504,They Immigrated to the U.S. and received Asylum on the basis of their sexuality.,151,,
762,0.97,4909.504,4921.449,They are now inactive member of the Lgbtq community and have extensive involvement with local arts organizations such as the Seattle art Museum and others.,151,,
763,0.97,4921.449,4928.356,Latosha Correll is chair of the people of color Stakeholder committee currently on the Lgbtq Commission.,151,,
764,0.97,4928.356,4932.661,"Through her strong leadership, the Commission she hopes will develop a community survey, specifically for clear and Trans people of color.",151,,
765,0.97,4932.661,4940.168,And will continue to work with the human services Department in response to the Council regarding homelessness services for the Lgbtq community.,151,,
766,0.97,4940.168,4951.579,Deaunte' damper is a Seattle native focused on bringing HIV and aids awareness and Lgbtq affirming education to marginalized communities throughout the city of Seattle.,151,,
767,0.97,4951.579,4957.452,This stated with work as a peer navigator for Department of health.,151,,
768,0.97,4957.452,4964.592,"In April of 2019, he made history as the and Dale Ecp's first Lgbtq chair.",151,,
769,0.97,4964.592,4970.065,The first and 110 years of the organization.,151,,
770,0.97,4970.065,4978.373,He is also a Ranier Beach high school black student Union adviser and has started a support group for young men of color.,151,,
771,0.97,4978.373,4981.609,He now serves as the Cochair of the Lgbtq Commission.,151,,
772,0.97,4981.609,4992.387,"Finally, Byram Simpson is passionate about building bridges between his Lgbtq community and city government.",151,,
773,0.97,4992.387,4997.025,"And about ensuring the voices of those most marginalized are not only being heard, but elevated.",151,,
774,0.97,4997.025,4999.561,The city of Seattle continues to face an emergency centered around housing.,151,,
775,0.97,4999.561,5008.47,Which primarily impacts Bipoc individuals and he wants to continue his work advocating for them and amplifying their voices.,151,,
776,0.97,5008.47,5011.639,And we are recommending confirmation.,151,,
777,0.97,5011.639,5016.011,"Thank you so much, Cuncilmember Morales.",152,,
778,0.97,5016.011,5020.015,Any additional comments on the appointments?,152,,
779,0.97,5020.015,5026.488,"Hearing none, with the clerk please call the roll on the confirmation of appointments 1920 through 1925?",152,,
780,0.97,5042.604,5048.543,"Eight in favor, none opposed.",153,,
781,0.97,5048.543,5052.247,The motion carries on the appointments are confirmed.,154,,
782,0.97,5052.247,5057.385,For the clerk please read items 20 through 24 into the record?,155,,
783,0.97,5057.385,5059.854,Appointments 1926 through 1930.,156,,
784,0.97,5059.854,5064.259,Appointment of Heyiwod Amare.,156,,
785,0.97,5064.259,5071.199,Appointment of Christine Lew.,156,,
786,0.97,5071.199,5090.819,Appointments of dawn Dailey and Taylor woods . and appointment of April snow . The committee recommends the appointments be confirmed.,156,,
787,0.97,5090.819,5095.323,"Councilmember Morales, back to you.",157,,
788,0.97,5095.323,5099.027,I do want to share just a little bit about each of these candidates.,158,,
789,0.97,5099.027,5110.038,Heyiwod Amare wants to see people who are the same color of her in positions of leadership and see more people who have disabilities in positions of leadership.,158,,
790,0.97,5110.038,5112.407,She is young.,158,,
791,0.97,5112.407,5116.311,"Just turned 24 I believe, and still learning about being a leader.",158,,
792,0.97,5116.311,5126.754,"She has worked with King County and special Olympics teams to develop more accessible Signage such as using simpler wording where possible, and wants to bring that experience to the Commission.",158,,
793,0.97,5126.754,5139.234,"Christine Lew is a clear Neuro- divergent disabled Asian American woman . also a child of deaf adults, meaning both her parents are deaf.",158,,
794,0.97,5139.234,5142.27,Her first language was Asl.,158,,
795,0.97,5142.27,5151.646,Christine is doing academic research on racial Microaggressions and conducting qualitative research on the idea of disability gains.,158,,
796,0.97,5151.646,5160.154,Which is the advantages that come with having a different--differently Abled mind or body.,158,,
797,0.97,5160.154,5165.46,And her volunteer capacity has worked in tent cities and taught deaf and disabled children Asl.,158,,
798,0.97,5165.46,5170.665,"She wants to bring her leadership, collaboration and advocacy skills to the Commission.",158,,
799,0.97,5170.665,5177.872,Dawn is currently pursuing her masters.,158,,
800,0.97,5177.872,5187.982,"She previously worked with the disabilities, opportunities information and technology center to help with universal design technologies and accommodations.",158,,
801,0.97,5187.982,5195.123,Specifically in regard to museums and their ability to provide education to more informal methods.,158,,
802,0.97,5195.123,5198.726,Wants to bring that experience to the Commission.,158,,
803,0.97,5198.726,5208.903,Taylor woods has spent her entire education and career working for persons with disabilities and/or medical conditions.,158,,
804,0.97,5208.903,5211.739,Her passion has always been Healthcare for people and children with disabilities.,158,,
805,0.97,5211.739,5220.848,"This includes access to Healthcare, quality and equitable services, health price of care and Healthcare staff who represent the diverse disabled population.",158,,
806,0.97,5220.848,5230.458,"And finally, the 25 is a disabled individual has a long interest in becoming more cynically engaged.",158,,
807,0.97,5230.458,5234.462,April has a particular interest in the intersection of race and stability.,158,,
808,0.97,5234.462,5245.273,And has a specific interest in advocating for universal design to improve accessibility for everyone crisis intervention teams to better prepare law enforcement and De-Escalation.,158,,
809,0.97,5245.273,5249.744,And work with education so that workplaces are more accepting and accommodating for disabled individuals.,158,,
810,0.97,5249.744,5254.148,And the committee recommends that these Confirmations be accepted.,158,,
811,0.97,5254.148,5258.653,"Thank you so much, Councilmember Morales.",159,,
812,0.97,5258.653,5264.158,Any additional comments on the appointments?,159,,
813,0.97,5264.158,5270.098,"Hearing none, will the clerk please call the roll on the confirmation of appointments 1926 through 1930.",159,,
814,0.97,5284.145,5287.949,"Eight in favor, none opposed.",160,,
815,0.97,5287.949,5295.423,The motion carries and the appointments are confirmed.,161,,
816,0.97,5295.423,5300.328,Will the clerk please read items 25 through 28 into the record?,161,,
817,0.97,5300.328,5307.602,"Agenda items 25 through 28, appointments 1931 and 1933 through 1935.",162,,
818,0.97,5307.602,5313.241,Reappointment of Joleen Winther Hughes.,162,,
819,0.97,5313.241,5324.252,"We appointments of Paula Olivia Nava madrigal, Judi Rafaela Martinez, and Terry D. Morgan as members Seattle music Commission.",162,,
820,0.97,5324.252,5328.256,The committee recommends the appointments be confirmed.,162,,
821,0.97,5328.256,5332.026,"Councilmember Morales, back to you.",163,,
822,0.97,5332.026,5333.861,To walk us through these appointments.,163,,
823,0.97,5333.861,5336.264,Thank you very much.,164,,
824,0.97,5336.264,5338.466,"Okay, the Seattle music Commission.",164,,
825,0.97,5338.466,5352.28,"First we have Joleen Winther Hughes, who is founder and principal of the Hughes media law group which represents some of the most innovative technology, music, entertainment, and Digital media companies in the world.",164,,
826,0.97,5352.28,5355.383,"Prior to owning this firm, she served as senior Council at Realnetworks.",164,,
827,0.97,5355.383,5367.295,Where she was part of a legal team that structured the first legal Digital music service and was a pioneer in developing business models of making music available via the Internet and local devices.,164,,
828,0.97,5367.295,5378.372,Paula Olivia Nava madrigal is a cellist and one of a small percentage of female conductors in the country.,164,,
829,0.97,5378.372,5384.412,"In addition to conducting orchestras, she teaches classical music to immigrant youth.",164,,
830,0.97,5384.412,5388.683,She holds a BAM music from the University of Guadalajara.,164,,
831,0.97,5388.683,5397.391,Paul and her husband run two free programs teaching Seattle world youth orchestra and the youth strings project outreach.,164,,
832,0.97,5397.391,5403.731,"She is Cofounder, conductor and artistic director of the Ballard civic orchestra.",164,,
833,0.97,5403.731,5420.748,"Judi Rafaela Martinez is a Codirector of 206 Zulu, a nonprofit organization that utilizes Hip-Hop culture and arts for an outlet for community empowerment, education and social change.",164,,
834,0.97,5420.748,5426.454,"In 2009, 206 Zulu becoming a partner in the historic Washington hall.",164,,
835,0.97,5426.454,5432.76,"A Venue and community space that has been a Hub for notable artists, musicians, activists and communities of colors for 110 years.",164,,
836,0.97,5432.76,5438.232,She has worked with notable local Hip-Hop artists.,164,,
837,0.97,5438.232,5445.373,"She's a Coproducer of the cool out network, a music program that began Airing on Seattle public access television in 1991 to show Cassio's Hip-Hop scene.",164,,
838,0.97,5445.373,5450.645,And we have Terry D. Morgan.,164,,
839,0.97,5450.645,5455.483,Terry started his career in music and African-American studies.,164,,
840,0.97,5455.483,5463.791,His love of culture and performance inspired him to started production company that produces events celebrating the arts while also developing his own career as a professional musician.,164,,
841,0.97,5463.791,5476.003,"Terry is the founder and president of modern Enterprises LLC, and has served clients since 1979, providing talent, production and technical services for cities, corporate clients and civic locations.",164,,
842,0.97,5476.003,5483.845,Terri's expense as a performance musician has strengthened modern enterprise's service of booking talent and designing sound environments for events.,164,,
843,0.97,5483.845,5488.616,He is excited about continuing his position on the Seattle music Commission.,164,,
844,0.97,5488.616,5491.018,We recommend the appointments be confirmed.,164,,
845,0.97,5491.018,5499.327,"Thank you so much, Councilmember Morales for walking us through those appointments.",165,,
846,0.97,5499.327,5514.675,"Are there any additional comments question mark during no additional comments, will the Pleat call the roll on the confirmation of appointments 1931 and appointments 1933 through 1930--1935.",165,,
847,0.97,5528.89,5532.527,"Eight in favor, none opposed.",166,,
848,0.97,5532.527,5538.366,The motion carries and the appointments are confirmed.,167,,
849,0.97,5538.366,5543.471,Where the clerk please read items 29 and 30 into the record?,168,,
850,0.97,5543.471,5546.474,"The report of the Governance nd education Committee, agenda items 29 and 30.",169,,
851,0.97,5546.474,5548.376,Appointments 1945 and 1946.,169,,
852,0.97,5548.376,5560.288,The appointment of Rory O'Sullivan . and appointment of Eliseo Juarez . The committee recommends these appointment be confirmed.,169,,
853,0.97,5560.288,5568.796,As chair of the committee I'll provide a committee report and open the floor to comments if there are any.,170,,
854,0.97,5568.796,5573.401,I'm excited to be putting forward the two nominees for our consideration as a city council's appointments to the Districting committee.,170,,
855,0.97,5573.401,5574.969,The first ever in the history of the city.,170,,
856,0.97,5574.969,5579.407,Rory O'Sullivan is in an administrative law judge.,170,,
857,0.97,5579.407,5584.879,And an attorney who has worked to protect and advance civil rights throughout his career.,170,,
858,0.97,5584.879,5593.22,"In addition, he has focused his advocacy and activism on ensuring that Democratic and systems are fair and effective.",170,,
859,0.97,5593.22,5607.435,"In 2003, he helped found the nonprofit organization Washington public campaigns, which is now known as fixed democracy first in 2015 he was one of the authors of the initiative that created Seattle's innovative democracy voucher program.",170,,
860,0.97,5607.435,5611.205,He earned a bachelors degree from the University of Washington and a doctorate from Georgetown University school of law.,170,,
861,0.97,5611.205,5624.919,Eliseo Juarez has dedicated his career to shaping systems and policies that allow for reflective democracy and maximum participation in Governance.,170,,
862,0.97,5624.919,5630.024,"He has led Stakeholder teams to create policy and Rulemaking in the private and public sector, including in his current role as public policy manager.",170,,
863,0.97,5630.024,5631.559,For the group health foundation.,170,,
864,0.97,5631.559,5641.435,Previously managed processes that drafted complex proposals with community input in his roles on solid ground and United for fair representation.,170,,
865,0.97,5641.435,5649.677,He has also served by gubernatorial appointment on the Commission on conduct and Commission on Hispanic affairs.,170,,
866,0.97,5649.677,5658.185,"He has a bachelors degree from saint Martins University, and a masters degree from the University of Washington where his research focus was in civic representation and electoral participation.",170,,
867,0.97,5658.185,5676.904,"During the application and interview process, they both demonstrated strong commitments to equity, as well as deep knowledge of electoral systems and meaningful experience in organizing communities toward strengthening our democratic institutions and processes.",170,,
868,0.97,5676.904,5683.21,"Both appointees appeared in front of the Governance and education committee members, and provided an opportunity for questions and answers.",170,,
869,0.97,5683.21,5693.788,"After consideration, the members of the Governance and education committee meeting unanimously recommends the full council adopt these appointments.",170,,
870,0.97,5693.788,5700.227,Are there any additional comments on the appointments?,170,,
871,0.97,5700.227,5708.836,"Hearing none, will the clerk please call the roll on the confirmation of appointments 1945 and 1946?",170,,
872,0.97,5734.095,5739.867,"Seven in favor, none opposed.",171,,
873,0.97,5739.867,5743.537,The motion carries and the appointments are confirmed.,172,,
874,0.97,5743.537,5746.24,Will the clerk please read item 31 into the record?,173,,
875,0.97,5746.24,5750.778,"Agenda item 31, appointment 1939.",174,,
876,0.97,5750.778,5758.986,"Appointment of Manuela Slye as member financial for a term to December 31st, 2023.",174,,
877,0.97,5758.986,5761.789,The committee recommends the appointment be confirmed.,174,,
878,0.97,5761.789,5764.058,Thank you Madam clerk.,175,,
879,0.97,5764.058,5766.36,I will provide the committee report and open up the comments.,175,,
880,0.97,5766.36,5769.163,I'm really excited for this appointment.,175,,
881,0.97,5769.163,5781.909,The appointment of Manuela Slye to the family of education preschool and promise levy oversight Committee in front of the Council today.,175,,
882,0.97,5781.909,5789.416,"Manwell is a tremendous Úadvocate and one my office is have the honor to learn from, even before she agreed to step up and serve on the levy oversight committee.",175,,
883,0.97,5789.416,5797.992,"Manwell is the current president of the Seattle Council parent teacher student Association, and an expert at many levels of the education spectrum from early learning to post secondary education.",175,,
