index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
433,0.97,7461.62,7468.928,There are limits to what police alone can achieve and we need to keep leaning into the investments this Council has advocated for . they can have a Pofound impact on gun violence perfection.,186,,
434,0.97,7468.928,7484.276,I think this becomes more evident when we look at the data on the shootings we are seeing and experiencing in Seattle this year to really determine what can we do to intervene and prevent these shootings before they occur that are having such a horrible impact on our community.,186,,
435,0.97,7484.276,7491.684,"This last Friday, I listened to Krystal Nicole Fincher's Podcast.",186,,
436,0.97,7491.684,7500.059,"I highly recommend it . If folks haven't listened, I recommend you give it a shot.",186,,
437,0.97,7500.059,7501.093,It's great.,186,,
438,0.97,7501.093,7513.205,Crystal and the former Mayor had a great conversation about the current discourse our city has had around gun violence.,186,,
439,0.97,7513.205,7531.891,"They noted--and I can't say I disagree from their discussion, but there has been a lack of critical analysis by many in the media to Delve into our increase in shootings and what the data is indicating so we can have a real response as a community on what we are going to do to deal with this epidemic of gun violence that is crippling our city and killing people in our community.",186,,
440,0.97,7531.891,7538.597,We need to see who are the victims?,186,,
441,0.97,7538.597,7539.632,Who is doing the shooting?,186,,
442,0.97,7539.632,7549.208,We need to look Holistically at how we can respond . I want to briefly illustrate by sharing a little bit of analysis I did because I was curious on getting the data from the police Department.,186,,
443,0.97,7549.208,7558.35,"Overwhelmingly in 2021, our neighbors experiencing homelessness have vastly and disproportionately been the victims of the increase in gun crime.",186,,
444,0.97,7558.35,7565.024,"According to data, it was provided to me by the police Department on September 1ST.",186,,
445,0.97,7565.024,7566.625,It has been over a week ago.,186,,
446,0.97,7566.625,7576.769,We have had 64 shots fired incidents . that is up 120% from 2020.,186,,
447,0.97,7576.769,7580.239,That is a huge part of the increase in gun violence we are seeing on the street.,186,,
448,0.97,7580.239,7599.959,"It is nearly one-fifth of all of the shootings that have occurred in 2020. tragically I have no doubt ever the last 12 days after I got the data that that data is probably out of date . in almost all of these cases, the victim of the shooting is a neighbor experiencing homelessness.",186,,
449,0.97,7599.959,7608.067,In most cases the shooting occurs in an Unsanctioned encampment setting . I raise this because police alone can't prevent these shootings.,186,,
450,0.97,7608.067,7620.212,"I have incredible gratitude for the officers that have been responding to these Encampments and responding to the shootings and in many cases Apprehending a suspect, recovering guns and getting them off the street.",186,,
451,0.97,7620.212,7657.249,"I appreciate that response and I know it makes the community safer . until people are provided with desirable alternative places to live with Wraparound services, all we're doing is responding to Encampments that are providing in many cases a Hub of continued nonviolent . We are not Proactively solving the underlying problems . We are frankly putting more work and exposure on our officers to continue to respond in many cases to very dangerous situations by not solving for these underlying causes.",186,,
452,0.97,7657.249,7668.761,"I know I am a broken record and I know I have agreement from my colleagues nearly unanimously, but just care has undeniably prevented shootings that would have occurred, but for their intervention.",186,,
453,0.97,7668.761,7688.614,They offer highly desirable well supported hotel room shelter spaces which are overwhelmingly inspected by community members and by our neighbors experiencing homelessness . The University of Washington study showed a 38% reduction in 911 call volume after their outreach operations.,186,,
454,0.97,7688.614,7714.707,"I have no doubt that the Justcare outreach at the former encampment downtown, at the second Avenue at Pioneer square prevented shootings from occurring that would have otherwise occurred . There is a clear correlation between having thousands of residents exposed to the elements and their tragic likelihood of being a victim of gun violence.",186,,
455,0.97,7714.707,7739.498,"Bringing it back to the amendment, I think it is critical that we center these human services investments as a large portion of these salary savings to invest in these Proactive community safety strategies . We need to look no further than the mentor ship and community building effort for Passageways to know that is true and that is possible.",186,,
456,0.97,7739.498,7745.604,Known Gang-Related shootings this year have actually decreased in 2021.,186,,
457,0.97,7745.604,7748.474,"The city, the Council, and the Mayor working together had expanded these support programs.",186,,
458,0.97,7748.474,7765.023,"They are building strong communities . These innovative community programs can get to scale . they can get us resources to build strong, supportive, and safe communities.",186,,
459,0.97,7765.023,7769.261,We should not be Pitting investments against each other and I stand by dedicating this money to the human services Department.,186,,
460,0.97,7769.261,7771.363,"For that reason, I will vote against this amendment.",186,,
461,0.97,7771.363,7774.967,"Thank you, Councilmember Lewis for the comments.",187,,
462,0.97,7774.967,7779.037,Councilmember Swot?,187,,
463,0.97,7779.037,7780.739,Thank you.,188,,
464,0.97,7780.739,7792.084,"I will be voting against this amendment Needless to say . for members of public that are listening, this should be a clear illustration of the importance of the movement.",188,,
465,0.97,7792.084,7841.233,"At the height of the justice for George Floyd movement, the majority of the council voted to Defund the police by 50% and instead to put those funds into social needs . Now that the street movement has waned every marginal victory that the movement won last year is under attack . We saw earlier this year how the majority of the city council drove new polls into the historic ban on the movement we won through the efforts of hundreds of activists and on my Council office . This is why our movement cannot trust the political establishment and why we must build our own political power outside the Republican and Democratic parties . a party for working people.",188,,
466,0.97,7841.233,7855.447,"Keep in mind here in Seattle every Council member except for my office is a Democrat . This is why I am a Socialist . on this issue, first let's be clear about the double standard we are talking about.",188,,
467,0.97,7855.447,7866.658,"Councilmembers, like Pedersen, advocate for hiring bonuses in the police Department but frankly it is not just Councilmember Pedersen that has talked about this today or in the past.",188,,
468,0.97,7866.658,7895.487,"The police are some of the highest paid people among city of Seattle employees, making more than double what is paid to many social workers like homeless service workers . The Mayor has claimed she cannot use the funding for shelter and tiny House villages . The people's budget movement and other activists wanted this in the last budget because there are not enough homeless service workers to staff new spaces.",188,,
469,0.97,7895.487,7903.795,Hiring bonuses are just a raise for the impoverished homeless service workers that actually help people turn their lives around.,188,,
470,0.97,7903.795,7923.115,I have heard Councilmembers and would ask them have they looked at the turnover among social workers and how low their pay is compared to the services they provide? it should not be a surprise there is low morale among police officers.,188,,
471,0.97,7923.115,7934.459,"We saw the murder of George Floyd . We saw police filling the communities with tear gas, pepper spring children in the face, running over protesters with bicycles.",188,,
472,0.97,7934.459,7946.004,"All of that is in addition to the usual level of violence from the police to communities of color, working-class communities, and for people especially like our homeless neighbors.",188,,
473,0.97,7946.004,7952.11,We should of course NOTE the police do this with the consent of the political establishment.,188,,
474,0.97,7952.11,7974.933,Of course there is low morale among police officers when so many ordinary people have open their eyes and are totally outraged I the harm the police do . The solution is not to pretend those problems and the justifiable outrage doesn't exist . The solution is to hold police accountable for the violence they do and to find the needs of the community.,188,,
475,0.97,7974.933,7994.82,"I do not support hiring bonuses for police . the highest paid people in the city . I do not support this amendment, which Would/Funds to the community programs . remember, the amount of police funding does not have any statistical impact on the amount of crime in a community.",188,,
476,0.97,7994.82,8006.998,It is inequality that has the greatest statistical impact . I absolutely share the concerns that ordinary people have about the rise in gun violence . I have that concern as well.,188,,
477,0.97,8006.998,8018.11,"There is no question that we need to address this, but if you look at this statistically, you would see this is happening even though the police budget has been loaded for many years.",188,,
478,0.97,8018.11,8044.002,"You know, that demand was never fulfilled . If you look at the data, the police budget has been for many years while affordable housing and working people in the communities and the poor need this and continue to be greatly underfunded . They are underfunded at the state level and at the Federal level also.",188,,
479,0.97,8044.002,8060.752,"At the same time, we are seeing rent skyrocket, even in the midst of the pandemic . studies show that the best and only solution to public safety issues is to fund the needs of our society, to address crime and stop crimes before they even happen.",188,,
480,0.97,8060.752,8071.163,"We need to find affordable social housing expansion, like we did with the Amazon tax.",188,,
481,0.97,8071.163,8073.265,"That was important and historic, but it was not enough.",188,,
482,0.97,8073.265,8074.699,We need to raise wages even further.,188,,
483,0.97,8074.699,8076.668,We need to have rent control and Renters rights.,188,,
484,0.97,8076.668,8088.18,"We need to end exploitation . In addition to all of this, we need an elected community oversight community to hold the police accountable.",188,,
485,0.97,8088.18,8090.082,Thank you.,188,,
486,0.97,8090.082,8128.487,"Thank you, Councilmember Sawant . are there any additional comments on amendment three a? okay . I am not seeing any other hands raised on amendment three A. I do want to make sure that Councilmember Pedersen has an opportunity to have the last word, since this is his amendment . I will hand it back over to Councilmember Pedersen to close out debate on amendment 3A.",189,,
487,0.97,8128.487,8142.3,I am happy to vote on 3A and we may be getting to 3B sooner than we thought.,190,,
488,0.97,8142.3,8152.444,That will conclude debate on amendment 3A . I will ask the clerk please call the roll on the adoption of amendment 3A.,191,,
489,0.97,8152.444,8153.145,Pedersen?,192,,
490,0.97,8153.145,8154.045,Yes.,193,,
491,0.97,8154.045,8157.916,Sawant?,194,,
492,0.97,8157.916,8158.75,No.,195,,
493,0.97,8158.75,8159.751,Strauss?,196,,
494,0.97,8159.751,8161.353,No.,197,,
495,0.97,8161.353,8162.554,Herbold?,198,,
496,0.97,8162.554,8163.822,No.,199,,
497,0.97,8163.822,8164.823,Juarez?,200,,
498,0.97,8164.823,8166.458,Aye.,201,,
499,0.97,8166.458,8168.86,Lewis?,202,,
500,0.97,8168.86,8170.128,No.,203,,
501,0.97,8170.128,8170.929,Morales?,204,,
502,0.97,8170.929,8172.764,No.,205,,
503,0.97,8172.764,8173.932,Mosqueda?,206,,
504,0.97,8173.932,8174.566,No.,207,,
505,0.97,8174.566,8175.367,President Gonzalez?,208,,
506,0.97,8175.367,8178.837,No.,209,,
507,0.97,8178.837,8181.473,"Two in favor, seven opposed.",210,,
508,0.97,8181.473,8186.578,"Okay, the motion fails and the amendment is not adopted.",211,,
509,0.97,8186.578,8199.09,We will go ahead and move to Councilmember Pedersen's amendment 3B . I will hand it over to Councilmember Pedersen.,211,,
510,0.97,8199.09,8205.197,I moved to amend Council the 120112 as presented as amendment 3B on today's Council agenda.,212,,
511,0.97,8205.197,8208.7,Second.,213,,
512,0.97,8208.7,8209.701,Thank you so much.,214,,
513,0.97,8209.701,8218.043,It has been moved and Seconded by Councilmember Juarez . I will head over to Councilmember Pedersen to walk us through this amendment.,214,,
514,0.97,8218.043,8219.511,"Thank you, Council President.",215,,
515,0.97,8219.511,8232.224,"This option is a more modest version of what we were trying to do in option A. it would take trust $1.1 million, which was previously Unallocated by the Council Finance Committee.",215,,
516,0.97,8232.224,8243.001,It was not part of the 2020 to 2023 Hst program . I support those programs and will support them in 2023.,215,,
517,0.97,8243.001,8253.812,This however is just $1 million and it is from an Unallocated portion . It would be dedicated to retention and recruitment.,215,,
518,0.97,8253.812,8264.356,"It would be the same amount for recruitment, 433,000. for the last three months of this year.",215,,
519,0.97,8264.356,8268.36,A remaining amount as a down payment toward efforts to retain existing officers and detectives.,215,,
520,0.97,8268.36,8271.263,Thank you.,215,,
521,0.97,8271.263,8272.263,Thank you so much.,216,,
522,0.97,8272.263,8277.168,I do see a couple people with their hands raised.,216,,
523,0.97,8277.168,8278.97,I will go ahead and start calling on folks.,216,,
524,0.97,8278.97,8281.64,Councilmember Herbold is up first.,216,,
525,0.97,8281.64,8284.075,Thank you.,217,,
526,0.97,8284.075,8305.397,"All of my comments that I have made about recruitment and retention strategies and my belief that in addition to the funding in this legislation for recruitment and retention strategies, which again, there is some funding in this bill dedicated to those purposes.",217,,
527,0.97,8305.397,8315.974,All of my comments about the funding objectives that I made in the previous amendment still stand for this.,217,,
528,0.97,8315.974,8354.145,"I want to just say very quickly, the proposal and impacts of proposal . As I understand it and from the simple staff memo this amendment is passed and its salary savings are consistent . SPD would not have remaining salary savings to spend on some items that the Council has identified as a priority and included support.",217,,
529,0.97,8354.145,8362.854,"It would not include support for it in this bill, but they have been identified by SPD as high priority.",217,,
530,0.97,8362.854,8389.881,"One of those is funding for a new CSO squad at the rate of $120,000 for 2021. potential Covid related compensation, $0.5 million . The identification of $3 million to fund overtime cost.",217,,
531,0.97,8389.881,8418.109,We did this with $1.5 million of the requested $3 million over time and that is authorized in Council bill 1201 12 as amended . We specifically Referenced the $1.5 million in the bill came out of committee as potential sources for these other High-Priority ones from the police Department.,217,,
532,0.97,8418.109,8446.171,"If we vote in favor of this second option, we are pretty close to zeroing out SPD's budget . We can't look at funding--or SPD cannot look at funding for the other priorities . In particular as it relates to overtime, I am glad we kind of held the line at adding $1.5 million to overtime in the bill before us.",217,,
533,0.97,8446.171,8542.4,"I just want to signal that my understanding that as it relates to specific Trending priorities and specifically use of force training, De- escalation training, crisis response training as well as particular reviews that the police Department has to do, their intervention, reviews, review board reviews, these reviews are required for SPD to do in advance of an OPA investigation . When there is an OPA investigation with use of force, they have a big backlog on doing these reviews, which then affects the investigations . Finally supervision ratios and Sergeant to officer ratios, we think of overtime as, you know, overtime for emphasis patrol or overtime for protest response . This is a really critical use of overtime particularly when the Department doesn't have a lot of vacancies . They rely more on overtime so officers can be paid to, again, complete their training.",217,,
534,0.97,8542.4,8562.62,"These reviews, the FRB reviews as well as the supervision ratios . for this reason, I apologize but I cannot support the amendment . modify the amendment with a different source of funds . Thank you.",217,,
535,0.97,8562.62,8566.157,"Thank you so much, Councilmember Herbold.",218,,
536,0.97,8566.157,8568.259,"Councilmember Lewis, your next.",218,,
537,0.97,8568.259,8571.863,Then Councilmember Sawant.,218,,
538,0.97,8571.863,8573.331,"Thank you, Madam President.",219,,
539,0.97,8573.331,8583.074,"While I opposed Councilmember Pedersen's amendment a, I want to expand on some of the reasons why.",219,,
540,0.97,8583.074,8596.254,As I said before I agreed that the police staffing crisis is real and I agree we need to transition to a right -Sized first response where police are one of several services that can be dispatched.,219,,
541,0.97,8596.254,8610.702,We have a report now from the National Institute of criminal justice reform by SPD and funded by the Council indicating that 75% of calls for service could ultimately be handled by civilian response.,219,,
542,0.97,8610.702,8622.28,We know that number is contested by the Department but there is a consensus on the sizable percentage . We know some of those services are being stood up.,219,,
543,0.97,8622.28,8626.718,Those services have not been completely built nor scaled.,219,,
544,0.97,8626.718,8644.869,"The Council has taken those initial steps by building an independent dispatch service, which is critical and essential . We have extended the Healthone program . We are in the process of developing triage one, which would take on a large range for calls for service.",219,,
545,0.97,8644.869,8656.614,"My hope is that triage one would be near Eugene, Oregon or something close to those low Acuity response programs . This is still in the future.",219,,
546,0.97,8656.614,8657.615,It is still being discussed.,219,,
547,0.97,8657.615,8666.157,We don't completely know what role those programs will fill let alone when they will be at scale to take calls for service.,219,,
548,0.97,8666.157,8682.974,I firmly believe based on analyzing the whole national situation on policing and public safety that the American cities in the future are going to be the cities that engage in this diversification of response services.,219,,
549,0.97,8682.974,8705.963,"Not only for the benefit to health and wellness of getting a better tailored first response for calls for service, but because responding to historic levels for police to continue to fill the same Footprint police have always filled in the United States is not going to be Logistically possible.",219,,
550,0.97,8705.963,8707.298,Police hiring is down 5% nationally.,219,,
551,0.97,8707.298,8716.708,Resignations from police services have risen 18% and retirement have risen 45% . It is a crisis that is not unique to Seattle.,219,,
552,0.97,8716.708,8724.615,New York City alone lost 5346 police officers in 2020 . 75% increase in the rate.,219,,
553,0.97,8724.615,8734.525,Such large attrition prior to the establishment and scale of alternative services greatly hampers our ability as a city to provide first response.,219,,
554,0.97,8734.525,8744.936,"The only service that is to scale that can fill the role of that first response is of our deliberation right now today, the police Department.",219,,
555,0.97,8744.936,8767.258,I didn't support amendment a because the only way we will realize the future vision that all of us on the Council share is going to be continuing to make steady and consistent investments in the human services Department to develop--and other departments--to develop and create these services.,219,,
556,0.97,8767.258,8780.872,"Continue to have those programs evaluated and scaled and take on bigger duties . until that time, we need a viable police Department capable of responding to calls for service.",219,,
557,0.97,8780.872,8799.19,"For that reason, I am voting in favor of taking a currently undedicated portion of salary savings for hiring and retention services and strategies and will vote in favor of the amendment today.",219,,
558,0.97,8799.19,8800.992,"Thank you so much, Councilmember Lewis.",220,,
559,0.97,8800.992,8806.097,"Councilmember Sawant, you are next in line.",220,,
560,0.97,8806.097,8809.2,I would like to repeat what I said for the previous vote.,221,,
561,0.97,8809.2,8812.069,This has all of the same problems.,221,,
562,0.97,8812.069,8813.971,I do not support increasing policing.,221,,
563,0.97,8813.971,8817.475,We should instead invest in equality.,221,,
564,0.97,8817.475,8833.224,"One year ago Councilmembers would say they would not Defund the police as promised because it would require several months to lay off officers, police officers . They said don't worry, they would do so in 2021.",221,,
565,0.97,8833.224,8844.769,"Then in 2021 rather than cutting the budget, they had Provisos to study out of order layoffs.",221,,
566,0.97,8844.769,8849.006,This budget will end those Provisos and they are talking about hiring bonuses to increase the size of the police force.,221,,
567,0.97,8849.006,8867.859,The thing that changed is the movement in 2020 where we had thousands on the street in Seattle protesting police violence . I do not support Reinstituting hiring bonuses for the police . I will be voting no on this amendment.,221,,
568,0.97,8867.859,8878.569,"To members of the public, I have an amendment from my office to actually put some of the money into the supporting communities funding the human services Department.",221,,
569,0.97,8878.569,8884.475,Thank you.,221,,
570,0.97,8884.475,8897.688,"Thanks so much, Councilmember Sawant . are there additional comments on amendment 3B? Councilmember Mosqueda, please.",222,,
571,0.97,8897.688,8898.889,"Thank you, Council President.",223,,
572,0.97,8898.889,8904.528,I too wanted to give you my rationale for voting no on this amendment.,223,,
573,0.97,8904.528,8907.164,I want to start with reminding ourselves about what is in this amendment.,223,,
574,0.97,8907.164,8922.513,What is and is amendment largely Refax conversations we have had with the community with members of the Mayor's office about ideas to make sure we are addressing some of the pressing stressors that we see in SPD.,223,,
575,0.97,8922.513,8935.326,"That includes making sure there is full funding as requested for the mental health provider, full funding for paid parental leave . more and more people are taking parental leave and sick leave because of the pandemic, which is something we want them to be doing.",223,,
576,0.97,8935.326,8947.104,This includes the $1.047 million to make sure there are additional people who can respond to crises so it doesn't have to be an armed officer with a badge.,223,,
577,0.97,8947.104,8957.448,It includes $0.5 million focused on addressing gun violence in King County.,223,,
578,0.97,8957.448,8958.95,That is a proven public health strategy.,223,,
579,0.97,8958.95,8991.182,"Again, as requested to help relieve officers with a gun from having to show up here get includes the requested $700,000 for triage one with the additional amendment we will be making to make sure there is an appropriate and well thought out protocol system so we have community places where people can go when 911 is called . We have included these things in addition to making sure the new Department that we are standing up has the support that he needs to invest in the protocol system that Councilmember Herbold led on last year.",223,,
580,0.97,8991.182,8993.384,Get includes the two positions for public records disclosure and I.T.,223,,
581,0.97,8993.384,9014.905,To alleviate the pressure that SPD is currently facing apparently for their lack of response to public records requests . We have included these to make sure we are addressing the long backlog of Pdr request.,223,,
582,0.97,9014.905,9024.382,"In the wake of last year's uprising, there has been rightfully a call to increase the demand for transparency and worker's request we want to do this.",223,,
583,0.97,9024.382,9048.639,"In addition to that, I want to underscore the importance of what Councilmembers have been talking about this morning and that is the investments we are making in the human service Department and community safety programs . We have included in this proposal $3 million, as we talked about previously, to make sure our community organizations who are showing up as alternative to policing are able to have funding and a stability for two years.",223,,
584,0.97,9048.639,9061.852,That is something we have put here for frontline fire responders . It is critical for those experiencing mental health and behavioral health issues.,223,,
585,0.97,9061.852,9072.63,I bring that up to underscore the importance of what is in the's bill to address the pressure we have been hearing about . It is also important to put that information into context of what the data says.,223,,
586,0.97,9072.63,9074.665,The data has been mentioned.,223,,
587,0.97,9074.665,9094.752,"I want to emphasize what we see from our project that led with the headline police say labor day data says no . other industries were devastated by the pandemic last year, police departments across the country including in Seattle saw a much smaller impact.",223,,
588,0.97,9094.752,9104.295,"According to Federal data, the U.S. economy shed 6% of workers and local police departments lost under 1% of employees.",223,,
589,0.97,9104.295,9115.473,"That is something we are all working on addressing by the investments we are making today, by way of the $3 million plus $10 million we have invested in community projects.",223,,
590,0.97,9115.473,9118.509,We are not acting today.,223,,
591,0.97,9118.509,9121.378,We have to talk about why we are acting in the way we are.,223,,
592,0.97,9121.378,9143.033,"We are acting the way we are with this hybrid approach to invest in community partnerships because we know from the National Institute of criminal justice reform, the Seattle police Department calls for services between 2017 2019 found that of the 1.2 million calls for services covering the period, nearly 80% of the calls were for noncriminal events.",223,,
593,0.97,9143.033,9158.549,To me that means it is important for us to be Scaling up the noncriminal response side . that is why I think it is important to have a balanced approach and we work on the amendment.,223,,
594,0.97,9158.549,9169.56,"If only 6% of calls were associated with Felonies, that really underscores the importance for strategies and community oriented solutions to creating stability for community alternatives for policing.",223,,
595,0.97,9169.56,9180.871,That is what I think the proposal in front of us reflected here I will continue to work with all of you to make sure we are addressing the stability our community partners need.,223,,
596,0.97,9180.871,9197.588,"Lastly, I think this policy is a policy decision that should have been discussed in more detail either in committee or in a future Committee for the purposes of really answering the questions of how this strategy would work today.",223,,
597,0.97,9197.588,9210.901,"I would offer to you, colleagues, that the investments we are making help relieve some of the pressure we are hearing about and also appropriately investing in community oriented solutions.",223,,
598,0.97,9210.901,9227.618,"Thank you, Councilmember Mosqueda . are there any additional comments on amendment 3B? okay . I am not hearing any additional comments.",224,,
599,0.97,9227.618,9240.798,Amendment 3B . I will go ahead and call on Pedersen for closing remarks on his amendment.,224,,
600,0.97,9240.798,9241.832,"Thank you, Council President.",225,,
601,0.97,9241.832,9243.067,"Colleagues, thank you for the discussion today.",225,,
602,0.97,9243.067,9267.291,"I remain committed to Reimagining policing and revamping police contracts to provide the most effective Pathway to community safety . I believe that includes not only our increased investments for human services programs and alternative responses, but also acknowledging the staffing crisis.",225,,
603,0.97,9267.291,9281.639,We have known about the staffing crisis for months . I agree it should have been discussed earlier . I believe we have got an obligation to provide adequate police protection in all districts . We need to do both.,225,,
604,0.97,9281.639,9285.242,I look forward to the vote on this and further discussions in the future.,225,,
605,0.97,9285.242,9289.146,Thank you.,225,,
606,0.97,9289.146,9295.452,"Thank you, Councilmember Pedersen . will the clerk please call the role?",226,,
607,0.97,9295.452,9295.886,Pedersen?,227,,
608,0.97,9295.886,9296.854,Yes.,228,,
609,0.97,9296.854,9297.888,Sawant?,229,,
610,0.97,9297.888,9299.089,No.,230,,
611,0.97,9299.089,9299.89,Strauss?,231,,
612,0.97,9299.89,9301.959,Yes.,232,,
613,0.97,9301.959,9305.663,Herbold?,233,,
614,0.97,9305.663,9307.197,No.,234,,
615,0.97,9307.197,9308.766,Juarez?,235,,
616,0.97,9308.766,9309.466,Aye.,236,,
617,0.97,9309.466,9310.467,Lewis?,237,,
618,0.97,9310.467,9313.07,Yes.,238,,
619,0.97,9313.07,9315.973,Morales?,239,,
620,0.97,9315.973,9317.808,No.,240,,
621,0.97,9317.808,9318.609,Mosqueda?,241,,
622,0.97,9318.609,9321.211,No.,242,,
623,0.97,9321.211,9322.212,President Gonzalez?,243,,
624,0.97,9322.212,9326.517,No.,244,,
625,0.97,9326.517,9328.252,"Four in favor, five opposed.",245,,
626,0.97,9328.252,9332.823,The motion fails and the amendment is not adopted.,246,,
627,0.97,9332.823,9343.801,"Ibelieve we have another amendment and this one is sponsored by Councilmember Mosqueda, so I will hand it over to you to make your motion.",246,,
628,0.97,9343.801,9352.309,Thank you very much and Councilmember Herbold appreciate your leadership as well.,247,,
629,0.97,9352.309,9357.047,I moved to amend Council the 120112 as presented on amendment number four on the agenda.,247,,
630,0.97,9357.047,9358.415,Second.,248,,
631,0.97,9358.415,9363.12,It has been moved and Seconded by Councilmember Herbold.,249,,
632,0.97,9363.12,9367.958,I will head over to Councilmember Mosqueda.,249,,
633,0.97,9367.958,9368.959,Thank you very much.,250,,
634,0.97,9368.959,9390.881,"Colleagues, we are bringing this amendment forward after it being drawn to our attention from first responders at the fire Department, who were on the front line of the triage response proposal . It was a step forward, but the best use of our limited resources responded to noncriminal 911 calls is to make sure we have a place to send folks.",250,,
635,0.97,9390.881,9394.985,We don't want them to be a triage and not to have a landing place for folks.,250,,
636,0.97,9394.985,9406.096,We know there is much work in the pipeline thanks to Councilmember Herbold's leadership to create a protocol system that is permanently being designed as well.,250,,
637,0.97,9406.096,9419.977,"We want to make sure that protocol system is truly flushed out so we don't have a system that ends up referring folks to an emergency room, or SEEKS housing and shelter or medical services when there is an capacity to receive them.",250,,
638,0.97,9419.977,9435.192,"We know much of our shelter services including the most recent data we got last Thursday showed there was only five beds available for the entire night, for all of the folks expressing homelessness out there.",250,,
639,0.97,9435.192,9450.641,"The intent of the triage system, we need to make sure that protocol system is aligned and making sure there is a place to go for those that get visited by the triage team.",250,,
640,0.97,9450.641,9478.468,"I appreciate the work on this and again, thanks to Iff local 27 for their thoughtful approach and for Councilmember Herbold for her Cosponsorship on this and to central staff and the team that has helped create this proposal in front of us . We all want a complete response protocol that at a minimum helps mental health providers and support systems to make sure folks are getting the care that they need after that call is made.",250,,
641,0.97,9478.468,9492.282,Looking forward to learning more from the complete protocol system and the probe is a under this amendment will be lifted when that report is released to Council . Thank you.,250,,
642,0.97,9492.282,9493.851,Thank you so much.,251,,
643,0.97,9493.851,9495.285,Councilmember Herbold?,251,,
644,0.97,9495.285,9549.339,Really quickly I just want to flag that this amendment and proviso is not in any way intended to slow down the launch of the proposed program . As soon as authorization and after the establishment of the protocol system that will make it possible for the community safety and communication center to dispatch a response and ensure that they are sending the right person to either the wellness check or the person by the triage one program.,252,,
645,0.97,9549.339,9558.048,The amendment also flags another discussion that we are having.,252,,
646,0.97,9558.048,9574.965,"In the city right now, there is interest in having housing out of the Seattle fire Department.",252,,
647,0.97,9574.965,9594.251,I just want to remind Council that the vision for the community safety and communication center is broader than the Department to house dispatch functions.,252,,
648,0.97,9594.251,9664.655,"We recently made the decision that we are not going to house parking enforcement officers within the new community service communications center despite our state intention to do so Legislatively . Last year we made a different decision . I want to flag that this amendment parks these dollars, the dollars that are for staff in finance general while we continue the discussion on whether or not these bodies should be housed in the fire Department . If we make the decision to not have the triage one pilot program be staff, we would normally be deciding to minimize the Footprint of the FCC to more than dispatch functions.",252,,
649,0.97,9664.655,9665.756,I just want to flag that.,252,,
650,0.97,9665.756,9680.37,We have asked Seattle fire Department and the FCC for information about the pilot startup signs under both scenarios.,252,,
651,0.97,9680.37,9692.683,We have heard from budget office and we do not believe that leaving triage one would like implementation.,252,,
652,0.97,9692.683,9698.255,It could require additional resources.,252,,
653,0.97,9698.255,9712.803,I look forward to sharing with the rest of the Council the information I receive from the chief and director Lombard about the startup time for triage one under both separate scenarios.,252,,
654,0.97,9712.803,9715.906,Thank you.,252,,
655,0.97,9715.906,9722.579,"Thank you so much, Councilmember Herbold . are there additional comments on amendment four?",253,,
656,0.97,9722.579,9728.318,"All right . Councilmember Mosqueda, anything else to add?",253,,
657,0.97,9728.318,9736.026,"There is a dance party unfolding in my living room, so sorry about the music.",253,,
658,0.97,9736.026,9740.897,"I hope you all like the ""Rio"" Soundtrack.",253,,
659,0.97,9740.897,9742.966,With the clerk please call the role?,253,,
660,0.97,9742.966,9743.333,Pedersen?,254,,
661,0.97,9743.333,9745.936,Yes.,255,,
662,0.97,9745.936,9746.269,Sawant?,256,,
663,0.97,9746.269,9746.603,Yes.,257,,
664,0.97,9746.603,9747.003,Strauss?,258,,
665,0.97,9747.003,9748.205,Yes.,259,,
666,0.97,9748.205,9748.505,Herbold?,260,,
667,0.97,9748.505,9749.639,Yes.,261,,
668,0.97,9749.639,9750.04,Juarez?,262,,
669,0.97,9750.04,9751.041,Aye.,263,,
670,0.97,9751.041,9751.441,Lewis?,264,,
671,0.97,9751.441,9753.043,Yes.,265,,
672,0.97,9753.043,9754.444,Morales?,266,,
673,0.97,9754.444,9754.911,Yes.,267,,
674,0.97,9754.911,9756.346,Mosqueda?,268,,
675,0.97,9756.346,9757.948,Aye.,269,,
676,0.97,9757.948,9758.748,President Gonzalez?,270,,
677,0.97,9758.748,9760.951,Aye.,271,,
678,0.97,9760.951,9764.254,"Nine in favor, none opposed.",272,,
679,0.97,9764.254,9770.961,"All right, the motion carries.",273,,
680,0.97,9770.961,9772.162,The bill is before the Council.,273,,
681,0.97,9772.162,9781.138,We have one additional amendment to consider and that is Councilmember Sawant's.,273,,
682,0.97,9781.138,9782.239,"Thank you, president Gonzalez.",274,,
683,0.97,9782.239,9801.858,"I moved to amend Council bill 120112 as presented on amendment five, which was recently distributed which got $2.41 million from the SPD and at $2.4 million to the supporting safe communities Fund.",274,,
684,0.97,9801.858,9802.259,Second.,275,,
685,0.97,9802.259,9806.096,Thank you so much.,276,,
686,0.97,9806.096,9813.737,"The amendment has been moved and Seconded . I will hand it back over to you, Councilmember Sawant to walk you through the amendment.",276,,
687,0.97,9813.737,9825.816,"Many of the comments I made earlier, they remain valid for this one as well as in terms of why this amendment is very important.",277,,
688,0.97,9825.816,9846.937,Me know last year the city council placed Provisos in the Spv budget in response to the demand from the justice for George Floyd movement last year to reduce the spending on military policing and to instead invest on building and supporting communities.,277,,
