index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
451,0.97,5556.183,5584.912,And that reduction $27 million addressing the Covid implementation cost and the payroll tax and limitation and the Covid emergency cost and then identify and that there was still a positive amount prior to the initiative of $27 million . The payroll expense tax did have a dedication toward continuity of service.,78,,
452,0.97,5584.912,5599.86,The could be alternatives identified to address these 27 Million-Dollar reductions either through identify new revenues reducing some other element of the budget or no action is also of course.,78,,
453,0.97,5599.86,5628.689,And then a key point of consideration we talked about in great depth as there is her balance and how the proposal takes us from a starting balance of 78.9 million in 2021 and and ending months of $6 million in fully understanding that that leaves little in the savings account to address emergencies beyond that period.,78,,
454,0.97,5628.689,5657.618,The options would be to reduce the use of reserves by way of identifying a new revenue source or other cuts in order to get closer to or retain the full amount of the proposed starting balance . and then I believe the next slide is essentially a corollary of the $13 million.,78,,
455,0.97,5657.618,5664.425,It will be addressed in either 2024 to be addressed in 2021.,78,,
456,0.97,5664.425,5668.329,But it is a key piece of the financing plan for their assumptions about which year that is resolved.,78,,
457,0.97,5668.329,5677.571,And I believe those are the key issues from the high-level financing analysis.,78,,
458,0.97,5677.571,5684.412,Maybe Aly was going to cover this part.,78,,
459,0.97,5684.412,5695.856,This is the high-level we will look into issue 80 for the departments tomorrow and then through the 21st.,78,,
460,0.97,5695.856,5707.435,Thank you so much for the Walk-Through of this presentation and for the way in which you have made these slides digestible for us and members of the public it is appreciated.,79,,
461,0.97,5707.435,5709.27,I believe Councilmember Strauss is the first question.,79,,
462,0.97,5709.27,5730.191,"Thank you, chairman Mosqueda and also Tom Becky provided the different options regarding the $13 million shortfall.",80,,
463,0.97,5730.191,5737.098,"If we were to reauthorize the loan, is there any guarantee it would be executed by the Mayor?",80,,
464,0.97,5737.098,5737.765,"Councilmember Strauss, no.",81,,
465,0.97,5737.765,5779.807,"It could be essentially it is its own discrete new auction they would have to identify so you have to go through I believe the loan was proposed in 2020 was from the construction inspection would have to go through the exercise of finding where there would be cash in the city coffers that could support this type of loan, and then will be the interaction with the executive as to whether or not that is reasonable and whether or not they would support that.",81,,
466,0.97,5779.807,5780.841,It is not clear.,81,,
467,0.97,5780.841,5783.911,It is an option that could be pursued.,81,,
468,0.97,5783.911,5790.651,Understanding that eventually there would need to be a repayment identified.,81,,
469,0.97,5790.651,5802.53,"And I just wanted to add if I could and if I may, to the comment from Councilmember Herbold about the Digestibility of the slides.",81,,
470,0.97,5802.53,5810.971,A big shout out to lise Kaye who helped us greatly in terms of making these slides to an air.,81,,
471,0.97,5810.971,5819.146,I agree . They came across as helpful and fairly descriptive in terms of the information.,81,,
472,0.97,5819.146,5829.657,Thank you to lise for that.,81,,
473,0.97,5830.024,5830.591,Thank you.,82,,
474,0.97,5830.591,5833.294,"Aly, I saw you as well coming off of mute.",82,,
475,0.97,5833.294,5834.295,It was by accident.,83,,
476,0.97,5834.295,5834.695,Thank you.,83,,
477,0.97,5834.695,5847.474,"Thank you, lise and thank you to the folks in the communications shop.",84,,
478,0.97,5847.474,5881.242,Now that Joseph has been working hard as well with the images and the data provided to provide a quick summary slide that will be posted on our Council social media accounts to see them in real time and the calculation change right before your eyes . I want to say thank you as well to the communications team for the work to take the good work they want done on these slides and translate that into a Shareable image that we can get out to the public.,84,,
479,0.97,5881.242,5881.642,Other comments?,84,,
480,0.97,5881.642,5885.012,"Please go ahead, Councilmember Morales.",84,,
481,0.97,5885.012,5885.346,Yes.,85,,
482,0.97,5885.346,5912.172,"Tom, I am looking at the last page about Sustainability and I wonder if we could just go there for a couple minutes . You Referenced a five-year financial plan and the proposed budget and toward the end you talk about some embedded assumptions that are included.",85,,
483,0.97,5912.172,5953.714,"I am just wondering if you could talk a little bit about what you think some of those Assumptins might be because what you are indicating here is that new revenue is added to the general Fund, but projections of future balancing do not include investments in the things that we had passed in the resolution are Jumpstarted in particular . I just wonder if you could talk a little bit from your perspective what the five-year plan says about Sustainability of the proposed budget.",85,,
484,0.97,5953.714,5954.114,Yes.,86,,
485,0.97,5954.114,5954.548,Of course.,86,,
486,0.97,5954.548,5966.126,"Thank you for the question, Councilmember Morales the intent of describing this piece in Sustainability is to share three critical concepts.",86,,
487,0.97,5966.126,5981.342,One is that the budget that is been discussed right now in 2021 includes the full measure of the payroll expense tax.,86,,
488,0.97,5981.342,6002.896,"It starts in $240 million in 2021 and it grows up to $265 million by 2024, based on the assumptions used by CBO for the plan.",86,,
489,0.97,6003.597,6004.932,That is baked into the plan.,86,,
490,0.97,6004.932,6009.57,Is also further suggesting that the 2021 proposed budget has a $100 million for the equitable communities initiative in the budget proposal in 2021.,86,,
491,0.97,6009.57,6016.977,That amount is included in future years as part of the forecast that they have given.,86,,
492,0.97,6016.977,6041.402,"The decision about 2022 spending and beyond not really a discussion that is taking place right now, although to signify that is included at $100 million and then there is $100 million that grows are actually believe it stays at $100 million.",86,,
493,0.97,6041.402,6063.29,Every year thereafter . The budget book says equitable communities is an ongoing investment that has been subsequent medication the progressive revenue sources will be identified in the future.,86,,
494,0.97,6063.29,6070.697,Those new sources are not part of this plan so the assumption is a $100 million investment will be paid from general fund revenues of which the new payroll expense tax is one of those pieces.,86,,
495,0.97,6070.697,6102.463,The third key take away is the way that the the financial one is built is it takes the 20 Councilmember budget and grows it by inflation or different assumptions about how health insurance is going to grow things like that just a set of Standard assumptions that is assumed also drawn from General revenues in which the Parol expense tax is one piece.,86,,
496,0.97,6102.463,6129.99,The key piece that I'm trying to highlight is that the payroll expense tax as Councilmember Herbold mentioned has a spending resolution that indicates that in 2022 and beyond their significantly different investments that are in the proposed 2021 budget.,86,,
497,0.97,6129.99,6131.391,That is the point of distinction.,86,,
498,0.97,6131.391,6160.721,"The Council is not adopting a 2020 budget right now, though it is making clear how the revenue is been assumed to be programmed in the future and how that may vary or does vary and a resolution spending . I hope that helps explain and in that context of what I was trying to indicate.",86,,
499,0.97,6160.721,6161.388,Thank you.,87,,
500,0.97,6161.388,6188.215,"I appreciate that 52 points I'm getting from that as somebody who advocated strongly for the $20 million in funding and the green new deal funding and Jumpstart I think that is important to remember and that there isn't really any revenue source identified after the first four years of the equitable community's initiative, and so we just need to shine some light on that.",87,,
501,0.97,6188.215,6190.651,Thank you.,87,,
502,0.97,6190.651,6207.501,"Other questions on the presentation, the memo that we have in front of us right now?",88,,
503,0.97,6208.302,6208.535,Okay.,88,,
504,0.97,6208.535,6214.041,I'm not seen any additional questions at this moment but if we want to spend any time going through the second memo regarding quarter three?,88,,
505,0.97,6214.041,6240.867,"Chairman Mosqueda, that was provided really for background . Most of the notable changes in the third-quarter supplemental were either just covered by Tom, the $30 million piece specifically, and other notable changes to be highlighted in the discussions coming up in committee over the next week or so.",89,,
506,0.97,6240.867,6245.906,"Lise Kaye is on the line if anyone has a question about those materials, but that was provided for your reference.",89,,
507,0.97,6245.906,6254.381,"Thank you for popping in, lise.",90,,
508,0.97,6254.381,6264.224,Thank you for the work that you and Tom have done individuals and thank you as well for your memo . I do not see any additional questions.,90,,
509,0.97,6264.224,6268.528,This will not be the last time.,90,,
510,0.97,6268.528,6290.751,"This is the first opportunity for us to Digest and pull some of the layers back . This will be the foundation for which were able to ask additional questions, think about additional priorities, ask about possible investments and stability of what needs to be the Balanced-Budget that was sent back.",90,,
511,0.97,6290.751,6291.952,And seen in questions wonderful.,90,,
512,0.97,6291.952,6310.07,We will go head and move on to item 3 on our agenda and we will say thank you as well one more time to the central staff team.,90,,
513,0.97,6310.07,6311.672,"Madame clerk, could you read item number three?",90,,
514,0.97,6311.672,6314.641,Agenda item 3. discussion on select budget committee presentation for breathing and discussion.,91,,
515,0.97,6314.641,6315.342,Thank you.,92,,
516,0.97,6315.342,6319.78,"I will note that this is an unusual year, as we have talked about.",92,,
517,0.97,6319.78,6358.518,"This is an opportunity for us to all be removed to be explicit and transparent in our deliberations for the public, members of the press, and city employees and in a partnership with the executive as we tried to come up with a balanced budget we endeavor to have these conversations in a public manner so that the public can see where we are at and everything from these discussions to our desires to understand more about the revenue streams and the impact on the reserve.",92,,
518,0.97,6358.518,6367.527,This is an important discussion that we have had today and what I built into the budget for the next is an opportunity for us to have a dialogue.,92,,
519,0.97,6367.527,6431.758,We do not get to see each other in person and what I would like to use this this is a chance to open up the floor to just get any national feedback and any thoughts and questions that you all have had some initial thoughts that I would be looking at related to fiscal responsibility in the budget and the impact on short-term and long-term a lot of questions about the use of the revenue from the Jumpstart payroll tax and then ultimately were the cell leads is whether or not there is cuts or potential investment priorities and how this affects where we all had put them on the scale in the 2020 book balance package and what implications this proposed budget has for those priorities in the 2021 budget.,92,,
520,0.97,6431.758,6447.507,I'm really encouraging us to share any feedback and thoughts that we had from the presentation received from central staff.,92,,
521,0.97,6447.507,6457.717,"I'm happy to have a Roundtable discussion as we close out this first day in our four day analysis of the proposed budget that comes in front of us because your thoughts, questions, and feedback will help us to have a more robust discussion over the next few days and weeks.",92,,
522,0.97,6457.717,6468.628,"With that, I am happy to open up with some initial thoughts.",92,,
523,0.97,6468.628,6471.531,I know Councilmember Morales indicated you would like to have some comments as well.,92,,
524,0.97,6471.531,6473.533,On the other Councilmembers feel free to let me know.,92,,
525,0.97,6473.533,6475.335,"I see you as well, Councilmember Pedersen.",92,,
526,0.97,6475.335,6476.77,I will get you in the Queue here.,92,,
527,0.97,6476.77,6498.925,One of the first things that came to mind looking at this budget is remembering that usually have a two-year budget process.,92,,
528,0.97,6498.925,6501.862,This year we all agreed given the uncertain financial situation to just do one year.,92,,
529,0.97,6501.862,6517.944,"As Tom mentioned today and also in the memo, it will be imperative for us to think that just as a two-year budget process but in the years out on how the proposed use of revenue and reserves would impact any Úfuture downturn in the economy I would hate for us to be Mid- 2021 and have the next Iteration compounded with the extreme flute impact future ability for us to maintain stable services for those in the community.",92,,
530,0.97,6517.944,6518.578,Especially our most Moldable.,92,,
531,0.97,6518.578,6556.116,I will be looking to make sure we are prepared for economic downturn and potential worsening into next year and making sure we have a sufficient cushion so to say so that we can prevent us from being in a scrambling vote next year but also making sure we are putting down significant investments to provide the type of layoffs and reductions that we knew we wanted to listen given the revenue that we have from Jumpstart payroll tax.,92,,
532,0.97,6556.116,6584.578,"Know that this is going to be a tough conversation, but I think it is important for us to explore the balance of making sure there is a cushions we do not create further harm to both core government services and the Rollerball communities that we aim to serve . It will be a disservice if we do not have the revenue that we need in the next year or the future to rely on in case something else happens.",92,,
533,0.97,6584.578,6588.715,"Related to Jumpstart, I am worried about the budgetary layoffs and resulting city service gaps that the Council intended to curb.",92,,
534,0.97,6588.715,6609.903,"So in addition to what I just mentioned some other things that I'm interested in looking at is making sure the most vulnerable residents in Seattle get the funding that they need as we really intended for some of the most Moldable including immigrants and refugees, our smallest businesses, those living in unstable housing situations, and investing there.",92,,
535,0.97,6609.903,6613.94,I look forward to hearing from all of you about what your thoughts are about the use of that funds.,92,,
536,0.97,6613.94,6633.793,And the concerns or issues about the impact of contracts either funded or left unfunded in 2021 as we had originally intended to invest in in the payroll tax proposal?,92,,
537,0.97,6633.793,6654.014,"And with that, I will just say one of the biggest issues that I know we are concerned with as we look at this budget through the lens of how to we create healthy, safe opportunities for community members in the city of Seattle we know that there needs to be a tremendous amount of investment into making sure that there is shelters and rooms to move people into.",92,,
538,0.97,6654.014,6688.715,"As I mentioned, they had created this great trusting relationship with the gentleman who needed assistance but cannot get a shelter on the phone and they had welcomed him in with open arms and created a reciprocal relationship where he didn't trust.",92,,
539,0.97,6688.715,6692.652,He was willing to go to the shelter and they were just at capacity so there was no place.,92,,
540,0.97,6692.652,6720.013,Thank goodness the King County team came in and was able to sort of have a warm hand off there and keep working on but we have to think about that exit plan for those currently in shelters so shelters do not remain at capacity think that is one of my biggest interest of how we are creating the longer-term investment opening shelter opportunities so that we can be responsive in this moment of Covid but also a place for folks to go . We saw the rates of homelessness continuing to increase mobile for the Council took upon the conversations around the navigation team.,92,,
541,0.97,6720.013,6741.101,The crisis of Covid and the instability in our local economy and the cost of housing continues to rise day after day a Seattle housing market is just skyrocketing the cost of housing and only is extremely expensive.,92,,
542,0.97,6741.101,6743.136,All of these issues were here prior to the summer discussion.,92,,
543,0.97,6743.136,6753.313,We have to think about how this budget is calling us to act to create a light at the end of the tunnel so folks can either get into a shelter if they are not currently or out of shelter and into housing so that they do not circle back.,92,,
544,0.97,6753.313,6770.396,These are some of the issues that are still a concern to me and look forward to Red with all of you soaking forward to hearing more from you about what you been hearing from Stakeholders as he had been out in the community.,92,,
545,0.97,6770.396,6778.905,That is one of the biggest one coming up in my conversations and where you are hearing from Stakeholders about what their biggest concerns are in the initial discussions that we've had so far on whether hope and will continue to invest.,92,,
546,0.97,6778.905,6783.143,Those are some of the initial is ahead on it will turn over to Councilmember Morales and then Councilmember Pedersen.,92,,
547,0.97,6783.143,6792.085,"Thank you, Councilmember Herbold.",93,,
548,0.97,6792.085,6798.224,I want to thank central staff for the work that They'Redoing to help us to understand this and look through the proposed budget and present things with such clarity.,93,,
549,0.97,6798.224,6804.831,We hear over and over again that government budgets are moral documents.,93,,
550,0.97,6804.831,6815.074,I think this is never been more true for me than hearing what we have been hearing today.,93,,
551,0.97,6815.074,6826.786,I think our community deserves a really Transparen and honest analysis about where we are as a city park especially in a health crisis and fiscal crisis.,93,,
552,0.97,6826.786,6841.501,I will admit that I am frustrated.,93,,
553,0.97,6841.501,6843.703,I am sure that has come out in my questions already.,93,,
554,0.97,6843.703,6918.278,"I think the constituents of the Mayor of mine also in our constituents and the city really deserves a greater transparency in how we are talking about the Decisios and the kind of ways that we are thinking about structuring our budget on structuring the kind of investments that we want to make . so for me as a listening to central staff, a couple things really popped off the page for me . Some might say that this is an Aspirational budget that is been proposed painting a picture of generous community investments funded by new revenue sources, which this Council but really hard for . I also think another perception might be that this budget is a bit of a Shell game because it relies on spending Jumpstart revenue, which we've already spent and committed to Covid really for next year and because it drains emergency reserves to a dangerously low level . I fear that that is a fairly reckless approach.",93,,
555,0.97,6918.278,6921.347,Especially when we have so many compounding crises still at hand in the city.,93,,
556,0.97,6921.347,6941.768,I do not think anybody could've predicted a 100 year pandemic that we have seen that we have lost lives and businesses and jobs in this city we still have the Covid crisis.,93,,
557,0.97,6941.768,6947.807,"To drain our emergency management Fund from 66,000,060 6000 without any plan for paying that money back is to really gamble with the lives of our neighbors.",93,,
558,0.97,6947.807,6949.309,I think that is fiscally irresponsible.,93,,
559,0.97,6949.309,6950.576,I think it is downright dangerous.,93,,
560,0.97,6950.576,6957.483,The other issue for me is really just the Illogic of the budget.,93,,
561,0.97,6957.483,6974.834,This summer the Mayor made a commitment of $100 million a year investment in black communities for 10 years and recently announced a credible community tells Chris to make decisions about how to spend the money.,93,,
562,0.97,6974.834,6980.907,But she is proposing to pay for the with funds from critical reserves that serve as an umbrella for rainy day.,93,,
563,0.97,6980.907,7001.661,"The Illogic of this does not begin with the 2021 budget but starts with the remainder of the 2020 budget leaving us in the Red because of the third- quarter supplemental that solves our deficit by zeroing out the $30 million strategic investment fund, as we have learned.",93,,
564,0.97,7001.661,7026.452,"A fund that was dedicated to things like permanent affordable housing, land acquisition and areas at high risk of displacement . It is no secret that this is a really critical tool particularly for folks in the South end closing the greatest displacement in the city.",93,,
565,0.97,7026.452,7049.976,I just want to make clear that already created the team and some entity already funded the process.,93,,
566,0.97,7049.976,7054.814,Now that is being cut and a new process is beginning with a new team for making new decisions.,93,,
567,0.97,7054.814,7057.083,So I'm just confused about that process.,93,,
568,0.97,7057.083,7071.898,"On top of that, rather than holding to the 10 year commitment, the executives directing this new task force to find a new source of funding, in four years.",93,,
569,0.97,7071.898,7081.24,"As our central staff memo indicates, there is the hundred million dollars level anticipated to be ongoing annual investments.",93,,
570,0.97,7081.24,7085.845,But the financial plan includes funding only through 2024.,93,,
571,0.97,7085.845,7112.872,"So, I'm just, really struggling with, what the thinking is about how we make these investments, make these commitments, especially when we have a Covid-19 sized crisis, a Covid-19 sized hole in the budget . We need to work to build a budget that's sustainable and a budget that is realistic.",93,,
572,0.97,7112.872,7118.811,This counsel Deliberated for months to take measures that avoid austerity.,93,,
573,0.97,7118.811,7125.685,"I think we are all still committed to that, we want to preserve, services for our most vulnerable.",93,,
574,0.97,7125.685,7137.997,"And in the end, invest in new ways that will begin to address the history of racist policies and practices in the city.",93,,
575,0.97,7137.997,7139.765,And we have to be realistic about that.,93,,
576,0.97,7139.765,7141.234,About what we can achieve in a pandemic.,93,,
577,0.97,7141.234,7146.005,"And equally important, what we can and cannot afford to do.",93,,
578,0.97,7146.005,7151.11,I would like nothing more than to invest $100 million in black communities.,93,,
579,0.97,7151.11,7161.487,But I will strongly urge my colleagues to look at the Sbd budget and commit again to the development and investment strategy that we already talked about.,93,,
580,0.97,7161.487,7165.525,We may not find $100 million.,93,,
581,0.97,7165.525,7166.392,To make those commitments.,93,,
582,0.97,7166.392,7180.339,"But we can't sacrifice the fiscal stability of our city, and we can't provide vital coded relief, if we are going to follow the path that is set forth in the proposed budget.",93,,
583,0.97,7180.339,7185.444,I'm really concerned that the Mayor has written a check she can't cash.,93,,
584,0.97,7185.444,7192.151,"I really think it's important to level with our neighbors, and that she admit this might not be something we can do.",93,,
585,0.97,7192.151,7209.869,"And I am looking forward to working with my colleagues to make sure that we are putting forth a budget that serves, continues to serve the most vulnerable in our community and continues to move forward in a way that is much more sustainable than what we are seeing.",93,,
586,0.97,7209.869,7213.673,Thank you Councilmember morale us.,94,,
587,0.97,7213.673,7223.049,"I look forward to, Councilmember Peterson, I love all of the comments that you brought in this year.",94,,
588,0.97,7223.049,7231.49,"As you bring in this perspective on sort of, you know, long-term thinking and fiscal Sustainability.",94,,
589,0.97,7231.49,7248.007,I'm looking forward to hearing more of your thoughts on any pieces but I know that's been an issue area that you have been very poised in bringing up so I appreciate the conversation there and any other thoughts that you may have.,94,,
590,0.97,7248.007,7258.718,"Thank you, I want to echo the thanks to our city council staff and all the hard work trying to Digest all the ideas and comments that we provide.",95,,
591,0.97,7258.718,7270.63,"I appreciate, you're going on that health one right along and talking about how we can expand the health one program with firefighters and social workers.",95,,
592,0.97,7270.63,7280.539,"So in the forward thinking that we do need to think about, the year 2022, as well as what's in front of us now for 2021.",95,,
593,0.97,7280.539,7290.716,And one of the great things about the Jumpstart spending plan in 2022 is the focus on permanent housing.,95,,
594,0.97,7290.716,7306.832,"Considering all the crises we are facing including back to back deficits, for 2020 this year, and the next year, I believe the Mayor and her team have actually put forward a budget that is thoughtful and reasonable.",95,,
595,0.97,7306.899,7316.575,Do hope my colleagues do consider it in a collaborative tips--and constructive manner.,95,,
596,0.97,7316.575,7323.182,I'm pleased we have laws on the books that govern how we rebuild our rainy day Reserve funds over time.,95,,
597,0.97,7323.182,7330.69,"There were calculations where we put away money, I would love to look at strengthening that.",95,,
598,0.97,7330.69,7335.594,It sounds like there might be some common ground looking at how to strengthen that.,95,,
599,0.97,7335.594,7341.067,So that we are stocking more money each year to build up that reserve fund faster.,95,,
600,0.97,7341.067,7357.717,"But you know, if now is not time to deploy the rainy day funds with the global pandemic and back to back deficits, I can't really imagine a time when we would do that so, I think this is an appropriate time to do this.",95,,
601,0.97,7357.717,7360.986,However I'd like to look at how we build it back up faster in the future.,95,,
602,0.97,7360.986,7371.931,"One critique I have about the budget, that is before us, that I would like to put on the table for discussion, over the next week or so is.",95,,
603,0.97,7371.931,7383.109,Whether we really want to increase salaries by $42 million on top of the pay RAISES received by city government employees this year and last year.,95,,
604,0.97,7383.109,7393.886,"When so many people are out of jobs and our city has such deep needs, I personally don't think it's the right time to increase the pay of city government employees again.",95,,
605,0.97,7393.886,7411.17,"If you look at page 28 on tomorrow's miscellaneous issues memo, it's kind of buried in there, you will see a range of options, to save anywhere between 15 million and 42 million dollars simply by Forgoing those pay increases next year.",95,,
606,0.97,7411.17,7423.149,I think we should reinvest those millions of dollars in pay RAISES to provide more shelter and mental health support for people experiencing health--homelessness.,95,,
607,0.97,7423.149,7431.056,I would like to reinvest the millions of dollars to further invest in communities.,95,,
608,0.97,7431.056,7443.202,Let's reinvest the millions of dollars of those pay RAISES to increase the safety of our cities aging bridges we have found are in sad condition with our audit of bridges throughout the city.,95,,
609,0.97,7443.202,7454.013,"I think we should look at how do we get more money out the door, to vulnerable populations and our aging infrastructure instead of putting more money into our own pockets.",95,,
610,0.97,7454.013,7464.023,"That's on the table, the research is done, and I know it can be controversial, what I want to put it out there . to provide space for that type of discussion, thank you.",95,,
611,0.97,7464.023,7469.428,Thank you Councilmember Peterson.,96,,
612,0.97,7469.428,7476.535,"I look forward to working with you on any of those policy changes, to make sure we are building back reserves.",96,,
613,0.97,7476.535,7484.643,Not specific even to this year and next but I like the idea of making sure there is stable revenue policies we can build on.,96,,
614,0.97,7484.643,7496.255,And it makes sense to look at those so we are prepared to for the next wave.,96,,
615,0.97,7496.255,7501.126,There can absolutely be another pandemic that's not in 100 years but maybe in 10 years or so so let's think of that.,96,,
616,0.97,7501.126,7502.561,Thank you for sharing that.,96,,
617,0.97,7502.561,7504.763,Any other thoughts?,96,,
618,0.97,7504.763,7506.966,Any thoughts that you will have?,96,,
619,0.97,7506.966,7509.969,Revenue?,96,,
620,0.97,7509.969,7512.705,Projection? long-term stability.,96,,
621,0.97,7512.705,7514.74,I'd love to hear your thoughts on the high level overview.,96,,
622,0.97,7514.74,7521.247,Any other thoughts on Jumpstart or cuts priorities?,96,,
623,0.97,7521.247,7524.45,Councilmember Strauss anything from you?,96,,
624,0.97,7524.45,7528.954,Thank you chairman.,97,,
625,0.97,7528.954,7534.86,"I would just like to take a moment to say, this presentation today was very enlightening for me.",97,,
626,0.97,7534.86,7547.806,"What I have seen, is that we have been criticized as a legislative body.",97,,
627,0.97,7547.806,7553.512,For many of the actions we see in the proposed budget.,97,,
628,0.97,7553.512,7556.949,It's not a criticism for any other elected officials are staff or the central budget office.,97,,
629,0.97,7556.949,7564.123,"Rather just pointing out policy, not politics must drive our decision-making.",97,,
630,0.97,7564.123,7570.029,"We as Council wanted to replace the rainy day funds almost immediately, and those funds being replenished are now delayed.",97,,
631,0.97,7570.029,7581.407,"We received a budget that is not balanced and as Rcw 35.32 a, requires us to adopt a balanced budget.",97,,
632,0.97,7581.407,7585.644,It's our job to make these changes and fixes.,97,,
633,0.97,7585.644,7599.058,"I find the majority of the 2021 balance, to be very beneficial, and there are a lot of great investments which have not been made in previous years by previous executives or councils.",97,,
634,0.97,7599.058,7608.367,I just want to take a moment to state that what I don't appreciate is political posturing and divisive statements.,97,,
635,0.97,7608.367,7624.016,"I want to take this moment to circle back and call to action, that we should have policy and not politics drive our Decision- making so we are able to create budgets that benefit all Seattleites . Thank you Tom and Allie for all of the presentations today.",97,,
636,0.97,7624.016,7628.087,Thank you chair.,97,,
637,0.97,7628.087,7631.49,Thank you very much.,98,,
638,0.97,7631.49,7633.559,"Councilmember Strauss, for your comments.",98,,
639,0.97,7633.559,7637.663,"Well said, I agree.",98,,
640,0.97,7637.663,7645.17,"I know there are a few other folks who had indicated, I thought by way of hand that you wanted to speak.",98,,
641,0.97,7645.17,7647.406,I don't see one Video right now.,98,,
642,0.97,7647.406,7676.235,"If there are no other folks who want to say anything at this juncture, I will just reiterate, thanks to every Councilmember who has spoken, to our central staff for this really helpful overview and presentation, and, we want to reiterate how important it is that we have this level of detail in terms of both our understanding in the public's understanding on how the proposed budget was compiled, so that we now have a foundation for which to build upon.",98,,
643,0.97,7676.235,7682.541,"Ask the questions, identify issues, which we are slated to do over the next three meetings.",98,,
644,0.97,7682.541,7696.288,"This type of work is really important for us to be able to break down what is in the budget, as it has been transmitted and also to break down what the process is and why we are going to be Deliberating certain pieces as we move forward.",98,,
645,0.97,7696.288,7734.96,"Again, the information we have received for quarter three Supplementals, is going to be very important for us as we take on, looking at Q3 so we have a better understanding of what will the foundation be for us to build upon as we think about potential changes, for example to address that $13 million hole in the budget, and also the issues that we have spoken to around concerns regarding the reduction from the strategic investments, the community driven strategic investments.",98,,
646,0.97,7734.96,7739.998,And I appreciate Tom and Lisa calling that out because it was somewhat of a surprise.,98,,
647,0.97,7739.998,7742.267,"I know to me, and I'm sure to many of you.",98,,
648,0.97,7742.267,7749.174,So having a better sense of where these pieces came from is very helpful.,98,,
649,0.97,7749.174,7761.12,Dan began to articulate some of the ways we could see that 30 million fitting in with some of the millions made by the executive office.,98,,
650,0.97,7761.12,7763.789,We will have a chance to have more conversations about that moving forward.,98,,
651,0.97,7763.789,7772.131,"If there are no additional comments and I'm seeing none, the last two comments for me in terms of, signaling what else this presentation means is.",98,,
652,0.97,7772.131,7793.018,"We just have a lot of work in front of us to make sure that small businesses and workers have the support they need so that as people deal with the complications of Covid-19 and the flu, people have the protections they need.",98,,
653,0.97,7793.018,7798.724,I'm really concerned about the economic stability of our region and making sure that we are investing in what small businesses and those workers who are essential workers need.,98,,
654,0.97,7798.724,7809.668,And wanting to make sure that we have small business and worker support as well built into the budget.,98,,
655,0.97,7809.668,7827.352,"Very quickly, on the question of Covid-19, I hope everybody has seen the articles, I'm just myself right now looking at a New York Times article.",99,,
656,0.97,7827.352,7832.457,It's on Covid-19 reporting that U.S. cases are Trending upwards.,99,,
657,0.97,7832.457,7835.093,In 41 States over the last two weeks.,99,,
658,0.97,7835.093,7840.566,And is reaching uncharted territory.,99,,
659,0.97,7840.566,7842.434,And the United States has surpassed 8 million known cases.,99,,
660,0.97,7842.434,7852.678,"So we know that the Covid-19 pandemic is going to continue to take a massive toll on, especially for an working-class people's families.",99,,
661,0.97,7852.678,7853.779,They are losing their loved ones.,99,,
662,0.97,7853.779,7866.525,"At this moment, I barely have anybody in my whole circle who hasn't lost somebody themselves personally or doesn't know someone who has lost someone.",99,,
663,0.97,7866.525,7879.938,This is a massive crisis and the least we could do as the highest legislative body of the city is to pass a no cuts zero austerity budget.,99,,
664,0.97,7879.938,7885.644,Which would require raising even more progressive revenues than already what we have fought for and won.,99,,
665,0.97,7885.644,7887.145,We would need to increase those revenues.,99,,
666,0.97,7887.145,7901.126,We also need to Defund the police by at least 50% which would generate more than enough funds to fully fund the hundred million dollar promise that the Mayor has made.,99,,
667,0.97,7901.126,7904.563,Because that would mean freeing up $170 million.,99,,
668,0.97,7904.563,7918.577,"On the point that the Councilmember made, it is possible to fund $100 million from Defunding the police by at least 50%.",99,,
669,0.97,7918.577,7938.997,"As far as the salary increases are concerned, absolutely, I think that executive salaries should not, I don't believe that executive salaries are going to be increasing from the proposed budget but, I think we need to make a distinction between that and the city of Seattle workers.",99,,
670,0.97,7938.997,7941.099,Which are Non-Executives.,99,,
671,0.97,7941.099,7948.573,My office certainly does not support taking away the cost of living increases from the workers salaries.,99,,
672,0.97,7948.573,7958.583,"Instead, as the people's budget has brought forward, cutting Councilmembers salaries.",99,,
673,0.97,7958.583,7963.822,Everyone knows I already take the average workers wage and donate the rest.,99,,
674,0.97,7963.822,7972.397,I don't think we should see using the rainy day prop Fund.,99,,
675,0.97,7972.397,7973.999,The biggest problem is not having revenues.,99,,
676,0.97,7973.999,7977.035,We need to increase the progressive source.,99,,
677,0.97,7977.035,7980.339,Historically it's not enough.,99,,
678,0.97,7980.339,7983.342,That tax needs to be increased.,99,,
679,0.97,7983.342,7991.65,"Keep in mind the corporations we are talking about, many of them are Profiteering in this pandemic.",99,,
680,0.97,7991.65,7999.224,"The Ceo of amazons wealth alone has gone up by $115 million, billion dollars, since January.",99,,
681,0.97,7999.224,8004.262,"So just in these nine months, Billionaires have profited.",99,,
682,0.97,8004.262,8018.677,"So as a counsel, we have to pass no cuts, zero austerity budgets that defines the police and make sure that affordable housing and services are funded.",99,,
683,0.97,8018.677,8020.746,Thank you.,100,,
684,0.97,8020.746,8022.581,Is there any additional comments?,100,,
685,0.97,8022.581,8024.383,I'm seeing none.,100,,
686,0.97,8024.383,8029.988,Thank you for the reminder on the Covid-19 statistics.,100,,
