index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
983,0.97,5742.67,5743.204,Yes.,177,,
984,0.97,5743.204,5745.372,Juarez.,178,,
985,0.97,5745.372,5747.241,I.,179,,
986,0.97,5747.241,5750.044,Lewis.,180,,
987,0.97,5750.044,5751.378,Yes.,181,,
988,0.97,5751.378,5753.581,Morales.,182,,
989,0.97,5753.581,5754.448,Yes.,183,,
990,0.97,5754.448,5756.45,Mosqueda.,184,,
991,0.97,5756.45,5756.65,I.,185,,
992,0.97,5756.65,5757.051,Pedersen.,186,,
993,0.97,5757.051,5758.319,Yes.,187,,
994,0.97,5758.319,5759.653,Sawant.,188,,
995,0.97,5759.653,5759.954,Yes.,189,,
996,0.97,5759.954,5762.223,Council President █Gonzalez.,190,,
997,0.97,5762.223,5762.423,I.,191,,
998,0.97,5762.423,5764.458,"Nine favor, none opposed.",192,,
999,0.97,5764.458,5764.925,The motion carries.,193,,
1000,0.97,5764.925,5770.564,The amendment is adopted and the amended bill is now before the Council.,193,,
1001,0.97,5770.564,5775.669,Are there any additional comments ton bill as amended?,193,,
1002,0.97,5775.669,5777.104,"Council member Mosqueda, please.",193,,
1003,0.97,5777.104,5778.005,Thank you very much.,194,,
1004,0.97,5778.005,5797.224,I just wanted to take this moment to say congratulations to Council member Morales to her team and to the Comity Y at large community at large.,194,,
1005,0.97,5797.224,5805.299,I wanted to say thanks to the council member and the community who has been advocating for this.,194,,
1006,0.97,5805.299,5814.275,This is an exciting step forward as we begin process to make sure that dollars are going directly into the communities that have been long under served.,194,,
1007,0.97,5814.275,5826.62,Look forward to the chance to follow the community's lead as we receive feedback from the budgeting process and proud our city has been a leader across the nation.,194,,
1008,0.97,5826.62,5828.923,Many other cities have called to us.,194,,
1009,0.97,5828.923,5832.827,They have been looking at our budgeting pros SES and our model.,194,,
1010,0.97,5832.827,5840.067,I am looking forward to this process.,194,,
1011,0.97,5840.067,5855.783,Share the Frus Frags Council member Morales and Sdpeem the community this hasn't been done sooner and I appreciate the opportunity to vote on this today so we can get these wheels into motion and get some feedback.,194,,
1012,0.97,5855.783,5857.618,I appreciate it and congratulations.,194,,
1013,0.97,5857.618,5864.291,Thank you for those comments.,195,,
1014,0.97,5864.291,5866.527,Are there any other additional comments?,195,,
1015,0.97,5866.527,5869.096,Council Morales you have the last word.,195,,
1016,0.97,5869.096,5870.064,You can close out debate.,195,,
1017,0.97,5870.064,5870.998,Thanks so much everybody.,196,,
1018,0.97,5870.998,5878.472,I do want to thank every who you know has worked so hard in the last year to get us to this point.,196,,
1019,0.97,5878.472,5883.711,The organizing that started last summer was critical to moving this city in this direction.,196,,
1020,0.97,5883.711,5888.482,This is a direction of a more democratic way to allocate resources.,196,,
1021,0.97,5888.482,5898.459,"I wanted to thank the folks at Decriminalize Seattle, King County equity now, freedom project, the black brilliance research project.",196,,
1022,0.97,5898.459,5905.733,I also want to thank my staff who all had Aed in an keeping this moving over the last year.,196,,
1023,0.97,5905.733,5916.911,I want to thank central staff for hemming us with all the technical aspects of thousand do this right so we can serve community well.,196,,
1024,0.97,5916.911,5926.921,"Finally I want to thank Dana, Stephanie and Joseph for helping us.",196,,
1025,0.97,5926.921,5940.668,We are adding a page on to the Council Website so folks have a place to go and can follow along in the process and can answer some of the basic questions about what it is we are trying to do here.,196,,
1026,0.97,5940.668,5943.837,Thanks to everyone who has worked so hard on this.,196,,
1027,0.97,5943.837,5947.541,I'm eager to get us started.,196,,
1028,0.97,5947.541,5954.315,Thank you so much Council member Morales for those closing remarks.,197,,
1029,0.97,5954.315,5954.948,You wrapped up very well.,197,,
1030,0.97,5954.948,5968.095,I will ask the clerk please call the role on the passage of the amended bill.,197,,
1031,0.97,5968.095,5968.529,Strauss.,198,,
1032,0.97,5968.529,5969.997,Yes.,199,,
1033,0.97,5969.997,5971.231,Herbold.,200,,
1034,0.97,5971.231,5973.701,Yes.,201,,
1035,0.97,5973.701,5975.502,Juarez.,202,,
1036,0.97,5975.502,5976.77,I.,203,,
1037,0.97,5976.77,5978.439,Lewis.,204,,
1038,0.97,5978.439,5979.106,Yes.,205,,
1039,0.97,5979.106,5981.241,Morales.,206,,
1040,0.97,5981.241,5981.942,Yes.,207,,
1041,0.97,5981.942,5983.978,Mosqueda.,208,,
1042,0.97,5983.978,5984.178,I.,209,,
1043,0.97,5984.178,5984.979,Pedersen.,210,,
1044,0.97,5984.979,5985.245,I.,211,,
1045,0.97,5985.245,5986.28,Sawant.,212,,
1046,0.97,5986.28,5986.88,Yes.,213,,
1047,0.97,5986.88,5988.482,Council President Gonzalez.,214,,
1048,0.97,5988.482,5989.783,I.,215,,
1049,0.97,5989.783,5991.485,"Nine in favor, none opposed.",216,,
1050,0.97,5991.485,5994.955,The bill passes as amended and the chair will sign it.,217,,
1051,0.97,5994.955,6003.53,Will the clerk please affix my signature to the legislation on my behalf.,217,,
1052,0.97,6003.53,6003.897,Congratulations.,217,,
1053,0.97,6003.897,6010.571,That is a unanimous vote in favor of a budget bill.,217,,
1054,0.97,6010.571,6012.639,Appreciate the work that has been done here.,217,,
1055,0.97,6012.639,6020.214,Will the clerk please read item four into the record.,217,,
1056,0.97,6020.214,6023.183,Agenda item four.,218,,
1057,0.97,6023.183,6023.65,Appointment 01915.,218,,
1058,0.97,6023.65,6029.189,"The reappointment of Martha Lucas as member community involvement Commission for term May 31, 2023.",218,,
1059,0.97,6029.189,6031.358,Thank you so much.,219,,
1060,0.97,6031.358,6035.129,I move to confirm appointment 1915.,219,,
1061,0.97,6035.129,6036.063,Is there a second?,219,,
1062,0.97,6036.063,6036.563,Second.,220,,
1063,0.97,6036.563,6037.998,"Thank you, council member Strauss.",221,,
1064,0.97,6037.998,6039.867,Council member Strauss you the sponsor of this amendment.,221,,
1065,0.97,6039.867,6046.273,I will hand it over to you.,221,,
1066,0.97,6046.273,6047.474,Thank you.,222,,
1067,0.97,6047.474,6049.977,This advises the Mayor and community engagement.,222,,
1068,0.97,6049.977,6056.35,Martha Lucas serves in the District 4 position on the Commission and we previously considered her appointment earlier this year.,222,,
1069,0.97,6056.35,6063.123,This--that appointment was to serve the remainder of a term which has since expired.,222,,
1070,0.97,6063.123,6068.028,This Apointment is to a new full term ton community involvement Commission.,222,,
1071,0.97,6068.028,6070.464,We recommend a Yay vote.,222,,
1072,0.97,6070.464,6072.065,"Thank you, Council President.",222,,
1073,0.97,6072.065,6077.304,Thank you so much.,223,,
1074,0.97,6077.304,6078.539,Are there any additional comments?,223,,
1075,0.97,6078.539,6079.006,Hearing none.,223,,
1076,0.97,6079.006,6086.68,Will the clerk please call the role.,223,,
1077,0.97,6086.68,6086.98,Strauss.,224,,
1078,0.97,6086.98,6088.148,Yes.,225,,
1079,0.97,6088.148,6089.016,Herbold.,226,,
1080,0.97,6089.016,6090.851,Yes.,227,,
1081,0.97,6090.851,6091.218,Juarez.,228,,
1082,0.97,6091.218,6092.92,I.,229,,
1083,0.97,6092.92,6094.221,Lewis.,230,,
1084,0.97,6094.221,6096.757,Yes.,231,,
1085,0.97,6096.757,6097.624,Morales.,232,,
1086,0.97,6097.624,6098.325,Yes.,233,,
1087,0.97,6098.325,6099.326,Mosqueda.,234,,
1088,0.97,6099.326,6100.094,I.,235,,
1089,0.97,6100.094,6102.629,Pedersen.,236,,
1090,0.97,6102.629,6104.231,I.,237,,
1091,0.97,6104.231,6105.833,Sawant.,238,,
1092,0.97,6105.833,6106.066,Yes.,239,,
1093,0.97,6106.066,6107.868,Council President Gonzalez?,240,,
1094,0.97,6107.868,6108.068,I.,241,,
1095,0.97,6108.068,6110.037,Nine in favor.,242,,
1096,0.97,6110.037,6110.437,None opposed.,242,,
1097,0.97,6110.437,6111.405,The motion carries.,243,,
1098,0.97,6111.405,6112.573,The appointment is confirmed.,243,,
1099,0.97,6112.573,6116.21,Will the clerk please read item five into the record.,243,,
1100,0.97,6116.21,6118.879,Again date em five appointment 01916.,244,,
1101,0.97,6118.879,6128.088,"The appointment of Jessica Hernandez for a term to March 31, 2024.",244,,
1102,0.97,6128.088,6132.326,I move to confirm appointment 1916.,245,,
1103,0.97,6132.326,6133.06,Is there a second?,245,,
1104,0.97,6133.06,6133.494,Second.,246,,
1105,0.97,6133.494,6134.194,Thank you so much.,247,,
1106,0.97,6134.194,6136.43,Council member Strauss you are the sponsor of this appointment.,247,,
1107,0.97,6136.43,6140.167,I will hand it back over to you.,247,,
1108,0.97,6140.167,6141.668,"Thank you, Council President.",248,,
1109,0.97,6141.668,6159.853,This is an appointment to the environmental justice representative position on the urban forestry Commission which advises the city on issues related to trees and the urban canopy including the urban forest tree management plan.,248,,
1110,0.97,6159.853,6169.296,"The intersection of food, climate and environmental justice through the indigenous lens focused on the urban native communities of Seattle.",248,,
1111,0.97,6169.296,6173.7,We recommend a Yay vote to Dr.,248,,
1112,0.97,6173.7,6173.967,Hernandez.,248,,
1113,0.97,6173.967,6176.703,Thank you so much.,249,,
1114,0.97,6176.703,6179.606,Are there any additional comments on this appointment?,249,,
1115,0.97,6179.606,6179.94,Hearing none.,249,,
1116,0.97,6179.94,6188.448,Will the clerk please call the role on the confirmation of the appointment.,249,,
1117,0.97,6188.448,6188.749,Strauss.,250,,
1118,0.97,6188.749,6188.982,Yes.,251,,
1119,0.97,6188.982,6190.25,Herbold.,252,,
1120,0.97,6190.25,6193.72,Yes.,253,,
1121,0.97,6193.72,6194.521,Juarez.,254,,
1122,0.97,6194.521,6195.689,I.,255,,
1123,0.97,6195.689,6196.423,Lewis.,256,,
1124,0.97,6196.423,6198.392,Yes.,257,,
1125,0.97,6198.392,6200.027,Morales.,258,,
1126,0.97,6200.027,6203.33,Yes.,259,,
1127,0.97,6203.33,6203.63,Mosqueda.,260,,
1128,0.97,6203.63,6204.031,I.,261,,
1129,0.97,6204.031,6206.3,Pedersen.,262,,
1130,0.97,6206.3,6206.8,I.,263,,
1131,0.97,6206.8,6209.102,Sawant.,264,,
1132,0.97,6209.102,6209.369,Yes.,265,,
1133,0.97,6209.369,6210.304,Council President Gonzalez.,266,,
1134,0.97,6210.304,6212.239,I.,267,,
1135,0.97,6212.239,6217.544,"Nine in favor, none opposed.",268,,
1136,0.97,6217.544,6219.179,The motion carries.,269,,
1137,0.97,6219.179,6223.65,Will the clerk please read it six into the record.,269,,
1138,0.97,6223.65,6232.225,"The reappointment of Vinita Sidhu as member Seattle design Commission for a term to February 28, 2023.",270,,
1139,0.97,6232.225,6233.06,Thank you.,271,,
1140,0.97,6233.06,6237.197,I move to confirm appointment 1918.,271,,
1141,0.97,6237.197,6237.664,Is there a second?,271,,
1142,0.97,6237.664,6237.931,Second.,272,,
1143,0.97,6237.931,6239.032,Thank you so much.,273,,
1144,0.97,6239.032,6240.2,It has been moved and Seconded.,273,,
1145,0.97,6240.2,6249.61,I will hand it back over to Council member Strauss who is the upon sort of this appointment to walk us through this item,273,,
1146,0.97,6249.61,6249.977,Thank you.,274,,
1147,0.97,6249.977,6254.414,This is part of the same set of appointments we considered last week.,274,,
1148,0.97,6254.414,6259.119,This one was left off the agenda.,274,,
1149,0.97,6259.119,6260.554,My apologies Vinita.,274,,
1150,0.97,6260.554,6264.224,Vinita is a landscape architect and principal at site workshop.,274,,
1151,0.97,6264.224,6272.199,"Her work includes the U-Dub medical center, children's hospital and parks and other public facilities.",274,,
1152,0.97,6272.199,6282.242,We found Vinita to be a highly capable and desired candidate for this position and we recommend a Yay vote.,274,,
1153,0.97,6282.242,6284.044,Thank you for your service.,274,,
1154,0.97,6284.044,6286.413,Thank you so much.,275,,
1155,0.97,6286.413,6289.416,Are there any additional comments on the appointment?,275,,
1156,0.97,6289.416,6291.752,Hearing none.,275,,
1157,0.97,6291.752,6299.259,Will the clerk please call the role.,275,,
1158,0.97,6299.259,6299.76,Strauss.,276,,
1159,0.97,6299.76,6300.227,Yes.,277,,
1160,0.97,6300.227,6301.361,Herbold.,278,,
1161,0.97,6301.361,6302.462,Yes.,279,,
1162,0.97,6302.462,6304.931,Juarez.,280,,
1163,0.97,6304.931,6308.135,I.,281,,
1164,0.97,6308.135,6310.837,Lewis.,282,,
1165,0.97,6310.837,6312.005,Yes.,283,,
1166,0.97,6312.005,6315.342,Morales.,284,,
1167,0.97,6315.342,6315.575,Yes.,285,,
1168,0.97,6315.575,6316.543,Mosqueda.,286,,
1169,0.97,6316.543,6316.743,I.,287,,
1170,0.97,6316.743,6317.144,Pedersen.,288,,
1171,0.97,6317.144,6317.344,I.,289,,
1172,0.97,6317.344,6317.678,Sawant.,290,,
1173,0.97,6317.678,6319.98,Yes.,291,,
1174,0.97,6319.98,6322.683,Could be sill President Gonzalez.,292,,
1175,0.97,6322.683,6323.583,I.,293,,
1176,0.97,6323.583,6324.918,"Nine in favor, none opposed.",294,,
1177,0.97,6324.918,6329.323,The motion carries and the appointment is is confirmed.,295,,
1178,0.97,6329.323,6329.556,Item 7.,295,,
1179,0.97,6329.556,6334.828,Will the clerk please read the short title of item 7 into the record.,295,,
1180,0.97,6334.828,6344.037,The report of the public Úsafety and human services committee again em 7.,296,,
1181,0.97,6344.037,6345.138,Council bill 119981.,296,,
1182,0.97,6345.138,6356.717,An ordinance amending ordinance 126237 which adopted the 2021 budget including the 2021-2026 capital improvement program CIP.,296,,
1183,0.97,6356.717,6365.092,The committee recommends that city Council was not pass as amended the Council bill was W day ride Issed report.,296,,
1184,0.97,6365.092,6378.071,"With Council members Gonzalez, Morales and Sawant in favor of the recommendation and Council members Herbold and Lewis opposed to the recommendation.",296,,
1185,0.97,6378.071,6378.405,All right.,297,,
1186,0.97,6378.405,6378.839,Thank you so much.,297,,
1187,0.97,6378.839,6386.913,I will go ahead and move this bill so that it can be placed before us for consideration discussion and a vote.,297,,
1188,0.97,6386.913,6394.054,I will move to pass Council bill 119981.,297,,
1189,0.97,6394.054,6401.928,Is there a second?,297,,
1190,0.97,6401.928,6402.195,Second.,298,,
1191,0.97,6402.195,6403.096,Thank you so much.,299,,
1192,0.97,6403.096,6406.633,She will address this item for us.,299,,
1193,0.97,6406.633,6418.612,Would you like me to just do--Whey hope could be a quick over view of the bill before we start talking about amendments?,300,,
1194,0.97,6418.612,6419.379,Yes.,301,,
1195,0.97,6419.379,6450.544,So lets discuss the base bill as it came out of committee and then it is a little confusing cause they came out with a do not recommend passage by the committee but I still think--you can have a conversation and Cue up for the viewing public the--come Ponents of the base bill and then we can consider amendments.,301,,
1196,0.97,6450.544,6458.185,After we consider amendments we will open it up for a discussion on the bill as amended.,301,,
1197,0.97,6458.185,6467.227,So hold ton your comments about the bill as a whole until we have gone through the exercise of the amendments.,301,,
1198,0.97,6467.227,6475.302,That would be the cleanest most logical way to go through this.,301,,
1199,0.97,6475.302,6475.635,Sorry.,302,,
1200,0.97,6475.635,6479.372,I thought I understood your direction.,302,,
1201,0.97,6479.372,6480.574,I'm trying to follow it.,302,,
1202,0.97,6480.574,6483.176,The last thing you seemed--to contradict it.,302,,
1203,0.97,6483.176,6491.451,I was going to speak to what the bill is that is before us now.,302,,
1204,0.97,6491.451,6492.485,Is that--your understanding?,302,,
1205,0.97,6492.485,6492.719,Yes.,303,,
1206,0.97,6492.719,6499.726,You are different because you are the sponsor of the legislation and the chair of the committee.,304,,
1207,0.97,6499.726,6505.365,Because you are the chair of the committee you get to speak to the base of the bill.,304,,
1208,0.97,6505.365,6518.445,What I'm asking is other colleagues to hold on to their comments related to the entirety of the bill for when we have an amended bill before us to--debate and vote on.,304,,
1209,0.97,6518.445,6521.848,Thank you very much.,305,,
1210,0.97,6521.848,6522.315,My apology.,305,,
1211,0.97,6522.315,6537.464,"Um, so, just--want to first off clarify that this--legislation is not about the police Department budge Photoofficer hiring.",305,,
1212,0.97,6537.464,6543.236,The budge Photoofficer hire--nor is this bill about a particular number.,305,,
1213,0.97,6543.236,6548.575,This bill is about Council physical over sight of SPD spending.,305,,
1214,0.97,6548.575,6556.816,As background the city of Seattle is under a consent decree.,305,,
1215,0.97,6556.95,6577.637,[Indiscernible] development in this legislation after it was originally introduced were driven by the process and specific statement from the monitor in court about this bill.,305,,
1216,0.97,6577.637,6598.792,Back in August 2020 Council adopted resolution 31962 that the Council will not Suppor any best of my knowledge it amendment to increase the SPD budget to offset overtime expenditures above those funds budgeted in 2020 or 2021.,305,,
1217,0.97,6598.792,6607.2,That not in line with the previous resolution.,305,,
1218,0.97,6607.2,6626.987,"Because Council voted to add $5.4 million for funds in late 2020, continue drier--contrary to our policy, council state our intent t proposed legislation to reduce the 2021 SPD budget.",305,,
1219,0.97,6626.987,6634.294,After this bill was introduced the judge had sharp criticism of Council on budget issues.,305,,
1220,0.97,6634.294,6688.248,The monitor subsequently noted concerns have been raised about the possibility of various cuts--[Indiscernible] [Indiscernible] it also allowed for funding for civilian and technology requests SPD made.,305,,
1221,0.97,6688.248,6696.256,They include a new early intervention system and recognition.,305,,
1222,0.97,6696.256,6720.88,It is intended to Preconnect and guide intervention for employees with signs they need support as a way of enhancing police over sight of police officers who may--be displaying--in the course of the work.,305,,
1223,0.97,6720.88,6759.686,It also included some data ANALYTICS platform and capacity building tools that will allow among other things for the analysis that we are all doing together the Council and the Mayor and community members and the public for--[Indiscernible] new bill also provide Fnding for response positions as recommended by the city auditor and extensively reported on by the Seattle times and called out by the Washington state Commission director as problematic if left Unaddressed.,305,,
1224,0.97,6759.686,6770.096,And also for evidence storage as recommended by the inspector general because SPD has Unsufficient space for physical storage of evidence.,305,,
1225,0.97,6770.096,6782.609,Again the majority of community members voted to daughter--[Indiscernible] monitor asked a series of questions of the police Department.,305,,
1226,0.97,6782.609,6798.291,Wrote to the Council that even after the committee meeting supporting the smaller cut and lifting the $5 million he wrote Court in the monitor are increasingly concerned about the reduction of funding the Seattle police Department.,305,,
1227,0.97,6798.291,6824.15,In response I proposed an amendment voting staff now estimates up to $13 million for salary Savings and releasing a $2.5 million spending proviso based on sustained misconduct not possible at this time due to the intersection of public safety civil service rules and state law.,305,,
1228,0.97,6824.15,6831.891,The legislation includes additional funds can be spent--[Indiscernible] as identified by the monitor.,305,,
1229,0.97,6831.891,6840.233,That is the background and the description of the bill before us today.,305,,
1230,0.97,6840.233,6840.533,Thank you.,305,,
1231,0.97,6840.533,6841.668,Great.,306,,
1232,0.97,6841.668,6845.905,Thank you so much for the description of the based bill.,306,,
1233,0.97,6845.905,6857.884,"Colleagues, again, you will Van opportunity to either ask questions about the base bill or information comments on the base bill.",306,,
1234,0.97,6857.884,6881.074,I just think the conversation will be richer and--and more accurate if we have--a final amended bill before us for a debate.,306,,
1235,0.97,6881.074,6891.718,"If that is Okay, I would like to go ahead and ask Council member Herbold to address her first proposed amendment 1 if there is no objection with that.",306,,
1236,0.97,6891.718,6892.452,Go ahead.,306,,
1237,0.97,6892.452,6895.889,This one should be super easy.,307,,
1238,0.97,6895.889,6902.028,This is a technical amendment that was distributed via E-mail this morning.,307,,
1239,0.97,6902.028,6908.902,I--it was left off the agenda.,307,,
1240,0.97,6908.902,6915.341,I move to amend the bill.,307,,
1241,0.97,6915.341,6924.317,It was included on the record of could be sill bill 119981 and distributed via E-mail to Council members this morning.,307,,
1242,0.97,6924.317,6925.285,Second.,308,,
1243,0.97,6925.285,6925.551,Great.,309,,
1244,0.97,6925.551,6930.757,It has been moved and Seconded to amend the bill as presented on amendment 1.,309,,
1245,0.97,6930.757,6935.461,Are there any additional comments on the proposed amendment 1?,309,,
1246,0.97,6935.461,6953.012,Again this is just an amendment with technical--what has been described as technical modifications to the base bill and so it is just a vote on the amendment itself.,309,,
1247,0.97,6953.012,6953.713,Council member Sawant.,309,,
1248,0.97,6953.713,6957.417,Thank you.,310,,
1249,0.97,6957.417,6961.521,As was Explainedly be voting yes on the amendment.,310,,
1250,0.97,6961.521,6969.295,I wanted to be clear to members of the public I oppose the bill as a whole and will vote against it when it is time for the final vote in a moment.,310,,
1251,0.97,6969.295,6972.932,This is a vote on the technical amendment now.,310,,
1252,0.97,6972.932,6989.682,I wanted to also add my comments to make it clear for the record coming out of the committee because of the way the minutes appear to the bills--that have more no votes than yes votes is confusing as Council members have stated.,310,,
1253,0.97,6989.682,6995.121,I voted no Oh on the bill in the committee because the majority of the committee voted no.,310,,
1254,0.97,6995.121,7002.595,The minutes show a do not pass recommendation and then list all the no votes as yes do not pass which is very confusing.,310,,
1255,0.97,7002.595,7011.804,Just to be clear to members of the public I voted no on this bill and will do so again.,310,,
1256,0.97,7011.804,7013.906,Thank you.,310,,
1257,0.97,7013.906,7015.942,Thank you for that.,311,,
1258,0.97,7015.942,7016.142,Okay.,311,,
1259,0.97,7016.142,7018.878,Any additional comments on proposed amendment 1?,311,,
1260,0.97,7018.878,7019.345,Hearing none.,311,,
1261,0.97,7019.345,7030.623,Will the clerk please call the roll on the adoption of amendment 1.,311,,
1262,0.97,7030.623,7031.491,Strauss.,312,,
1263,0.97,7031.491,7034.027,Yes.,313,,
1264,0.97,7034.027,7034.527,Herbold.,314,,
1265,0.97,7034.527,7036.195,Yes.,315,,
1266,0.97,7036.195,7036.462,Juarez.,316,,
1267,0.97,7036.462,7036.863,I.,317,,
1268,0.97,7036.863,7039.866,Lewis.,318,,
1269,0.97,7039.866,7040.299,Yes.,319,,
1270,0.97,7040.299,7042.468,Morales.,320,,
1271,0.97,7042.468,7044.137,Yes.,321,,
1272,0.97,7044.137,7045.538,Mosqueda.,322,,
1273,0.97,7045.538,7047.34,I.,323,,
1274,0.97,7047.34,7048.074,Pedersen.,324,,
1275,0.97,7048.074,7049.275,I.,325,,
1276,0.97,7049.275,7050.676,Sawant.,326,,
1277,0.97,7050.676,7051.043,Yes.,327,,
1278,0.97,7051.043,7056.883,Council President Gonzalez.,328,,
1279,0.97,7056.883,7058.651,I.,329,,
1280,0.97,7058.651,7059.719,Nine in favor.,330,,
1281,0.97,7059.719,7060.052,None opposed.,330,,
1282,0.97,7060.052,7063.189,I understand Council member Lewis has a proposed amendment as well.,331,,
1283,0.97,7063.189,7073.299,I will hand it over to Council member Lewis to make his motion and see if there is a second.,331,,
1284,0.97,7073.299,7076.202,"Thank you, Madam President.",332,,
1285,0.97,7076.202,7079.539,I move amendment 2.,332,,
1286,0.97,7079.539,7080.84,Is there a second?,333,,
1287,0.97,7080.84,7081.107,Second.,334,,
1288,0.97,7081.107,7081.574,Thank you.,335,,
1289,0.97,7081.574,7085.511,It has been moved and Seconded to Amernd the bill as presented on amendment 2.,335,,
1290,0.97,7085.511,7097.657,I will hand it back over to Council member them Lewis to walk us through amendment 2 and then we will have a discussion and debate.,335,,
1291,0.97,7097.657,7099.559,"Thank you, Madam President.",336,,
1292,0.97,7099.559,7108.034,I'm bringing amendment 2 as a--as an option for the Council to consider.,336,,
1293,0.97,7108.167,7133.426,[Indiscernible] I want to say at the top that the amendment in no way implies from me a lack of commitment to budgeting.,336,,
1294,0.97,7133.426,7161.787,I do not think that the money that has been Portioned already for the budgeting with enough time to be supplemented by additional appropriations on top of the 30 million.,336,,
1295,0.97,7161.787,7168.594,I would be supportive of putting additional money into that par Tistory budget.,336,,
1296,0.97,7168.594,7204.33,I bring this amendment for us Tohave a discussion and conversation of ways that we may be able to at the same time that we are building towards that Participatory budget Floss make some more short-term investments in other public safety programs that we know are working extremely well and to be responsive to the massive need that we see in the community and then I believe has eroded confidence from some community members in our ability to be responsive to the public safety challenges that the city is facing.,336,,
1297,0.97,7204.33,7211.103,And in a way that the police will not be frankly responsive.,336,,
1298,0.97,7211.103,7219.011,Under the investments that we are making here or some of the staffing investments through the staffing plan we funded.,336,,
1299,0.97,7219.011,7272.665,The big issue as I see it and like I'm Digressing a little bit and talking more generally about the public funds and the Emails that all of our offices get that a lot community members that are very compassionate are frustrated for a variety of different reasons and some that are not that compassionate and frustrated for a lot of different reasons that the state of sanctions Encampments and chronic homelessness in the city and the inability to provide an appropriate level of shelter and care that is in a way that is culturally competent and that is resources for the issues that people are facing and that gives community members a contact or someone they can call if not the police to intervene in these kinds of circumstances.,336,,
1300,0.97,7272.665,7288.948,The just care program that we talked about last week that I talked about a briefing this morning is something that can be scaled to provide that level of response for every neighborhood instead of the Chinatown International district and Pinier square where it currently serves.,336,,
1301,0.97,7288.948,7300.593,There are plans to expand it under the American recovery act appropriations but that still is not going to be to an extent where they can do the work they are doing on the citywide cases.,336,,
1302,0.97,7300.593,7307.366,So I do just want to talk really briefly like a little bit more about just care.,336,,
1303,0.97,7307.366,7321.314,This amend would move the $2 million instead of moving it into the Participatory process moving it to the procurement to the county to expand the just care program.,336,,
1304,0.97,7321.314,7331.49,"As we heard last week the just care program is composed of a consortium of providers, many of which are led.",336,,
1305,0.97,7331.49,7349.041,We heard from Dominic Davis on our panel that work with the consortium to provide cost care COM PENT security at a number of the hotels that the consortium leases.,336,,
1306,0.97,7349.041,7363.489,Public defender Association and the chief Seattle Club have all been a part of this multi provider effort to really get into these areas that have been the subject of public discourse around the public safety discussion.,336,,
1307,0.97,7363.489,7371.497,And resolve the underlying problem for all Stakeholders involved.,336,,
1308,0.97,7371.497,7393.886,To provide safety and security to people in Encampments and provide a resource that is alternative to the police and to intervene in some of these situations and it has been directly responsive to the issues that we are facing.,336,,
1309,0.97,7393.886,7409.034,I have concerns as we are a year into and there is discussions to continue down this path of continuing community based alternatives that Council efforts are losing momentum in a lot of respects.,336,,
1310,0.97,7409.034,7423.749,"It is because as far as I can tell what my Councilmember calls the test for the ability to see and understand what the alternatives are and how they are responsive to their needs, how it affects their daily life.",336,,
1311,0.97,7423.749,7431.69,I say this to someone that is uniquely positioned because I have constituents that have seen the see test.,336,,
1312,0.97,7431.69,7445.771,I have people that have reached out to my office that are not historic components of housing Irst and harm reduction but they have seen it work and be responsive to their concerns and they have the zeal of converts and leaning in to it.,336,,
1313,0.97,7445.771,7462.688,This is the kind of momentum that will help to drive the broader restructuring to set a new national standard of centering our housing first and culture and competent care for Militarized policing.,336,,
1314,0.97,7462.688,7471.797,We are not quickly to respond and give other neighborhoods that impression of some of these alternatives.,336,,
1315,0.97,7471.797,7474.767,I'm worried that the inevitable inertia of things will lead to back sliding.,336,,
1316,0.97,7474.767,7497.99,Be it back sliding that is ordered by a federal court who is inpatient with the process or unconvinced for waiting for community investments to get off of the ground and be it the back sliding and the future councils.,336,,
1317,0.97,7497.99,7539.899,I am worried about losing the moment and convening this conversation that perhaps some of the community investments should be made out of order of the broader Participatory process and to be directly responsive to situations where people in Encampments are suffering from diseases typically common in third world circumstances and being victims of crime that recently Cull come culminated in a neighbor that was Unhoused.,336,,
1318,0.97,7539.899,7551.543,We continue to build on the work of this city service citywide to be enjoyed by every neighborhood.,336,,
1319,0.97,7551.543,7563.289,I do want to conclude that $2 million alone is not going to do that but we can set an expectation that as we expand and build out a just care citywide network of care that money should come from the Seattle police Department.,336,,
1320,0.97,7563.289,7572.698,It is money going into what community members typically think and associate that police Department should be doing.,336,,
1321,0.97,7572.698,7602.061,I have a whole Email Inbok as my colleagues do of people saying we need police to show up to that encampment and them saying the police can't provide shelter place but the police will show up and say they can do anything and drive on and that is common in a lot of Emails that I have.,336,,
1322,0.97,7602.061,7633.392,"They are telling the truth, they can't do anything when they show up to the Encampments unless they can establish probable cause immediately to a crime happening in front of them and put the person experiencing homelessness in jail they will be back on the street in a few hours because the jail can't provide mental health care or treatment or the things that our homeless neighbors need to be successful.",336,,
1323,0.97,7633.392,7635.661,Just care can't.,336,,
1324,0.97,7635.661,7654.546,I think we have the broader cornucopia to participate in budgeting and so we can build the just care network at the expense of the police Department since it is case load that is being transferred.,336,,
1325,0.97,7654.546,7657.282,I think there's a nexus that makes sense.,336,,
1326,0.97,7657.282,7668.16,Maybe it won't be through this amendment or another conversation but we are accumulating salary saving for officers that are leaving the Department.,336,,
1327,0.97,7668.16,7672.264,That under the proviso that we set in the fall.,336,,
