index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
1013,0.97,6348.742,6362.656,"I will also note that of all the California jurisdictions that I noted, when they passed their hazard pay legislation, earlier this year, those California cities only kept their hazard pay in effect for 120 days.",183,,
1014,0.97,6362.656,6382.376,"So already, in the city of Seattle, we have hazard pay that has lasted twice as long as these California jurisdictions, a full year will be in effect given that the implementation date of this legislation in front of us will not be in effect until January.",183,,
1015,0.97,6382.376,6390.784,I am proud that Seattle workers have gotten this hazard pay for so much longer than these other cities and jurisdictions.,183,,
1016,0.97,6390.784,6395.489,"I'd like to thank all of you for your swift action, and your support to pass this at the beginning of the year.",183,,
1017,0.97,6395.489,6408.935,"I'd like to continue to lift up the work that is going to have lasting impact in the conversations that UFCW 21 and the grocers are having sparked by the need for additional safety, training and investments in workers.",183,,
1018,0.97,6408.935,6412.239,That all of us can be proud of.,183,,
1019,0.97,6412.239,6427.22,"At this time after talking with public health Seattle King County, we know the best way to continue to prevent Covid, especially preventing Omicron, is to vaccinate, vaccinate, vaccinate, and keep those masks on.",183,,
1020,0.97,6427.22,6430.724,I'm proud that Seattle workers have been able to keep this hazard pay for a full year.,183,,
1021,0.97,6430.724,6443.837,This was temporary in nature and I am thankful that there is going to be a lasting benefit from these conversations beyond just the hazard pay that will result in improved protections and safety going forward.,183,,
1022,0.97,6443.837,6447.14,I want to thank you member of my office who has been working on this.,183,,
1023,0.97,6447.14,6450.477,Central staff is always at the ready to help provide additional information.,183,,
1024,0.97,6450.477,6453.647,Legislative updates.,183,,
1025,0.97,6453.647,6462.055,Her constant updates with public health as we work to make sure that there was a data informed discussion as we consider any update to the legislation in front of us.,183,,
1026,0.97,6462.055,6464.057,Thank you colleagues.,183,,
1027,0.97,6464.057,6472.599,With that I would encourage your support today as we look at longer-term benefits that the employers and the workers will continue to work on to protect employees and the public.,183,,
1028,0.97,6472.599,6476.503,"Thank you, Councilmember Mosqueda.",184,,
1029,0.97,6476.503,6479.806,Are there any additional comments on the proposed substitute?,184,,
1030,0.97,6479.806,6481.174,"Councilmember Pedersen, please.",184,,
1031,0.97,6481.174,6485.846,"Thank you, Council President.",185,,
1032,0.97,6485.846,6492.519,"I just wanted to thank Councilmember Mosqueda and UFCW for their commitment to workers and public health, and for following through on this.",185,,
1033,0.97,6492.519,6497.29,"Not letting it, it was never meant to be permanent.",185,,
1034,0.97,6497.29,6511.238,I know a lot of people appreciate there was a commitment on it decide when was an appropriate time to appreciate the springing forward.,185,,
1035,0.97,6511.238,6511.938,Thank you.,185,,
1036,0.97,6511.938,6516.009,"Thank you, Councilmember Pedersen.",186,,
1037,0.97,6516.009,6521.348,Any additional comments on a proposed substitute?,186,,
1038,0.97,6521.348,6530.824,"Hearing none, will the clerk please call the roll on the adoption of the proposed substitute version 2 Council bill 120119?",186,,
1039,0.97,6530.824,6535.629,Again we are voting on the substitute version of the bill before we vote on the bill as amended.,186,,
1040,0.97,6535.629,6561.988,"[roll being called] eight in favor, none opposed.",187,,
1041,0.97,6561.988,6564.958,Thank you so much.,188,,
1042,0.97,6564.958,6568.795,The motion carries.,188,,
1043,0.97,6568.795,6571.298,The substitute is adopted and the amended bill is now before the Council.,188,,
1044,0.97,6571.298,6578.705,"Are there any further comments on agenda item 7, council bill 120119, as amended?",188,,
1045,0.97,6578.705,6587.714,"Hearing no additional comments, will the clerk please call the roll on the passage of amended Council bill 120119, agenda item 7?",188,,
1046,0.97,6587.714,6611.838,"[roll being called] eight in favor, none opposed.",189,,
1047,0.97,6611.838,6622.615,"The bill passes and amended, and the chair will sign A. will the clerk please affix my signature to the legislation on my behalf question mark",190,,
1048,0.97,6622.615,6625.819,Will the clerk please read the short title of item 8?,191,,
1049,0.97,6625.819,6626.353,Council bill 120238.,192,,
1050,0.97,6626.353,6645.739,An ordinance relating to funding for housing; adopting a substantial amendment to the city of Seattle 2021 annual action plan of the 2018-2022 Consolidated plan for housing and community development and authorizing its submission to the United States Department of housing and urban development (HUD); authorizing acceptance of grant funds from HUD for programs and activities included in the annual action plan; and ratifying and confirming certain prior acts.,192,,
1051,0.97,6645.739,6646.272,Council bill 120227.,193,,
1052,0.97,6646.272,6648.074,An,193,,
1053,0.97,6648.074,6657.884,"Councilmember Mosqueda, you are the sponsor on this one so I'm going to hand it over to you to address the item.",194,,
1054,0.97,6657.884,6664.691,"Thank you very much, Council President.",195,,
1055,0.97,6664.691,6672.565,"Council President, I don't have any additional comments to say on this item.",195,,
1056,0.97,6672.565,6675.502,Thank you so much.,196,,
1057,0.97,6675.502,6683.91,"Are there any additional comments on agenda item 8, council bill 120238?",196,,
1058,0.97,6683.91,6691.117,"Hearing none, will the clerk please call the roll on the passage of Council bill 120238, agenda item 8?",196,,
1059,0.97,6691.117,6717.043,"[roll being called] eight in favor, none opposed.",197,,
1060,0.97,6717.043,6719.345,The bill passes and the chair will sign it.,198,,
1061,0.97,6719.345,6722.315,Will the clerk please affix my signature to the legislation on my behalf.,198,,
1062,0.97,6722.315,6725.118,Will the clerk please read item 9 into the record?,199,,
1063,0.97,6725.118,6740.266,Ordinance related to Street vacations; amending section 15.62.090 of the Seattle municipal code to exempt publicly funded affordable housing projects from compensating the city for vacations.,200,,
1064,0.97,6740.266,6744.17,The committee recommends the bill pass as amended.,200,,
1065,0.97,6744.17,6747.774,"Thank you, Madam clerk.",201,,
1066,0.97,6747.774,6749.576,Back over to Councilmember Mosqueda to address this item.,201,,
1067,0.97,6749.576,6754.948,Thank you very much.,202,,
1068,0.97,6754.948,6762.555,"Colleagues, you've heard me talk about Street vacations and the importance of us clearing any trees or hurdles to make sure we can build more affordable housing in the city generally.",202,,
1069,0.97,6762.555,6765.692,This is now the legislation that helps us move forward.,202,,
1070,0.97,6765.692,6768.595,This policy commitment goes into 2022 and beyond.,202,,
1071,0.97,6768.595,6780.707,"I want to thank Councilmember Pedersen who also have this item up for a briefing and discussion and his committee with an agreement that we would have everything, discussion and possible vote in mind.",202,,
1072,0.97,6780.707,6784.611,This also follows a conversation that we jointly had at the Council related to one parcel earlier this year.,202,,
1073,0.97,6784.611,6789.716,I'm proud that we now have this legislation in front of us removing fees that quite frankly go right back to the city of Seattle.,202,,
1074,0.97,6789.716,6804.097,"So that we can clear a path for more affordable housing developers to be able to build affordable housing, helps us bring those housing units back on much faster.",202,,
1075,0.97,6804.097,6809.702,"I also know that that also comes with a Trade-Off, so thank you Councilmember Pedersen that you have done with Seattle Department of transportation.",202,,
1076,0.97,6809.702,6819.813,"Again Sdot's support of this legislation so that we can help move forward and reduce the fees, and thus the barriers to building more affordable housing units.",202,,
1077,0.97,6819.813,6823.85,Also want to thank the pastor who has been working with L.E.H.I.,202,,
1078,0.97,6823.85,6830.256,On building affordable housing projects on church projects in the central district.,202,,
1079,0.97,6830.256,6845.939,"The calls from the pastor and others, we have been able to move forward on a policy that helps us realize the goal and the desire to make sure that when we are building affordable housing go directly into building those housing units.",202,,
1080,0.97,6845.939,6854.18,"For example without the street vacation, the TC spirit would only be able to create five affordable units.",202,,
1081,0.97,6854.18,6858.885,With the street vacation we are now going to be able to see around 68 affordable units.,202,,
1082,0.97,6858.885,6871.698,This has been a great example of how we as a city can work to reduce those barriers and reduce the sort of interim administrative hurdles and fiscal hurdles for committee partners as we seek to create more affordable housing.,202,,
1083,0.97,6871.698,6881.307,"Again, thanks to central staff, the house is--office of housing, and my office along with other workers on this legislation.",202,,
1084,0.97,6881.307,6883.476,I think this is a Win/Win for everyone.,202,,
1085,0.97,6883.476,6887.78,"Thank you so much, Councilmember Mosqueda.",203,,
1086,0.97,6887.78,6891.885,Appreciate it.,203,,
1087,0.97,6891.885,6895.588,"Are there any additional comments on agenda item 9, council bill 10227?",203,,
1088,0.97,6895.588,6903.396,"Hearing no additional comments, will the clerk please call the roll on the passage of Council bill 120227, agenda item 9?",203,,
1089,0.97,6903.396,6925.451,"[roll being called] eight in favor, none opposed.",204,,
1090,0.97,6925.451,6928.354,The bill passes and the chair will sign it.,205,,
1091,0.97,6928.354,6931.658,Will the clerk please affix my signature to the legislation on my behalf.,205,,
1092,0.97,6931.658,6937.463,Will the clerk please read items 10 and 11 into the record?,206,,
1093,0.97,6937.463,6943.436,"Appointment of Estefana Ramirez de Harry as member, domestic workers standards board, for a term to February 28, 2022.",207,,
1094,0.97,6943.436,6952.278,"Appointment of Diana Salazar as member, domestic workers standards board for a term to, February 28, 2022.",208,,
1095,0.97,6952.278,6955.281,The committee recommends the appointments be confirmed.,208,,
1096,0.97,6955.281,6958.384,Thanks so much.,209,,
1097,0.97,6958.384,6970.463,Back over to Councilmember Mosqueda.,209,,
1098,0.97,6973.366,6998.424,"Colleagues, I am excited that we have the opportunity to move forward with the appointments of Estefana Ramirez de Harry and Diana Salazar for the term to go through the viewer 28, 2022.",210,,
1099,0.97,6998.424,7000.326,Estefana Ramirez de Harry is the board appointee.,210,,
1100,0.97,7000.326,7004.364,She currently resides in white center and attends Highland community college.,210,,
1101,0.97,7004.364,7033.826,"She is part of the National domestic workers alliance and has a passion for advocating for workers' rights . On appointment number 11, which is Diana Salazar, Diana Salazar is a mayoral appointment to the domestic workers standard . She has been working for home care and nursing home workers for two years and has built deep relationships with community organizations through her work.",210,,
1102,0.97,7033.826,7041.734,She brings experience as a community Organizer and in policy development across various areas and is committed to racial justice.,210,,
1103,0.97,7041.734,7061.054,I want to thank the office of labor standards and have the opportunity to thank the lead from office with us as these appointees were presented.,210,,
1104,0.97,7062.522,7066.492,Thank you so much.,211,,
1105,0.97,7066.492,7074.801,Any additional comments on agenda items 10 and 11?,211,,
1106,0.97,7074.801,7078.905,"Hearing on, will the clerk please call the role?",211,,
1107,0.97,7078.905,7082.308,Agenda items 10 and 11.,211,,
1108,0.97,7082.308,7092.752,[roll being called],212,,
1109,0.97,7098.658,7104.23,"Eight in favor, none opposed.",213,,
1110,0.97,7104.23,7106.099,The motion carries on the appointments are confirmed.,213,,
1111,0.97,7106.099,7107.934,Will the clerk please read item 12 into the record?,213,,
1112,0.97,7107.934,7120.346,"Agenda item 12, appointment 2082, the appointment of Edna C. shim as member of governing Council for a term for December 31, 2023.",214,,
1113,0.97,7120.346,7124.25,The committee recommends the appointment be confirmed.,214,,
1114,0.97,7124.25,7125.418,Thank you so much.,215,,
1115,0.97,7125.418,7127.653,I will hand it back over to Councilmember Mosqueda.,215,,
1116,0.97,7127.653,7146.139,Thank you very much . I want to thank Edna C. shim who was interested here as serving on the Burke Gilman public development authority governing Council.,216,,
1117,0.97,7146.139,7147.14,She resides in district for.,216,,
1118,0.97,7147.14,7151.644,She is the senior director of the regional government affairs and community relations at Seattle children's.,216,,
1119,0.97,7151.644,7164.19,She has advocated to advance public education and is very familiar with city hall . She has worked in the legislative assistant role for several years at City Council and appreciate the interest in this position.,216,,
1120,0.97,7164.19,7173.299,The committee unanimously recommended appointments of Edna C. shim as the public authority.,216,,
1121,0.97,7173.299,7177.803,Are there any additional comments on agenda item 12?,217,,
1122,0.97,7177.803,7183.91,"Hearing none, will the clerk please call the role on the confirmation of appointment?",217,,
1123,0.97,7183.91,7194.353,[roll being called],218,,
1124,0.97,7204.697,7209.101,"Eight in favor, none opposed.",219,,
1125,0.97,7209.101,7211.137,The motion carries and the appointment is confirmed.,220,,
1126,0.97,7211.137,7216.208,Will the clerk please read items 13 through 15 into the record?,220,,
1127,0.97,7216.208,7217.41,Agenda items 13 through 15.,221,,
1128,0.97,7217.41,7222.915,"Appointments 2083 through 2085, the Reappointments of community roots housing public development authority governing Council and Shalimar M.",221,,
1129,0.97,7222.915,7238.331,"Gonzales as members, community roots housing public development authority governing Council for terms from March 31, 2023 and the reappointment of Eric snow as member for a term to March 31, 2024.",221,,
1130,0.97,7238.331,7244.237,The committee recommends the appointments confirmed.,221,,
1131,0.97,7244.237,7244.67,Thank you.,222,,
1132,0.97,7244.67,7248.674,I will hand it back over to Councilmember Mosqueda to walk us through these three appointments.,222,,
1133,0.97,7248.674,7266.993,"Thank you very much, Council President . for appointment number 14, Shalimar M. Gonzales, Burke Gilman public development authority governing Council, Chasten Fulbright is the South King County West Seattle and Newcastle district executive at the YMCA.",223,,
1134,0.97,7266.993,7274.5,She is part of the White center community development Association housing for appointment number 15.,223,,
1135,0.97,7274.5,7280.606,This is a reappointment of Eric snow as a member of the community roots housing public development authority governing Council.,223,,
1136,0.97,7280.606,7284.744,"Eric is the President for the fresh toast, a New-Media startup.",223,,
1137,0.97,7284.744,7291.984,He has served in leadership roles for the American heart Association and he is a resident of Capitol Hill.,223,,
1138,0.97,7291.984,7311.637,"Finally, appointment number 16, as all of you may know and be familiar with, former Councilmember Sally J. Clark is seeking an appointment to the Seattle housing authority board for a term that will end in March 20, 2025.",223,,
1139,0.97,7311.637,7323.249,Councilmember Clark is the current director of the University of Washington's office of regional and community relations where she works with local government officials around the greater Puget sound area to support and advocate for Uw excellence and academics in service.,223,,
1140,0.97,7323.249,7341.634,"Council member Clark is a former colleague of ours on Seattle city Council and she served as the chair of the housing Affordability, human services and economic resilience is committee.",223,,
1141,0.97,7342.535,7352.345,"Council President, all three of these appointments have been unanimously recommended for appointment from the Finance and housing committee.",223,,
1142,0.97,7352.345,7354.547,Thank you very much.,223,,
1143,0.97,7354.547,7356.082,"Thank you so much, Councilmember Mosqueda.",224,,
1144,0.97,7356.082,7363.889,Any additional comments on the appointments?,224,,
1145,0.97,7363.889,7371.797,"Hearing none, will the clerk please call the roll on the confirmation of appointments 2083 through 2085?",225,,
1146,0.97,7371.797,7382.241,[roll being called],226,,
1147,0.97,7397.256,7399.024,The motion carries in the appointments are confirmed.,227,,
1148,0.97,7399.024,7402.294,Will the clerk please read item 16 into the record?,227,,
1149,0.97,7402.294,7415.441,"Agenda item 16, appointment 02086, the appointment of Sally Jay Clark as member, Seattle housing authority board for a term to March 20, 2025.",228,,
1150,0.97,7415.441,7417.51,The committee recommends the appointment be confirmed.,228,,
1151,0.97,7417.51,7433.092,I know you already addressed this in your previous one but you have a lot of appointments today . We have to separate them based on the respective border commissions.,229,,
1152,0.97,7433.092,7437.63,Feel free to add anything else that you would like to item 16.,229,,
1153,0.97,7437.63,7440.866,"If you don't, that is fine too.",229,,
1154,0.97,7440.866,7441.667,Sorry about that.,230,,
1155,0.97,7441.667,7444.537,I did roll it up in my previous comments.,230,,
1156,0.97,7444.537,7445.938,No additional comments on item number 16.,230,,
1157,0.97,7445.938,7470.496,What I also did was switch places with Chasten Fulbright who is engaged in Capitol Hill community for over 20 years and who was seeking an appointment to the community roots housing public development authority governing Council . apologies to Chasten Fulbright and appointment number 13 and congratulations as well to Councilmember Sally Clark who is interested in serving here with us on the Seattle housing authority board.,230,,
1158,0.97,7470.496,7479.505,"Thank you for your support for all of these appointees and to our former colleague, council member Clark for her interest in serving on the Seattle housing authority board.",230,,
1159,0.97,7479.505,7480.105,No worries.,231,,
1160,0.97,7480.105,7482.908,There is a lot to track on today.,231,,
1161,0.97,7482.908,7490.616,We are officially nearing the half point here . We are almost there.,231,,
1162,0.97,7490.616,7497.523,Will the clerk please call the roll on the confirmation appointment 020 82?,231,,
1163,0.97,7497.523,7507.967,[roll being called],232,,
1164,0.97,7518.31,7520.246,"Eight in favor, none opposed.",233,,
1165,0.97,7520.246,7524.25,The Commission carries in the appointment is up.,234,,
1166,0.97,7524.25,7528.254,Will the clerk please item 17 into the record?,234,,
1167,0.97,7528.254,7542.234,"Agenda items 17, a resolution adopting general rules and procedures of the Seattle city Council, Superseding resolution 31920.",235,,
1168,0.97,7542.234,7546.472,The committee recommends the resolution be adopted as amended.,235,,
1169,0.97,7546.472,7550.776,"Thank you, Madam clerk.",236,,
1170,0.97,7550.776,7562.755,I will address this item 1ST and then we have a handful of amendments to consider during today's afternoon session here.,236,,
1171,0.97,7562.755,7579.305,"Really quickly, colleagues, resolution 31920 would adopt the general rules and procedures of the Seattle city council which governed both our internal management and the procedures available to the public in order to access our democratic process.",236,,
1172,0.97,7579.305,7589.114,The city council typically conduct's a biannual review of its procedures and rules to guide and facilitate deliberations.,236,,
1173,0.97,7589.114,7602.127,This year has represented a much more robust process than usual as emphasized by the 15 amendments that were proposed and the 14 changes that were included in the base legislation.,236,,
1174,0.97,7602.127,7612.905,I want to thank you all for your engagements on making sure that we get the Council rules set on the right track for the next two years.,236,,
1175,0.97,7612.905,7620.045,There are many good policy changes in this resolution but perhaps the most notable change to the Council rules relates to the Council meeting schedule.,236,,
1176,0.97,7620.045,7628.554,I am very pleased that the committee adopted amendments to the Council rules that will shift our regular Council briefings time Mondays at 2:00 P.M.,236,,
1177,0.97,7628.554,7636.695,And change the date of our weekly full city council meeting from Mondays at 2:00 P.M.,236,,
1178,0.97,7636.695,7641.634,To occur now on Tuesdays at 2:00 P.M.,236,,
1179,0.97,7641.634,7656.281,"I believe that this change will reduce the sometimes enormous amount of work that is required of Councilmembers on Saturdays and Sundays, including staff members in the city clerk's office and our I.T.",236,,
1180,0.97,7656.281,7670.396,Department and support staff including our deputy city clerk's . It is critical for Council briefing and city council meetings to occur effectively and efficiently.,236,,
1181,0.97,7670.396,7707.599,"As a year-round governing body, and particularly following the last two incredibly challenging years in which we have done our work entirely remotely, we have to acknowledge the limits on our individual and collective capacity and remember that we are in a Marathon, not a Sprint . I am hopeful that this particular change along with others in the package including electronic participation, including voting on resolutions and other really important amendments on the Council rules can help create a more efficient and effective and sustainable legislative process within this legislative body.",236,,
1182,0.97,7707.599,7711.303,There were a few proposed changes to the Council rules the committee decided to take backup the amendments today.,236,,
1183,0.97,7711.303,7726.251,Those are the amendments that we will be considering during this discussion now . I do want to make sure I am facilitating the process for folks to be able to consider these amendments.,236,,
1184,0.97,7726.251,7779.938,I am going to go ahead and ask folks to reserve comment on the rules as a whole until we have considered all the amendments and we will focus our comments now and our discussion now on various amendments that are going to be discussed . All consistent with the comments and discussion and deliberation we had in the Governance and education committee meeting last week on December 8. I am not aware of any new amendments being proposed so these are sort of modifications and revisions or enhancements to policy issues or choices that have already been discussed publicly in two committee hearings . This is our opportunity to make a final policy and decision on some of these proposed amendments related to how the Council will do business over the next two years.,236,,
1185,0.97,7779.938,7785.177,"The first amendment is going to be amendment eight to, an amendment that I am sponsoring with Councilmember Pedersen.",236,,
1186,0.97,7785.177,7794.353,I am going to move to amend resolution 32029 by adopting amendment 82 that was recently distributed.,236,,
1187,0.97,7794.353,7795.32,Is there a second?,236,,
1188,0.97,7795.32,7795.821,Second.,237,,
1189,0.97,7795.821,7820.012,"A sponsor of the amendment, I will make sure to address it first and I will provide Councilmember Pedersen an opportunity to address the item and then we will go ahead and open it up for public comment from the rest of our colleagues.",238,,
1190,0.97,7820.012,7834.459,The Governance and education committee took action on December 8 two adopt an amendment sponsored by Councilmember Peterson . I--he authored it . I was the official sponsor.,238,,
1191,0.97,7834.459,7850.776,This amendment would allow Councilmembers to abstain from Council votes on resolutions that were referred either to the Council directly or to most standing and select committees.,238,,
1192,0.97,7850.776,7864.189,Councilmembers would not be allowed to abstain from Council votes on resolutions that come to the Council with recommendations from the select budget committee based on discussions of various options.,238,,
1193,0.97,7864.189,7880.739,The amendment before us would allow Councilmembers to abstain on any resolution in the discretion of the Council President does not pertain materially to the city of Seattle.,238,,
1194,0.97,7880.739,7908.5,"As we discussed during the Governance and education committee meeting, this amendment would not preclude the placement of a resolution on the introduction and referral calendar but rather would simply signal to Councilmembers that they now have three different ways they can vote on a resolution at full council.",238,,
1195,0.97,7908.5,7952.778,"I can either vote yes, vote no, or abstain . that is the effect of the resolution that would be before us . We are switching from the base resolution that included Councilmember Pedersen's language that identified that they Councilmember may only abstain from a resolution that was coming from the select budget committee to making it a little bit more broader to say that they Councilmember may abstain from a resolution at full council if the resolution is determined by the Council President does not materially pertain to the city of Seattle's business.",238,,
1196,0.97,7952.778,7978.77,"That is the proposed amendment before us . I am happy to answer any questions about the substantive amendment which is fairly simple, I think, and provides an opportunity to abstain on only those resolutions that the Council President determines are not materially related to the city of Seattle's business.",238,,
1197,0.97,7978.77,7985.477,"Councilmember Pedersen, would you like to make any additional comments?",238,,
1198,0.97,7985.477,8007.599,"Just briefly, it was fun working with you and your office on this amendment . I appreciate bringing this option forward to give Councilmembers additional flexibility and choice to abstain on these types of resolutions . This brings us closer to the borders Standard and what other Washington cities are doing.",239,,
1199,0.97,8007.599,8010.836,I appreciate collaborating with you on this.,239,,
1200,0.97,8010.836,8011.837,Thank you so much.,240,,
1201,0.97,8011.837,8016.141,I appreciated the opportunity to work with your office and you as well.,240,,
1202,0.97,8016.141,8025.05,Any other comments or questions on the proposed amendment letter a 2? Councilmember Herbold?,240,,
1203,0.97,8025.05,8067.492,"I'm so sorry to do this but even though I really like the direction that things were moving in in Committee, trying to define the types of resolutions that Councilmembers were seeking the opportunity to abstain on, I feel more confident--for instance, the ability to abstain on resolutions that relate to international relations . that is language that I don't think there would be any unintended consequences with.",241,,
1204,0.97,8067.492,8110.402,"I am concerned about the unintended consequences of saying the Council taking an action to say that something is not city business . I just recently and working through my thinking on that with some assistance from the city law Department . given the concerns I have about the potential unintended consequences, I am not going to be able to vote in favor of this amendment although I did really like the direction it was moving in.",241,,
1205,0.97,8110.402,8111.503,Thank you Councilmember Herbold.,242,,
1206,0.97,8111.503,8128.72,"Any other comments or questions on amendment a 2? hearing none, will the clerk please call the roll on the adoption of amendment a 2 to resolution 32029?",242,,
1207,0.97,8128.72,8129.654,Lewis?,243,,
1208,0.97,8129.654,8130.856,Yes.,244,,
1209,0.97,8130.856,8135.527,Morales?,245,,
1210,0.97,8135.527,8139.231,Yes.,246,,
1211,0.97,8139.231,8140.165,Mosqueda?,247,,
1212,0.97,8140.165,8141.867,Aye.,248,,
1213,0.97,8141.867,8143.034,Pedersen?,249,,
1214,0.97,8143.034,8144.469,Aye.,250,,
1215,0.97,8144.469,8144.936,Strauss?,251,,
1216,0.97,8144.936,8146.938,Yes.,252,,
1217,0.97,8146.938,8147.339,Herbold?,253,,
1218,0.97,8147.339,8149.374,No.,254,,
1219,0.97,8149.374,8149.774,Juarez?,255,,
1220,0.97,8149.774,8155.881,Yes.,256,,
1221,0.97,8155.881,8156.681,Council President Gonzalez?,257,,
1222,0.97,8156.681,8157.082,Aye.,258,,
1223,0.97,8157.082,8158.55,"Seven in favor, one opposed.",259,,
1224,0.97,8158.55,8159.551,The motion carries.,260,,
1225,0.97,8159.551,8168.093,The amendment is adopted and we now have an amended resolution before the Council.,260,,
1226,0.97,8168.093,8174.966,I will handed over to Councilmember Herbold now who has a motion to make related to amendment B.,260,,
1227,0.97,8174.966,8177.602,Thank you so much.,261,,
1228,0.97,8177.602,8183.275,I would like to move amendment B total resolution 31920.,261,,
1229,0.97,8183.275,8186.912,Second.,262,,
1230,0.97,8186.912,8187.812,Thank you so much.,263,,
1231,0.97,8187.812,8193.685,It has been moved and Seconded to adopt amendment B as recently distributed.,263,,
1232,0.97,8193.685,8197.122,Thank you so much.,264,,
1233,0.97,8197.122,8211.937,I am glad to have this opportunity to bring forward an amendment that speaks to the consideration of how we will be returning to our building in the coming year and doing the public's business.,264,,
1234,0.97,8211.937,8221.446,Thank you again Council President Gonzalez for supporting and encouraging all Councilmembers to participate in this conversation via her Committee and for originally sponsoring the amendment that I authored regarding the participation.,264,,
1235,0.97,8221.446,8260.085,"I also appreciate the collaboration with Councilmember Mosqueda who is a close sponsor of this amendment and her office to refine the proposal and pleased we were able to come up with the revised amendment . The intent of the amendment underscores that when we are returning to our civic building, it is important that we take advantage of the lessons that we learn during the pandemic and that robust electronic participation is possible.",264,,
1236,0.97,8260.085,8292.217,"Previously, council rules allowed for electronic participation in a very specific, very narrow set of circumstances . We have been able to do electronic participation throughout the pandemic only because of the governor's executive order related to the pandemic . The current proposal state a preference for conducting business in person but it also allows for electronic participation whenever technically feasible for any reason.",264,,
1237,0.97,8292.217,8304.629,It asks Councilmembers to communicate well with the Council President's office and allow staff to plan ahead by providing 48 hours advanced notice of electronic participation when they can do so.,264,,
1238,0.97,8304.629,8317.308,I think this threads the needle on Bradley allowing for electronic participation while also recognizing the additional burdens on staff for supporting this hybrid meeting model.,264,,
1239,0.97,8317.308,8328.253,Thank you to Councilmember Mosqueda to work with my office which will set the tone for a return to city hall.,264,,
1240,0.97,8328.253,8328.753,Thank you.,264,,
1241,0.97,8328.753,8329.754,Thank you so much.,265,,
1242,0.97,8329.754,8336.861,I am going to go ahead and recommend Councilmember Mosqueda is one of the cosponsors of this amendment as well.,265,,
1243,0.97,8336.861,8337.462,Thank you.,266,,
1244,0.97,8337.462,8343.168,I want to thank Councilmember Herbold as well and echo her sentiment.,266,,
1245,0.97,8343.168,8345.37,I appreciate the opportunity to work with you and your team.,266,,
1246,0.97,8345.37,8356.581,Christina has been great about working with us to ensure we have equitable access to electronic participation.,266,,
1247,0.97,8356.581,8359.184,Thank you for working with your team.,266,,
1248,0.97,8359.184,8371.296,Thanks again to central staff for the work on the amendments and all of the time You-All took over the last few days to finalize this language.,266,,
1249,0.97,8371.296,8395.787,It is really important to get this right with the Covid-19 pandemic . We have seen so many times were public health and equity reasons might cause a Councilmember to not be able to participate in person and we appreciate this legislation in front of us today helps to make sure no one is choosing between doing their job and ensuring broader participation in the public deliberations of our work and protecting the public's health as well.,266,,
1250,0.97,8395.787,8398.423,Thank you so much for all of the collaboration.,266,,
1251,0.97,8398.423,8406.131,Thank you so much Councilmembers Herbold and Mosqueda for making comments.,267,,
1252,0.97,8406.131,8415.84,Are there any additional comments on amendment B? I will just say thank you so much to both of you for working together.,267,,
1253,0.97,8415.84,8446.971,We had a really robust conversation about it during the Governance and education committee and I am glad you had an opportunity to work off-line and thread the needle in a manner that meets the goals of flexibility and safety and an opportunity to allow our technical staff to really have the opportunity to facilitate the needs of Councilmembers who may want to or need to continue to meet in a hybrid fashion.,267,,
1254,0.97,8446.971,8448.973,I appreciate your collective work on that.,267,,
1255,0.97,8448.973,8449.374,Anything else?,267,,
1256,0.97,8449.374,8452.277,I think we are ready.,267,,
1257,0.97,8452.277,8455.88,Let's see here.,267,,
1258,0.97,8455.88,8461.286,Will the clerk please call the roll on the adoption of the proposed amendment B?,267,,
1259,0.97,8461.286,8471.729,[roll being called],268,,
1260,0.97,8479.07,8483.107,"Eight in favor, none opposed.",269,,
1261,0.97,8483.107,8489.814,The motion carries . The amendment is adopted.,270,,
1262,0.97,8489.814,8494.686,I will handed over now to Councilmember Strauss to make his motion on the proposed amendment C.,270,,
1263,0.97,8494.686,8498.356,"I am offering amendment C, version 2 to this resolution.",271,,
1264,0.97,8498.356,8508.233,"I would like to move amendment C, version 2 as distributed to colleagues earlier today and I believe is attached to the new agenda as well.",271,,
1265,0.97,8508.233,8509.934,Second.,272,,
1266,0.97,8509.934,8511.135,Thank you so much.,273,,
1267,0.97,8511.135,8514.806,It has been moved and Seconded.,273,,
1268,0.97,8514.806,8518.443,"Councilmember Strauss, back to you to address your amendment?",273,,
1269,0.97,8518.443,8519.043,Thank you.,274,,
1270,0.97,8519.043,8524.949,This amendment was redistributed to add increased clarification regarding the amendment.,274,,
1271,0.97,8524.949,8535.126,I will say that these rules are already in place because our Council rules refer to the rules of order as far as deliberations are concerned.,274,,
1272,0.97,8535.126,8542.834,This is just taking the rules of order and putting them in our rules so that we know what we are supposed to be doing.,274,,
1273,0.97,8542.834,8556.848,This amendment would limit Councilmembers to 10 minutes per speech promotion . The rules resolution already States that Council members are limited to two speeches promotion.,274,,
1274,0.97,8556.848,8558.283,That limit does not include questions.,274,,
1275,0.97,8558.283,8591.816,"This 10 minute limit is already stated within the rules of order which apply wherever Council rules are silent . This amendment would restate the 10 minute rule for clarity and emphasis . In Committee, I proposed the same amendment but to limit debate to five minutes per Councilmember promotion because I figured if we requested the public to address us within two minutes, we can do it in five . The amendment failed so this amendment would set the limit at 10 minutes as included in Roberts rules.",274,,
