index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
428,0.97,6799.459,6851.945,"$5 million--for people experiencing homelessness who need behavioral health supports, and also investments in human services as the pandemic is through its second year we know that we must maintain a baseline of increased support for households who continue to struggle and the workers we rely on to help, that includes $600,000 for--and compensate front-line workers being the work that we desperately need to do, and an additional--for the human services Department--our recommendation of an outside accountant firm has been working with--on a plan to strengthen their financial controls.",201,,
429,0.97,6854.681,6873.533,"The city's first investment in--by Wraparound services assisting--$200,000 for--small investment will help up to 65 residents keep their homes when they lose--benefits.",201,,
430,0.97,6873.533,6884.744,$5.1 million to sustain current--most of 2022 to help families struggling with the ongoing pandemic stay healthy and nourished.,201,,
431,0.97,6884.744,6911.604,In closing I just want to--about the payroll tax it is so important to know that this budget depends on the Jumpstart payroll tax which--has so far defended against a legal challenge from the greater Seattle city of Commerce.,201,,
432,0.97,6911.604,6924.217,"-- the next city attorney will take on responsibility for this case, and oral arguments will proceed under the direction of the incoming city attorney next year.",201,,
433,0.97,6924.217,6936.195,If the defense is unsuccessful the incoming Mayor will be faced with $200 million or more in 2022.,201,,
434,0.97,6936.195,7021.18,"It could create a deficit for the 2021 budget which--this would make it nearly impossible to avoid across-the-board cuts, I think it is really important to place the action that this Council is about to take within the context of this case moving forward, just want to close with again thanking the budget chair for all of her work pulling this together, moving in the direction that is the best for our city in this time, I want to thank the rest of my colleagues on the Council, I appreciate the sense of common purpose and common good as well as all of the hard work that Behind-The-Scenes counsel central staff has done day in and day out for the past six weeks is well as each of our offices personal staff and want to most of all thank the community advocates who, without them, I believe we would not be able to do as good of a job ensuring that this budget document is an appreciate it.",201,,
435,0.97,7021.18,7033.126,"Next we will hear--then, Councilmember Lewis.",201,,
436,0.97,7033.126,7036.396,You are on mute Councilmember Morales.,201,,
437,0.97,7036.396,7038.631,Thank you.,202,,
438,0.97,7038.631,7040.5,Apologies.,202,,
439,0.97,7040.5,7043.636,"Thank you, president Gonzalez.",202,,
440,0.97,7043.636,7056.416,"I want to begin by Úacknowledging the hundreds of community advocates, workers, neighbors, and community organizations really engage with us in this process.",202,,
441,0.97,7056.416,7058.851,Their voice has been very important as Councilmember Herbold stated.,202,,
442,0.97,7058.851,7062.922,This was a hard budget year.,202,,
443,0.97,7062.922,7070.363,"In my opinion, made harder by a reluctance to reject some very troubling budgeting practices by our police Department.",202,,
444,0.97,7070.363,7079.472,And I think it demonstrates that as a Council we can find the resources in our general fund for important city priorities.,202,,
445,0.97,7079.472,7084.577,That's always been my point of view in the conversation about reducing the police budget.,202,,
446,0.97,7084.577,7093.453,"As I said last week, with the $19 million we could find 57 units of permanent supportive housing.",202,,
447,0.97,7093.453,7096.155,100 home zones.,202,,
448,0.97,7096.155,7098.191,190 new Street outreach workers.,202,,
449,0.97,7098.191,7103.663,Forgiven back rent for 3400 or so families.,202,,
450,0.97,7103.663,7114.006,And provided nearly five transitional housing sites like the one I had proposed for organizations like the Seattle club.,202,,
451,0.97,7114.006,7116.075,And still funded six additional public toilets.,202,,
452,0.97,7116.075,7131.724,"So, I do think it's important that we acknowledge why we haven't been able to find more of the very services that would address the homelessness crisis, and help move people off the streets and into more stable housing.",202,,
453,0.97,7131.724,7141.434,"That said, I am very excited with the budget that this Council has--is about to pass.",202,,
454,0.97,7141.434,7149.442,"I think it's really important that we are investing 1,000,000 1/2 dollars in public arts and creative industry programming.",202,,
455,0.97,7149.442,7157.85,"$375,000 for black girls and young women and for black, and Transgender youth.",202,,
456,0.97,7157.85,7175.167,"We are investing a total of $750,000 in restorative justice programming so that our young people, our educators, and our communities, can really gain a greater understanding of what it means to move away from punitive discipline and towards healing.",202,,
457,0.97,7175.167,7181.34,And I want to thank my colleagues for supporting my amendment to create Juneteenth as a city holiday.,202,,
458,0.97,7181.34,7191.35,"Federal, state, and county employees are to enjoy this holiday so I'm excited that our city workers will also be able to mark this important day.",202,,
459,0.97,7191.35,7199.192,And I'm very proud to be starting down the path to regular baseline inclusion of public toilet infrastructure development in the city.,202,,
460,0.97,7199.192,7203.195,I think that's going to be a critical need and I'm excited that we are starting in that direction.,202,,
461,0.97,7203.195,7209.001,I also want to thank the neighbors from district 2 for their advocacy.,202,,
462,0.97,7209.001,7214.373,Thanks to that advocacy we will see restored funding for culturally responsive Afterschool programs.,202,,
463,0.97,7214.373,7223.716,"$800,000 for community engagement support for the neighborhood planning process that is beginning in the Chinatown International district.",202,,
464,0.97,7223.716,7229.689,As well as additional street cleaning and trash pickup support in the Cid.,202,,
465,0.97,7229.689,7233.793,We will see $2 million more invested in sidewalk infrastructure.,202,,
466,0.97,7233.793,7238.798,That's in addition to the $2 million for district to sidewalk infrastructure from last year.,202,,
467,0.97,7238.798,7245.204,And we are getting funding to complete the bike and pedestrian trail at the green space.,202,,
468,0.97,7245.204,7251.51,"We are also funding a park, Lake Washington Boulevard expansion.",202,,
469,0.97,7251.51,7267.46,"Description food pilot program for the Seattle Indian health board, as well as expended mental and behavioral health services for the Duwamish people and to advance some environmental Sustainability things for the Duwamish Longhouse.",202,,
470,0.97,7267.46,7275.568,"As a Council our role is to deliver the resources needed to keep our city healthy, and safe, and to protect the most vulnerable in our community.",202,,
471,0.97,7275.568,7295.688,"And I want to say that as a city that many across the country look to for innovative solutions to our municipal challenges, my hope is that next year we can kind of with our heads above the fog of Covid and really start thinking creatively about the kinds of forward thinking policies that we can implement to stop Displacements.",202,,
472,0.97,7295.688,7296.355,To house our neighbors.,202,,
473,0.97,7296.355,7304.163,And to create bustling Walkable neighborhoods that our community is really eager to see and to expand.,202,,
474,0.97,7304.163,7320.212,"I truly believe that if we have the courage to take kind of a Sidestep towards innovation, we can plan for Sustainability, for urban development, and for economic justice at the same time.",202,,
475,0.97,7320.212,7332.925,"I'm hopeful that we can work Collaboratively with our new Mayor to move these resources into community, and deliver on the investments that can change the material conditions of our neighborhoods, and really help our neighbors thrive.",202,,
476,0.97,7332.925,7338.264,"So, I want to thank central staff, the city clerk's, our I.T.",202,,
477,0.97,7338.264,7339.031,Department and our Comms team.,202,,
478,0.97,7339.031,7354.847,"I especially want to think Allie and Yolanda who have been extraordinarily helpful, collaborative, and have offered innovative assistance through our budget process to our office as we think through how to move forward.",202,,
479,0.97,7354.847,7358.15,I do also want to thank our facilities team.,202,,
480,0.97,7358.15,7361.454,I have been coming in a couple times a week for the last several months now.,202,,
481,0.97,7361.454,7366.859,"I've seen how much work those do to keep City Hall safe, especially in Covid.",202,,
482,0.97,7366.859,7373.065,"So, I want to thank them for checking in on me once in a while as I'm here.",202,,
483,0.97,7373.065,7379.872,"It's kind of quiet at City hall, but really appreciate the work that our facilities team is doing to keep City Hall safe.",202,,
484,0.97,7379.872,7403.295,"Finally, I do want to thank my staff, Alexis, Devon, and the money, for bringing your passion, your Smarts, and your deep organizing skills to the work that we do for the people of district 2. I'm very proud to have all of you on board and look forward to moving this budget forward, and moving forward next year with some innovative policies.",202,,
485,0.97,7403.295,7404.096,Thank you.,202,,
486,0.97,7404.096,7408.901,"Thank you so much, Councilmember Morales.",203,,
487,0.97,7408.901,7409.835,"Councilmember Sawant, please.",203,,
488,0.97,7409.835,7413.706,Thank you.,204,,
489,0.97,7413.706,7416.108,I will be voting no on the budget.,204,,
490,0.97,7416.108,7426.018,"This vote is a vote on the budget as a whole just to explain to members of the public, not on the amendments to the budget.",204,,
491,0.97,7426.018,7432.391,"To only look at the amendments to the budget, there have been many Progressive changes won by community organizers.",204,,
492,0.97,7432.391,7438.197,"Particularly from the activists, and I voted yes on those amendments.",204,,
493,0.97,7438.197,7448.607,"Over the past year, the Renters' rights movement has organized to fight back skyrocketing rents and other abuses.",204,,
494,0.97,7448.607,7450.843,Organizing alongside our Council office has won many important victories.,204,,
495,0.97,7450.843,7454.747,We won the right to Council not an extension of the moratorium.,204,,
496,0.97,7454.747,7459.718,Six months notice for rent increases which just went into effect on November 8th.,204,,
497,0.97,7459.718,7463.155,Just cause projections for efficient.,204,,
498,0.97,7463.155,7465.624,The ban on school year Evictions of children in all public schools.,204,,
499,0.97,7465.624,7473.032,And economic relocation worth three months of rent or Renters economically displaced by rising rents.,204,,
500,0.97,7473.032,7477.136,That is when they are forced to move because their landlords have raised the rent by 10% or more.,204,,
501,0.97,7477.136,7482.875,It's a law that--a legislation that will take into effect in July of next year.,204,,
502,0.97,7482.875,7492.151,"In this budget, many of the Renters who fought to win those victories also organized the people's budget to win the funding necessary to enforce these new Renter rights.",204,,
503,0.97,7492.151,7501.46,To fully fund the right to Council if you're a rental and you are facing Eviction.,204,,
504,0.97,7501.46,7505.998,While aborting the funding for the rental organizing and education done by the tenants Union and the Seattle.,204,,
505,0.97,7505.998,7510.302,Community organizers in the central area want clean green fresh produce program.,204,,
506,0.97,7510.302,7513.506,Funding for the Garfield Superblock.,204,,
507,0.97,7513.506,7520.112,And the technical changes to the office of housing's funding to make it possible for them to find the new hope family housing project.,204,,
508,0.97,7520.112,7534.927,"This project, and the purchase of Squire park Plaza--are serious progress that have been won by the people's budget advocates this year.",204,,
509,0.97,7534.927,7543.836,And are real priorities for preventing and reversing the displacement of black working class and low income families from the central area.,204,,
510,0.97,7543.836,7547.106,My office urges the office of housing to support these crucial projects without delays.,204,,
511,0.97,7547.106,7556.849,[Indiscernible] homeless activists and organizers want another expansion of funding for tiny House villages.,204,,
512,0.97,7556.849,7561.854,A proviso protecting the funding so they cannot be used for any other purpose.,204,,
513,0.97,7561.854,7573.032,"This is crucial because year after year, corporate mayors have done everything in their power to stand in the way of establishing tiny House villages.",204,,
514,0.97,7573.032,7575.568,"So, year after year tiny House village funding has gone unused.",204,,
515,0.97,7575.568,7578.671,This is predominantly been to under Mayor Durkan.,204,,
516,0.97,7578.671,7589.748,"I'm concerned that the regional homeless authority will be no different because it is still part of the same political establishment, just another step removed from Democratic accountability.",204,,
517,0.97,7589.748,7606.799,We already know of the ominous potential of the new administration . to really--to really--sort of crackdown on homeless neighbors.,204,,
518,0.97,7606.799,7608.6,Rather than actually providing humane services.,204,,
519,0.97,7608.6,7618.177,We need to be crystal clear that homeless people themselves support tiny House villages in a way that is unlike any other homeless service in Seattle.,204,,
520,0.97,7618.177,7633.092,"Year after year, dozens of tiny House village residents and former residents who are now in permanent housing, go into the city council's public hearing to plan how tiny houses have transformed their lives.",204,,
521,0.97,7633.092,7635.995,I cannot say the same about any of the service.,204,,
522,0.97,7635.995,7638.631,"This is not to say that other services are not important, they are.",204,,
523,0.97,7638.631,7641.734,But tiny House villages are something special.,204,,
524,0.97,7641.734,7644.403,Of course there are problems in tiny House villages like everywhere.,204,,
525,0.97,7644.403,7658.15,"Sometimes serious, sometimes tragic, because this is all happening as part of a deeply Dysfunctional system of capitalism in the context of increasing inequality.",204,,
526,0.97,7658.15,7671.563,"Through it all, tiny House villages have provided homeless residents with the community, safety, and dignity, needed to begin to repair lives when we face the devastating experience of homelessness.",204,,
527,0.97,7671.563,7675.968,And overcome the crushing isolation and alienation that comes with homelessness.,204,,
528,0.97,7675.968,7694.153,"I urge the regional homelessness authority to rapidly expand Seattle's tiny House villages, but I am extremely anxious that it is not going to happen and that's why I urge all the activists from the people's budget where listening right now to keep in mind that we will need to continue fighting.",204,,
529,0.97,7694.153,7707.199,"My office stood with--when they established density communities and tiny House villages, before they have the legal authority to do so.",204,,
530,0.97,7707.199,7711.27,Through the people's budget movement year after year we want Seattle funding for tiny House villages.,204,,
531,0.97,7711.27,7716.809,We want the legislation permitting tiny House villages in the first place.,204,,
532,0.97,7716.809,7719.278,And expanded the number of permitting in Seattle.,204,,
533,0.97,7719.278,7731.824,"We will continue to fight for tiny House villages and aside from that, also fighting to win the necessary funds for affordable social housing that Seattle needs to truly end homelessness.",204,,
534,0.97,7731.824,7745.637,"Similar to a tiny House villages, real change organizers working alongside the people's budget campaign this year won funding for a new safe parking lot for people living in their vehicles.",204,,
535,0.97,7745.637,7752.144,"To be clear, people forced to be living in their vehicles because of the affordable housing crisis skyrocketing rent.",204,,
536,0.97,7752.144,7761.053,And also won the expansion of the garbage pickup and septic system Popout services for people living in Rvs on city streets.,204,,
537,0.97,7761.053,7764.957,Most of the news coverage about the city budget deliberations has been about the police budget.,204,,
538,0.97,7764.957,7775.267,"If we were to only consider the objective material reality a police funding, the reality is, it has changed very, very little over the past two years.",204,,
539,0.97,7775.267,7778.971,The overwhelming majority of the changes have been superficial accounting mechanisms.,204,,
540,0.97,7778.971,7789.081,"For example, the biggest change in the police budget has been the cost of the 911 call center and parking enforcement have been moved to other departments.",204,,
541,0.97,7789.081,7791.15,There is no material change.,204,,
542,0.97,7791.15,7794.052,Only a change on how it is accounted for.,204,,
543,0.97,7794.052,7796.021,The material changes have all been extremely marginal.,204,,
544,0.97,7796.021,7807.199,"However, if we consider those material changes, there are deep lessons about how progressive change can be won, and how big business maintains its power.",204,,
545,0.97,7807.199,7813.172,"Throughout history, it has been movements, not the Machinations of the political establishment.",204,,
546,0.97,7813.172,7819.511,"Not electing smarter technocrats, not the relationships between elected officials.",204,,
547,0.97,7819.511,7848.34,"None of this actually helps aggressive change, and very often--more often than not progressive change . O real change is driven by the balance of power in society as a whole, and particularly the organized forces of the working class prepared to fight, and those organized forces mean representatives who will stand with them and fight alongside them.",204,,
548,0.97,7848.34,7852.244,The budget variations this year and last year could not be more different.,204,,
549,0.97,7852.244,7856.615,Those differences are mirrored in cities across the country.,204,,
550,0.97,7856.615,7860.819,"One year ago, we were in the waning days of the justice for George Floyd movement.",204,,
551,0.97,7860.819,7870.963,"In that context, Councilmembers in Seattle and elected officials around the country claimed to support Defunding the police and funding Community-Based safety alternatives.",204,,
552,0.97,7870.963,7881.373,"However, any sociologist will tell you the one thing that has by far the greatest statistical impact on community safety and crime is the inequality in a society.",204,,
553,0.97,7881.373,7899.458,"And while it is important to note the impact of the movement, and winning exciting--and increased investment in community groups that do restorative justice work, there was no structural improvement in the overall inequality in society.",204,,
554,0.97,7899.458,7914.406,"In fact, we have to be sober, over the last year inequality has exploded with Billionaires getting even richer, with the majority of working-class people having suffered all of the burdens of the Covid recession.",204,,
555,0.97,7914.406,7921.38,Seattle rents are now on track to increase an unconscionable 40% this year.,204,,
556,0.97,7921.38,7925.517,That is just inhumane.,204,,
557,0.97,7925.517,7931.523,That economic factor alone fully explains any increase in both homelessness and crime.,204,,
558,0.97,7931.523,7935.427,The ruling class does not want working people to fight for rent control.,204,,
559,0.97,7935.427,7937.296,Or real expansion in affordable housing ad against inequality.,204,,
560,0.97,7937.296,7945.704,"So, over the last year, there has been a brutal propaganda offensive against the Blm movement.",204,,
561,0.97,7945.704,7955.447,"We have seen this and all the big business owned, mass media around the country, and it has gone hand in hand with the Criminalization of the black lives matter movement.",204,,
562,0.97,7955.447,7960.519,"Also on display last week, with the outrageous acquittal of Kyle Rittenhouse.",204,,
563,0.97,7960.519,7967.326,"I watched a Mayoral debate, Seattle Mayoral debate just before the elections.",204,,
564,0.97,7967.326,7972.464,Every single question for the whole hour and a half post to candidates was about crime and fear.,204,,
565,0.97,7972.464,7974.132,All about fear Mongering.,204,,
566,0.97,7974.132,7975.567,This is not an accident.,204,,
567,0.97,7975.567,7980.405,This is how the ruling class uses their power to control the political narrative.,204,,
568,0.97,7980.405,7993.685,"So, while the police budget is roughly the same this year as it was last year, once you Parse through the accounting tricks, it has been described by elected officials very differently than it was last year.",204,,
569,0.97,7993.685,8009.568,"This year, Councilmembers have gone to great lengths to say that the police budget is actually growing slightly, which in real terms is true, but what is striking about this is that Councilmembers are going over those to make sure that everybody knows that the police budget is actually growing.",204,,
570,0.97,8009.568,8011.303,That is a real contrast from last year.,204,,
571,0.97,8011.303,8017.809,The same police budget were described by the same Councilmembers as being on track to Defund the police.,204,,
572,0.97,8017.809,8020.679,Which was not true.,204,,
573,0.97,8020.679,8023.115,It is actually business as usual.,204,,
574,0.97,8023.115,8037.229,"Both last year and this year, what is missing is the sort of investment in affordable social housing that will be needed to actually push back the waves of inequalities sweeping our communities.",204,,
575,0.97,8037.229,8039.531,"What we know is coming, which is a tsunami of Evictions.",204,,
576,0.97,8039.531,8051.61,That is why I proposed increasing the Amazon tax to fully fund the affordable housing and green new deal building Decarbonization work advocated for by the people's budget and the solidarity budget.,204,,
577,0.97,8051.61,8062.421,"Unfortunately, seven of the nine Councilmembers voted against adding this budget amendment to the agenda this morning with only Councilmember Herbold and myself voting yes.",204,,
578,0.97,8062.421,8070.429,"For the past year, Councilmembers have congratulated themselves on the progress of revenue generated by what they call Jumpstart.",204,,
579,0.97,8070.429,8082.974,"But we need to be crystal clear, every time progressive revenue is put to a vote, every time Councilmembers are put to a test, they vote no, except for one exception.",204,,
580,0.97,8082.974,8089.081,"That was in 2020, and that was because of the grassroots tax Amazon movement.",204,,
581,0.97,8089.081,8103.495,"This movement, which my office launched alongside a number of Progressive labor unions, and affordable housing organizations, had action conference after action conference, bringing hundreds and all together thousands of ordinary people.",204,,
582,0.97,8103.495,8121.98,"Working people including struggling small business owners, black lives matter activists, and housing justice activists, who all came together, discussed and debated openly the points that we had to discuss and debate to make this the movement that it became, which is a really strong movement.",204,,
583,0.97,8121.98,8139.664,"And in the midst of the black lives matter protests, this tax Amazon movement connected 30,000 signatures on a viable ballot initiative to create a viable, credible threat of an even larger big business tax were the Council to fail to act.",204,,
584,0.97,8139.664,8147.606,"Out of those 30,000 signatures, 20,000 signatures were collected at the protests themselves in 20 days.",204,,
585,0.97,8147.606,8158.316,"Suddenly, after that happened, suddenly Councilmembers renamed it Jumpstart and pretended that they supported it all along.",204,,
586,0.97,8158.316,8163.855,We need to be clear it was the grassroots movement that won the funding for the housing and the green new deal that exists in this budget.,204,,
587,0.97,8163.855,8169.761,This movement was able to do so despite repeated attempts by many Councilmembers to undermine that movement last year.,204,,
588,0.97,8169.761,8177.168,It is the political establishment who have prevented that big business tax from being large enough to meet the needs of working people.,204,,
589,0.97,8177.168,8190.982,"And this year, again as we said, as I said before, even though there has been an attempt from my office, from the people's budget movement to increase that Amazon tax, that has been met with opposition.",204,,
590,0.97,8190.982,8202.193,"When we consider the budget as a whole, it does not do what it is necessary to do to meet the needs of regular working-class people being priced out of the city, and that is not acceptable.",204,,
591,0.97,8202.193,8205.096,"For that reason, I will vote no.",204,,
592,0.97,8205.096,8214.306,"As every year, I really appreciate the help of the city council central staff preparing budget amendments for my office, and for the people's budget.",204,,
593,0.97,8214.306,8219.611,"Some of those efforts resulted in budget amendments that passed, and became part of the budget.",204,,
594,0.97,8219.611,8234.125,"Others resulted in budget amendments that did not pass, but were still extremely important for setting the stage for future victories.",204,,
595,0.97,8234.125,8238.53,All helped my office research and prepare budget amendments.,204,,
596,0.97,8238.53,8243.335,"All coordinated by Allie, and I greatly appreciate all your efforts.",204,,
597,0.97,8243.335,8255.347,Thank you to all the staff members and community organizers and socialists in my office.,204,,
598,0.97,8255.347,8266.424,Thank you to everyone who was part of this year's--has been part of this year's people's budget campaign.,204,,
599,0.97,8266.424,8275.667,Special shout out to the low income seniors at the Rainer court apartment complex who are so valiantly fighting their Exploitive landlord for rent control and to also testified in support of the people's budget.,204,,
600,0.97,8275.667,8276.601,Thank you.,204,,
601,0.97,8276.601,8279.537,"Thank you, Councilmember Sawant.",205,,
602,0.97,8279.537,8286.378,"Councilmember Lewis, you're next in the Queue and I do not see any other hands raised.",205,,
603,0.97,8286.378,8287.646,"Go ahead, Councilmember Lewis.",205,,
604,0.97,8287.646,8291.282,"Thank you, Madam President.",206,,
605,0.97,8291.282,8302.394,I just want to extend a couple brief remarks to first indicate my very deep appreciation to chair Mosqueda and her leadership and being incredibly accessible and accommodating throughout the budget process.,206,,
606,0.97,8302.394,8312.304,"Hearing the various requests from my office, and from people in my district, and reconciling a lot of those requests into this final budget.",206,,
607,0.97,8312.304,8327.452,We are already getting a lot of people reaching out who are very pleased that their efforts--and other projects have resulted in some of those priorities getting into the budget.,206,,
608,0.97,8327.452,8338.229,"And are very grateful to see that when a community comes together with a project in mind, and puts their shoulder to the wheel on it, something can ultimately, that effort.",206,,
609,0.97,8338.229,8343.301,And really appreciate your process in allowing that to happen.,206,,
610,0.97,8343.301,8352.143,I do want to state that I am certainly voting in favor of this budget today and appreciate the process that has gone into it.,206,,
611,0.97,8352.143,8364.956,"I do want to signal that for all of us here on the Council, I don't think I'm speaking just for myself, to vote in favor of this budget is not necessarily signify agreement with every component.",206,,
612,0.97,8364.956,8369.661,That does signify a respect for the process.,206,,
613,0.97,8369.661,8375.066,Signify a willingness to go forward and have a budget that can keep the essential services of the city running.,206,,
614,0.97,8375.066,8382.574,And the continuation of our local democracy having gone through this very thorough process.,206,,
615,0.97,8382.574,8384.509,I look forward to voting for it.,206,,
616,0.97,8384.509,8388.48,There certainly are some components I would have liked to see changed.,206,,
617,0.97,8388.48,8398.99,"I feel that I was heard in having the completely transparent ability to bring forward amendments to have my say on them, and in some cases be successful.",206,,
618,0.97,8398.99,8400.992,"In some cases, not.",206,,
619,0.97,8400.992,8415.006,"I look forward to having final passage on this, to move forward and get to the work of implementing a lot of the things within the four corners of this budget in 2022.",206,,
620,0.97,8415.006,8418.676,I want to close by also extending my thanks to Seattle city council central staff.,206,,
621,0.97,8418.676,8421.146,"Always accessible, incredibly Hard-Working.",206,,
622,0.97,8421.146,8423.114,I don't know when our central staff sleeps.,206,,
623,0.97,8423.114,8427.085,They seem to always be there and ready whenever I have questions.,206,,
624,0.97,8427.085,8437.996,"I really appreciate that accessibility, professionalism, and the high quality of the work product throughout this process, and other endeavors.",206,,
625,0.97,8437.996,8449.774,I want to particularly thank Allie as the budget Mellinger for putting all the different parts into place throughout this process to keep us on track.,206,,
626,0.97,8449.774,8464.122,"And congratulate our new central staff director Esther on jumping in right as the beginning of this process and being able to keep everything running on time, and meeting all of our deadlines.",206,,
627,0.97,8464.122,8485.076,"I do finally want to--I want to thank my team in my office throughout this effort for shepherding proposals through, and every single one of them has multiple projects within this budget that are a result of their coalition building and diligent work in shepherding these projects.",206,,
628,0.97,8485.076,8491.483,I want to thank Jacob Thorpe for his work.,206,,
629,0.97,8491.483,8503.895,"Getting a lot of our homelessness additions, homelessness service additions into this budget, including tiny House villages, high Acuity shelter, privies owes related to peer navigation.",206,,
630,0.97,8503.895,8523.014,I want to thank Camilo Brown for her work on alternatives to policing and building up and developing the 911 call criteria's to set the stage for future Nonpolice alternative dispatch from our communications and public safety center.,206,,
631,0.97,8523.014,8530.855,I want to thank Parker Dawson for being the point person on some of the District projects I mentioned earlier.,206,,
632,0.97,8530.855,8535.293,For the battery Street portal and market to Mow high.,206,,
633,0.97,8535.293,8553.845,And I want to thank--for jumping in and really taking on a lot of the administrative duties in the office as a replacement beginning of the budget cycle to really free up my other staff members to take on a bigger role in this budget process.,206,,
634,0.97,8553.845,8556.614,"So, thank you.",206,,
635,0.97,8556.614,8562.353,We really appreciate having you on board and you work in helping with our office's communication strategy.,206,,
636,0.97,8562.353,8564.222,"So, thank you so much.",206,,
637,0.97,8564.222,8571.563,"With that, Madam President, I don't have anything else to add and appreciate being able to make some remarks.",206,,
638,0.97,8571.563,8576.034,"Thank you, Councilmember Lewis.",207,,
639,0.97,8576.034,8577.535,I have Councilmember Pedersen in the Queue next.,207,,
640,0.97,8577.535,8579.771,"Again, for anyone else, who would like to make reviews.",207,,
641,0.97,8579.771,8584.943,"Thank you, Council President.",208,,
642,0.97,8584.943,8589.814,"Colleagues, as we know that crafting of Seattle's budget occurs during most of the calendar year, starting with proposal from each city Department.",208,,
643,0.97,8589.814,8599.757,"I want to thank our Mayor and her Department heads and their teams, and our city budget office under the leadership of the noble.",208,,
644,0.97,8599.757,8603.194,And of course here in the legislative branch many thanks also to our city council central staff.,208,,
645,0.97,8603.194,8605.496,Our information technology team.,208,,
646,0.97,8605.496,8606.698,"The city clerk, the L.A.",208,,
647,0.97,8606.698,8610.602,Team in my office for their strong work.,208,,
648,0.97,8610.602,8614.138,And many others for their work under the deadlines of our rigorous fall budget review process.,208,,
649,0.97,8614.138,8623.715,Especially grateful to our budget chair's leadership and her grace in getting us the space to offer amendments and differences of opinion.,208,,
650,0.97,8623.715,8633.791,"As with all budgets that are Crafted and amended by multiple teams, with various perspectives and approaches, there are items that we and our constituents like, especially programs for those most in need in our Council districts.",208,,
651,0.97,8633.791,8646.537,"And there are items that we might not like, especially as we debate how best to fund public safety, increase accountability, and deploy some effective alternatives for our traditional emergency response systems.",208,,
652,0.97,8646.537,8653.544,"Regardless, I believe we need a city budget approved and in place to keep our city government moving forward.",208,,
653,0.97,8653.544,8672.664,"And in keeping our city moving forward, I'm especially grateful for the adoption today of Council bill 120224, which was the companion legislation for Council budget action Sdot 500 5A, 002, to build back better with a boost of bridge bonds.",208,,
654,0.97,8672.664,8683.574,"Bonds will enable us to finally address the growing backlog of vital bridge safety projects in the wake of the closure of the West Seattle bridge, and the subsequent auto of Seattle bridges that confirmed many key bridges are in poor condition.",208,,
655,0.97,8683.574,8692.183,We were reminded of this vulnerability with our--the recent malfunctioning and temporary closure of the University bridge.,208,,
656,0.97,8692.183,8696.654,A Multimodal bridge that may someday be the key to installing a new bus route rapid ride Lane.,208,,
657,0.97,8696.654,8705.697,Bonds will enable us to feel more promises by restoring some of that seismic upgrade projects followed by Sdot.,208,,
658,0.97,8705.697,8708.399,Bonds can also increase safety on multiple bridges on the project list.,208,,
659,0.97,8708.399,8711.102,We received from Sdot.,208,,
660,0.97,8711.102,8719.477,Bonds can also boost the capital heavy line items identified by the city auditor as being historically underfunded.,208,,
661,0.97,8719.477,8726.217,Authorizing these bonds will enable the incoming administration to seize the window of opportunity when interest rates are at historic lows.,208,,
662,0.97,8726.217,8737.995,"Today, the city council delivers the authority for bridge bonds, and early next year we expect new administration to use that authority to keep our our economy moving, and to keep our communities connected.",208,,
663,0.97,8737.995,8740.531,I will be voting yes on today's amended city budget.,208,,
664,0.97,8740.531,8741.899,Thank you.,208,,
665,0.97,8741.899,8745.536,"Thank you, Councilmember Pedersen.",209,,
666,0.97,8745.536,8751.642,Are there any other comments?,209,,
667,0.97,8751.642,8753.845,On the budget?,209,,
668,0.97,8753.845,8758.916,"Councilmember Mosqueda, because you are the budget chair, I'm going to let you go last.",209,,
669,0.97,8758.916,8763.554,I'm looking for non--- budget chair.,209,,
670,0.97,8763.554,8767.525,[Laughter] committee comments.,209,,
671,0.97,8767.525,8770.661,"So, Councilmember Strauss, please.",209,,
672,0.97,8770.661,8773.464,"Thank you, Council President, thank you chair Mosqueda.",210,,
673,0.97,8773.464,8782.573,In this budget process I set out with three broad priorities for district 6. investing in vibrant public spaces.,210,,
674,0.97,8782.573,8787.078,Addressing homelessness in my top priority of providing citywide 24/7 response to mental health emergencies.,210,,
675,0.97,8787.078,8796.287,"For this tough party, colleagues with your help, we secured $2.5 million to increase the size of the mobile crisis team.",210,,
676,0.97,8796.287,8799.19,If there is an appropriate first Responder for people in crisis in our community.,210,,
677,0.97,8799.19,8808.399,"This funding follows our work, and my amendment last year, to provide the first overfunded mobile crisis team.",210,,
678,0.97,8808.399,8811.769,Brings the total investment from $0.02 years ago to $3.5 million today.,210,,
679,0.97,8811.769,8815.306,This budget also fully funds SPD's staffing and hiring funds.,210,,
680,0.97,8815.306,8821.179,Expands community service offices.,210,,
681,0.97,8821.179,8825.75,Healthone SETS up triage one and invests in a study of the level of staffing required to ensure public safety on our waterways.,210,,
682,0.97,8825.75,8836.794,"And district 6 this budget makes key investments, including $1 million to install the children's playground at Ballard Commons park that was put on pause in 2019 by the pandemic.",210,,
683,0.97,8836.794,8844.835,Funding to create the redesign of Ballard Avenue for cafe street that other districts can use that redesign for their districts too.,210,,
684,0.97,8844.835,8847.705,$3 million to clean up and Remediate our parks.,210,,
685,0.97,8847.705,8857.148,"Funding to expand both the Phinney neighborhood Association's hot meal program and the vehicle Residency outreach program, and so much more for our district and our city.",210,,
