index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
892,0.97,4667.029,4669.998,"Okay, thank you.",159,,
893,0.97,4669.998,4674.102,This resolution urges the Mayor and governor to extend the moratorium on Evictions to at least the end of this year.,159,,
894,0.97,4674.102,4685.647,This resolution last came for a vote on March 15th . two weeks before the city and state moratoriums were poised to expire.,159,,
895,0.97,4685.647,4695.657,"At that time, Renters were terrified that they could lose their homes in two weeks, and housing activists and organizations demanded that the Mayor and the governor extend the moratorium to the end of the year.",159,,
896,0.97,4695.657,4704.666,"Minutes before the city council meeting on that day whether resolution was going to be voted on, Mayor Durkan relented and extended the moratorium for an additional three months.",159,,
897,0.97,4704.666,4708.97,"Later, Governor Inslee did the same.",159,,
898,0.97,4708.97,4722.451,"As we said at that time, this was a victory for the Renters' rights struggle, but it was also only a partial victory because it was extending the moratorium to only three months.",159,,
899,0.97,4722.451,4727.155,"I proposed that the time, and the Council unanimously agreed, to delay the vote on the resolution until today, June 7th.",159,,
900,0.97,4727.155,4734.196,Because Eviction moratoriums are now going to expire on June 30th unless they are extended.,159,,
901,0.97,4734.196,4740.268,"Like in March, the Eviction moratoriums are permitted to expire at the end of this month, it will spell a real disaster for Renters.",159,,
902,0.97,4740.268,4753.682,"According to the U.S. Census Bureau's survey, 270,000 Washington state Renters have little to no confidence that they will be able to pay rent next month, which is 18% of all state Renters.",159,,
903,0.97,4753.682,4762.424,"98,000 Washington state Renters think it is very, or somewhat likely, that they will be evicted in the next two months.",159,,
904,0.97,4762.424,4777.038,"Already as public, at testimonials have stated and as I have said in my comment in previous weeks, the data from the real estate industry in Seattle itself shows that rents are starting to skyrocket.",159,,
905,0.97,4777.038,4788.75,"Starting in January already, and that they are projected to increase at a greater rate than the rents were going up in the Pre-Pandemic period.",159,,
906,0.97,4788.75,4797.959,"So, Renters are facing a dire situation both in terms of keeping up with current rent, not to mention the debt that they are being forced to accumulate.",159,,
907,0.97,4797.959,4803.665,We have fought for and won the right to a lawyer for Renters facing Eviction.,159,,
908,0.97,4803.665,4810.772,"Eviction defenses for Renters, and rental assistance money.",159,,
909,0.97,4810.772,4814.976,"All of those are extremely important, but none of them are an excuse to fail to extend the Eviction moratorium.",159,,
910,0.97,4814.976,4823.985,"When the Eviction moratorium ends, literally thousands of Seattle Renters could be served with Eviction paperwork, which is also known as unlawful Detainer is.",159,,
911,0.97,4823.985,4840.769,"An unknown number will set The., moving before they are finally served with the Eviction paperwork, then statistically half of those actually served with formal Eviction paperwork will be evicted by default because they're unable to respond to the paperwork or appear in court.",159,,
912,0.97,4840.769,4849.711,"Only those who make it to the Eviction hearing can avoid Eviction using Seattle's Eviction defense, write to counsel and rental assistance.",159,,
913,0.97,4849.711,4855.016,I oppose Evictions because housing should be a human right.,159,,
914,0.97,4855.016,4866.428,"At the very least however, the housing emergency Renters are facing due to the economic shock of Covid-19 needs to be resolved before elected officials even consider lifting the Eviction moratorium.",159,,
915,0.97,4866.428,4882.043,"This is a resolution, it's a resolution urging Mayor Durkan and Governor Inslee to extend the Eviction moratorium to the end of this year.",159,,
916,0.97,4882.043,4885.247,"I want to move the amendment, and then I have specific comments about the amended version.",159,,
917,0.97,4885.247,4890.418,"So, I move amendment one, which updates this resolution to account for changes over the passed three months.",159,,
918,0.97,4890.418,4891.987,Since it was last discussed.,159,,
919,0.97,4891.987,4894.022,Can I get a second?,159,,
920,0.97,4894.022,4896.458,Is there a second?,159,,
921,0.97,4896.458,4898.526,Second.,159,,
922,0.97,4898.526,4899.961,It has been moved and Seconded.,159,,
923,0.97,4899.961,4900.829,Councilmember Sawant.,159,,
924,0.97,4900.829,4910.872,The amendment adds Up-To- date statistics and also language on recent community organizing.,160,,
925,0.97,4910.872,4932.26,"For example"" from a Washington community action network outreach letter quote, we are calling for an extension of the Eviction moratorium to the end of the year to make sure Renters have time to access rental relief programs, get back to their normal incomes, and can get caught up on rent.",160,,
926,0.97,4932.26,4938.166,"We want some important policies in the state Legislature, but to make sure those policies are effective, we need to ensure Renters have time to catch up on rent.",160,,
927,0.97,4938.166,4948.91,"End quote the amended resolution also quote from a Washington low income housing alliance letter stating quote, incredible numbers of Renters are applying for rental assistance and it will take months to get the funds distributed.",160,,
928,0.97,4948.91,4956.985,Lifting the moratorium and allowing landlords to proceed with Evictions a month from now would be grossly irresponsible end quote.,160,,
929,0.97,4956.985,4969.597,"Frankly, it is, I agree with them it is not acceptable that elected officials would even consider lifting the moratorium before Renters I able to get caught up on their passed rent and stabilize their lives after this was unprecedented emergency.",160,,
930,0.97,4969.597,4983.211,The amendment also accounts for the tenant bill 5160 that shamefully ends the Eviction moratorium statewide on June 30th.,160,,
931,0.97,4983.211,4996.157,"While the statewide moratorium is scheduled at this moment to end on June 30th, according to Senate bill 5160, there is nothing legally stopping governor Inslee from issuing a new moratorium proclamation.",160,,
932,0.97,4996.157,4998.727,And Senate bill 5160 says nothing about the city's moratorium.,160,,
933,0.97,4998.727,5015.677,"I urge Councilmembers to support this amendment, updating the resolution language, and also to support the resolution as a whole, but at this time, I think we have the first vote on the amendment to update the language and then the vote on the resolution as a whole.",160,,
934,0.97,5015.677,5016.945,I'll just have some closing comments later.,160,,
935,0.97,5016.945,5020.148,Thank you so much.,160,,
936,0.97,5020.148,5024.986,That's exactly how we are going to handle this.,161,,
937,0.97,5024.986,5036.398,"Before we call the roll on proposed amendment one, I would like to offer other Councilmembers an opportunity to ask any questions or make any comments about proposed amendment one as published on the agenda.",161,,
938,0.97,5036.398,5046.041,"Hearing no comments or seeing any hands raised for questions, will the clerk please call the roll on the adoption of amendment one?",161,,
939,0.97,5063.925,5067.495,"Seven in favor, none opposed.",162,,
940,0.97,5067.495,5074.102,"Okay, the amendment passes.",163,,
941,0.97,5074.102,5080.508,"The motion carries, the amendment is adopted and the amended resolution is now before the city council.",163,,
942,0.97,5080.508,5099.861,"Are there any additional comments on the resolution as amended, and of course Councilmember Sawant, as the prime sponsor you will get the last word all right,'s scanning the zoom room for any hands and I'm not seeing any hands raised, so Councilman the Sawant, you get the last word.",163,,
943,0.97,5099.861,5102.43,You can closeout debate and we will call this to a vote.,163,,
944,0.97,5102.43,5103.031,Thank you.,164,,
945,0.97,5103.031,5115.443,I just wanted to add the New York Times editorial board recently wrote an editorial with the Orwellian title to prevent Evictions and moratoriums.,164,,
946,0.97,5115.443,5127.255,This editorial advocates for ending Eviction moratoriums around the country by making the neoliberal Bootstraps argument that poor Renters need the threat of Eviction to be motivated to access rental assistance money.,164,,
947,0.97,5127.255,5139.834,"We know that such neoliberal arguments have no truth, and when you look at overwhelming statistical evidence, but we also know this is a new line of the corporate establishment now.",164,,
948,0.97,5139.834,5153.114,"We are seeing it being used around the country to Renters' rights from Philadelphia to Olympia, and is being used as a thing against any advocacy of extending the Eviction moratoriums.",164,,
949,0.97,5153.114,5157.886,Nationally.,164,,
950,0.97,5157.886,5160.722,The reality is that rental assistance agencies need time to distribute rental assistance funds.,164,,
951,0.97,5160.722,5162.824,Renters do not need the threat of Eviction.,164,,
952,0.97,5162.824,5165.727,Renters need some guarantees that they will not lose their homes.,164,,
953,0.97,5165.727,5172.734,"As Progressives, we have a duty to push back against this neoliberal narrative.",164,,
954,0.97,5172.734,5178.64,Housing should be a human right nd not used as leverage like the New York Times editorial board proposes.,164,,
955,0.97,5178.64,5194.155,I would urge that we send a clear message to the governor's and the Mayor's offices of the Seattle city council support Renters and community organizations and demanding that the moratorium be extended through at least the end of this year.,164,,
956,0.97,5194.155,5194.455,Thank you.,164,,
957,0.97,5194.455,5202.063,"Thank you so much, Councilmember Sawant for those closing comments.",165,,
958,0.97,5202.063,5218.646,"We are now going to call this resolution to a vote, so will the clerk please call the roll on the adoption of the amended resolution?",165,,
959,0.97,5222.35,5225.954,"Seven in favor, none opposed.",165,,
960,0.97,5225.954,5232.493,"The resolution is adopted as amended, and the chair will sign it.",166,,
961,0.97,5232.493,5235.296,With the clerk please affect my signature to the legislation on my behalf?,166,,
962,0.97,5235.296,5240.134,Moving on to item 3. will the clerk please read item 3 into the record?,167,,
963,0.97,5240.134,5249.077,"A report of the Sustainability and Renters' rights Committee, agenda item 3. Council bill 120046.",168,,
964,0.97,5249.077,5262.523,"An ordinance relating to termination of residential rental tendencies, providing a defense to certain Evictions of children, their families, and educators during the school year, and amending section 22.20 6.160 of the Seattle municipal code.",168,,
965,0.97,5262.523,5269.831,The committee recommends the Council pass the Council bill with a divided report.,168,,
966,0.97,5269.831,5275.103,"With Councilmember Sawant, Morales and Lewis in favor, and Councilmember Pedersen opposed.",168,,
967,0.97,5275.103,5277.939,"Thank you, Madam clerk.",169,,
968,0.97,5277.939,5284.412,"Councilmember Sawant, you're recognized in order to address, I'm sorry, in order to provide the committee's report.",169,,
969,0.97,5284.412,5286.714,"Thank you, president Gonzalez.",170,,
970,0.97,5286.714,5296.724,"This is the legislation from my office banning the Eviction of schoolchildren, their families and educators during the school year.",170,,
971,0.97,5296.724,5307.168,"It is common sense, but there are also mountains of research showing that when children are evicted it has devastating impact on their academic achievement and their development and mental health.",170,,
972,0.97,5307.168,5326.254,"For example, the losing home report found that quote, of evicted respondents of School- aged children, 85.7% said their children had to move schools after the Eviction, and 87.5% reported their children's school performance suffered very much because of the Eviction, end quote.",170,,
973,0.97,5326.254,5338.499,"In 2018, the state found that nearly 4200 Seattle public school children were homeless at some point during the school year.",170,,
974,0.97,5338.499,5345.673,"That is a staggering 7% of all public school children, and a practical terms it means that in an average class of 30 students, two will be homeless at some point during the school year.",170,,
975,0.97,5345.673,5349.41,This is a racial justice and black lives matter issue as well.,170,,
976,0.97,5349.41,5365.727,"Just as Seattle landlords Evict black tenants at much higher rates than other tenants, we also see that black students and other students of color disproportionately face homelessness and we should make sure of course to understand the causal link between Evictions and the likelihood of ending up homeless.",170,,
977,0.97,5365.727,5377.038,"We know the losing home report found that 9 times out of 10, Evictions result in homelessness.",170,,
978,0.97,5377.038,5387.648,"Fully 40% of homeless students were black and 2018, and 23% of homeless students were Latinx, even though those communities constitute only 14% and 12% respectively of Seattle's public student population.",170,,
979,0.97,5387.648,5396.557,"Preventing school year Evictions will reduce at least this one form of systemic racism, that is affecting our students.",170,,
980,0.97,5396.557,5404.665,"In the class of 2018 for example, 55.2% of homeless students graduated on time, compared to 85--84.5% of students who were housed.",170,,
981,0.97,5404.665,5417.545,We see a dramatic impact of homelessness and Evictions on children graduation rates.,170,,
982,0.97,5417.545,5423.985,The academic research into the impact of Eviction and housing instability on students and children is also revealed.,170,,
983,0.97,5423.985,5448.409,"For example, the negative effects of instability on child development report published by the urban Institute found that quote, children experiencing residential instability demonstrate worse academic and social outcomes than their residentially stable peers, such as lower vocabulary skills, problem behaviors, grade retention, increased high school dropout rates, and lower adult education attainment.",170,,
984,0.97,5448.409,5451.813,End quote.,170,,
985,0.97,5451.813,5455.116,Similarly research shows that turnover in school staff significantly harms the school's effectiveness.,170,,
986,0.97,5455.116,5469.13,"That is why this is such a strong bill where it includes not only schoolchildren, but all educators, staff, in public schools, on public school campuses.",170,,
987,0.97,5469.13,5477.004,"As I've said in the passed, the Eviction of children from their homes and one of the richest cities in the richest country in the world is a thing and indictment of capitalism.",170,,
988,0.97,5477.004,5481.609,"At the very least, the city has the power right now to stop Evictions during the school year and should do so immediately.",170,,
989,0.97,5481.609,5481.909,Thank you.,170,,
990,0.97,5481.909,5488.349,"Thank you so much, Councilmember Sawant for the initial report.",171,,
991,0.97,5488.349,5498.759,"I do know that there is an amendment that you would like to bring forward and there are I think--let me see, at least one other amendment.",171,,
992,0.97,5498.759,5503.965,"I'm going to go ahead and ask you, Councilmember Sawant, to make your motion for a proposed amendment one.",171,,
993,0.97,5503.965,5507.668,Thank you.,172,,
994,0.97,5507.668,5511.739,"I move amendment one, which is a purely technical amendment adding a Severability clause.",172,,
995,0.97,5511.739,5515.176,It was sent to the Council offices last Friday.,172,,
996,0.97,5515.176,5517.278,Developed based on a suggestion of Council President Gonzalez.,172,,
997,0.97,5517.278,5523.551,"I really appreciate your help on this, and I don't have anything more to add for the second.",172,,
998,0.97,5523.551,5526.787,I will second that motion.,173,,
999,0.97,5526.787,5532.66,It has been moved and Seconded to adopt proposed amendment one.,174,,
1000,0.97,5532.66,5542.003,Are there any additional comments or questions on proposed amendment one?,174,,
1001,0.97,5542.003,5545.907,"Hearing and seeing no additional questions, will the clerk please call the roll on the adoption of amendment one?",174,,
1002,0.97,5566.36,5568.329,"Seven in favor, none opposed.",175,,
1003,0.97,5568.329,5578.706,"The motion carries, the amendment is adopted and the amended bill is before the Council.",176,,
1004,0.97,5578.706,5582.41,"Councilmember Mosqueda, you have another proposed amendment?",176,,
1005,0.97,5582.41,5594.288,I'm going to hand it over to you to make your motion and then have a second and we will then allow you to address your proposed amendment.,176,,
1006,0.97,5594.288,5596.857,"Thank you very much, Madam President.",177,,
1007,0.97,5596.857,5601.662,I move to amend Council bill 120046 by adding language from amendment number two.,177,,
1008,0.97,5601.662,5604.465,Second.,178,,
1009,0.97,5604.465,5610.438,It has been moved and Seconded to amend the bill as presented on amendment two.,179,,
1010,0.97,5610.438,5612.873,"Councilmember Mosqueda, back to you to address your amendment.",179,,
1011,0.97,5612.873,5616.177,Thank you very much.,180,,
1012,0.97,5616.177,5623.818,"First I want to start with a thank you to consummate the Sawant for all of the work that she and her team, and the committee as a whole have done to bring forward this legislation.",180,,
1013,0.97,5623.818,5625.486,For a vote today.,180,,
1014,0.97,5625.486,5636.664,I'm very supportive of the underlying bill and I want to thank her for her work with me as I brought forward a potential idea for amendment.,180,,
1015,0.97,5636.664,5642.203,"We had some other ideas that we would have like to include that we will continue to work on, and I make NOTE on that here very soon.",180,,
1016,0.97,5642.203,5653.314,Wanted to do everything that we could to address some of the potential concerns that have been coming up for a very small sector of the community that has raised some concerns about the potential unintended impact to housing stability.,180,,
1017,0.97,5653.314,5662.189,In a very rare situation that there is a homeowner who has a financial limitation or other life circumstance that necessitates them to potentially move back into their homes.,180,,
1018,0.97,5662.189,5672.233,"Colleagues, this is a very similar to the very narrow situation that we have included in the just care statute that is already in effect.",180,,
1019,0.97,5672.233,5687.248,"The amendment that I have circulated for your consideration today, which is outlined in amendment number two, is trying to make sure that we are addressing this very narrow concern and applying an owner moved in as an example during the school year moratorium.",180,,
1020,0.97,5687.248,5696.357,"This has been discussed with housing activists, tenants rights organizations, and members of the labor community.",180,,
1021,0.97,5696.357,5717.211,"I think overall, there is a broad understanding and desire to make sure that this bill moves forward, and the passed today, which I'm strongly supportive of, and that it continues to address the concerns that are coming up about potential misuse of any of the exemption statutes across the board, which I'm very committed to and consummate the Sawant and I had extensive discussions about.",180,,
1022,0.97,5717.211,5719.18,We will continue to work on that.,180,,
1023,0.97,5719.18,5744.105,"And see that if there is a situation that arises for these individuals who happen to be very small landlords with one of these housing units that they do need to move back into, given their financial limitations or other hardships, and life circumstances, that we apply the very same language that we already have included in the other two pieces of legislation in front of us today.",180,,
1024,0.97,5744.105,5746.373,And that we Vardy included in the just cause legislation as well.,180,,
1025,0.97,5746.373,5764.825,"I want to be very clear, that this just cause addition here that we are talking about is not--is just for the owner move in as a just reason for efficient.",180,,
1026,0.97,5764.825,5773.501,"This is not a loophole as there is many reasons that many owners could need to move into their homes including life changes like the birth of a child, the loss of a job which so many folks have experience, illness or relocation.",180,,
1027,0.97,5773.501,5786.747,"These cases, which we expect to be very few, have meant that some of the owners who have--some of these Renter units are concerned about their own ability have housing stability.",180,,
1028,0.97,5786.747,5797.958,The amendment would add in the owner move in exemption for owners to require them to give the 90 days notice and to make sure that they are adhering to the requirements within the just cause language.,180,,
1029,0.97,5797.958,5815.042,"This narrow amendment is intended to be a response to those consents we've heard about possibly having instability in the housing market in those very few circumstances where some of these very small landlords are income restricted with one single residence, and maybe they can't depend on that residence anymore.",180,,
1030,0.97,5815.042,5821.282,"Site, their income anymore and they need to move into their own family's home.",180,,
1031,0.97,5821.282,5829.757,"We know that Seattle's high cost of housing, there are few circumstances of the owner may not have the financial means to line up other housing options for the length of time potentially required in the legislation as it is currently written.",180,,
1032,0.97,5829.757,5836.096,"In these very narrow circumstances, we are hoping that this helped to create greater housing stability for folks in this specific situation.",180,,
1033,0.97,5836.096,5845.906,I really appreciate that there is a ongoing conversation that we have begun to address here today with the legislation in front of us.,180,,
1034,0.97,5845.906,5849.31,Through the other ordinances that we are continuing to pass today.,180,,
1035,0.97,5849.31,5857.017,And that there is a clear understanding that we need to make sure that our language around owner move in's is strengthened.,180,,
1036,0.97,5857.017,5865.226,That we make sure that those penalties for people who are violating any of these narrow exemptions that we have written into the statute.,180,,
1037,0.97,5865.226,5877.938,"I noted earlier Dan Council briefing I am very interested in treble damages, making sure that Renters received triple the amount of their rent that would otherwise be paid to come in the form of rent had they stayed in the place.",180,,
1038,0.97,5877.938,5880.207,If there is any violation of the ordinance.,180,,
1039,0.97,5880.207,5888.916,"Also, that we seek to enhance the enforcement statute by requiring private right of action that includes any damages.",180,,
1040,0.97,5888.916,5894.455,"As well, be paid to the Renter.",180,,
1041,0.97,5894.455,5900.794,"I think that many of these things are on the horizon for us to work on, they will apply broadly to the other data protection bill that we are considering today.",180,,
1042,0.97,5900.794,5902.963,And the just cause language that is already on the books.,180,,
1043,0.97,5902.963,5916.51,"I know that there is much more work to be done and I am hoping that in the case of this piece of legislation, unfortunately we were not able to include some of the stronger enforcement provisions that Councilman the salon and I had been working on due to the time limitations.",180,,
1044,0.97,5916.51,5919.98,"But, I am very committed to voting on this bill today, did not want to hold it up.",180,,
1045,0.97,5919.98,5926.487,Greatly appreciate that it is in front of us today.,180,,
1046,0.97,5926.487,5932.793,"We know how urgently needed it is and in an effort to move forward this no provision, I am asking for your support on amendment number two.",180,,
1047,0.97,5932.793,5944.605,"With the commitment, with the full throw the commitment that we continue to make sure that there are stronger enforcement standards related to the Department's ability to make sure that those are adhering to are just cause language.",180,,
1048,0.97,5944.605,5954.915,"I do want to thank Aaron house for the work that she has done with Council member Sawant's office and a broad swath of Stakeholders including from the tenants right groups, labor organizations, housing rights groups, as well.",180,,
1049,0.97,5954.915,5958.018,I think there is broad understanding that alone this is not enough.,180,,
1050,0.97,5958.018,5967.394,That this moratorium including language from this amendment needs to be coupled with rental relief and repayment for small landlords.,180,,
1051,0.97,5967.394,5973.901,"One memo we received said this moratorium is important, it's nice, but it doesn't stop rent debt from accumulating.",180,,
1052,0.97,5973.901,5978.405,Rent relief and other forms of monetary support will definitely help.,180,,
1053,0.97,5978.405,5991.719,"And is much needed, and that colleagues who are providing assistance for Seattle public school students with immediate health, safety and housing and educational needs, show that rent and housing support is one of the highest requests where most of their money goes.",180,,
1054,0.97,5991.719,6014.708,"So, excited to pass this legislation, hopeful that we can include this narrow addition here today and we know that there is much more to do, both in terms of improving enforcement standards from the Department, and also making sure that we do more with rental assistance in the rental, excuse me with the Federal relief dollars and we will continue to address in this fall's supplemental budget process.",180,,
1055,0.97,6014.708,6019.346,"So, thank you very much for your consideration today.",180,,
1056,0.97,6019.346,6022.082,"Thank you, Councilmember Mosqueda for the introduction of proposed amendment two.",181,,
1057,0.97,6022.082,6030.09,Are there any additional comments or questions about proposed amendment two?,181,,
1058,0.97,6030.09,6030.958,"Councilmember Sawant, please.",181,,
1059,0.97,6030.958,6037.398,"Thank you, president Gonzalez, thank you Councilmember Mosqueda.",182,,
1060,0.97,6037.398,6040.467,I really appreciate Councilmember Mosqueda talking through this amendment.,182,,
1061,0.97,6040.467,6043.771,With me in a very careful manner.,182,,
1062,0.97,6043.771,6064.091,"I really appreciate the commitment to not holding up the vote because obviously overall, I would say on Renters' rights, the city has real work to do in terms of making sure that the laws we pass in favor of tenant protections are actually enforced.",182,,
1063,0.97,6064.091,6073.6,"That's a larger conversation that I would really be interested in having, and something that my staff and I have been discussing with Renters and Renters activists over the years.",182,,
1064,0.97,6073.6,6091.452,"As I've informed Councilmember Mosqueda, I'm not going to be supporting adding this loophole to this schoolchildren Eviction band that would allow landlords to Evict children in the middle of the school year in order to move themselves or their family members and to the property.",182,,
1065,0.97,6091.452,6094.455,I agree that this is very likely only a very narrow issue.,182,,
1066,0.97,6094.455,6110.37,"I also agree that if it's applied in such a way that only small landlords who are facing this specific difficult kind of situation, then it's not--you cannot characterize it as a loophole.",182,,
1067,0.97,6110.37,6113.574,The reason I would be concerned about it is two fold.,182,,
1068,0.97,6113.574,6126.153,"One is I don't think it is needed because with little foresight, with a little foresight, landlords should be able to arrange to move in over the summer so that they don't force a child to move during the school year.",182,,
1069,0.97,6126.153,6132.459,It also entails having to move schools in the middle of the school year.,182,,
1070,0.97,6132.459,6136.563,That is an onerous burden to put on a child.,182,,
1071,0.97,6136.563,6149.61,"So, sorry, in that sense I, probably this may not arise very often, but I would also be concerned that it may not be used by genuine landlords.",182,,
1072,0.97,6149.61,6164.825,"Again, that brings up the overall question of enforcement and the concern that an unscrupulous landlord might use a falsehood saying they intend to move into the unit.",182,,
1073,0.97,6164.825,6167.628,They actually have no intention of actually occupying.,182,,
1074,0.97,6167.628,6172.733,"After the fact, it's impossible for the Renters, or nearly impossible to figure out and follow-up.",182,,
1075,0.97,6172.733,6174.935,Get reparations for it.,182,,
1076,0.97,6174.935,6184.845,"Also, I think this amendment would allow any building owner, not just small ones, to move themselves or their family members into the unit.",182,,
1077,0.97,6184.845,6195.055,"So, I still agree that it is probably not going to be very damaging, but at the same time, I would hesitate to be party to opening that door.",182,,
1078,0.97,6195.055,6202.763,That's why I will not support this amendment at this time.,182,,
1079,0.97,6202.763,6209.369,"I really appreciate Councilmember Mosqueda's interest in improving the enforcement in the future, and as I said before, my office has been eager to look into Renters' rights enforcement overall.",182,,
1080,0.97,6209.369,6218.645,"This is something that we would really be happy to follow up with you, Councilmember Mosqueda, and in the other Councilmember who wants to look into this.",182,,
1081,0.97,6218.645,6230.691,"I also wanted to share with you as the public, that I've discussed with a small landlord who is facing a specific situation that sounds extremely problematic.",182,,
1082,0.97,6230.691,6235.696,"It is an Outlier situation, but nonetheless it seems like a very troubling situation.",182,,
1083,0.97,6235.696,6240.2,"But, the landlord also themselves agreed that it is an Outlier situation.",182,,
1084,0.97,6240.2,6246.406,I also wanted to express public appreciation for the small landlord saying that they really support Renters' rights as a whole.,182,,
1085,0.97,6246.406,6259.386,"That they had some specific concerns, and that they would be willing to speak out in favor of Renters' rights as a whole because as a small landlord, they understand and appreciate the need for Renters' rights to be strengthened.",182,,
1086,0.97,6259.386,6262.089,Thank you.,182,,
1087,0.97,6262.089,6270.03,"Okay, any other comments or questions on proposed amendment two?",183,,
1088,0.97,6270.03,6279.406,Looks like there are no other comments from other Councilmembers.,183,,
1089,0.97,6279.406,6283.844,"Councilmember Mosqueda you have the last word if you could close out debate on proposed amendment two, that would be great.",183,,
1090,0.97,6283.844,6285.445,We can call it to a vote.,183,,
1091,0.97,6285.445,6298.825,"Thank you very much, and I just wanted to thank Councilmmber Sawant for her comments as well as we look forward to strengthening overall enforcement monitoring and really compliance with legislation that's already on the books.",184,,
1092,0.97,6298.825,6308.135,I think that's important as we also look to expand the moratoriums that are in place because we want to make sure that folks are adhering to the existing laws.,184,,
1093,0.97,6308.135,6317.077,"As we allow for greater protections for tenants, that everybody knows folks have rights and responsibilities.",184,,
1094,0.97,6317.077,6323.75,"I look forward to that future conversation, thank you, Councilmember Sawant for continuing to push for broadening the enforcement element of this, which I will be there with you to further those discussions.",184,,
1095,0.97,6323.75,6330.891,I really appreciate also that folks are acknowledging that this is a very narrow situation that we are talking about here.,184,,
1096,0.97,6330.891,6332.192,Infrequent situation.,184,,
1097,0.97,6332.192,6336.997,There have been a number of Emails that we have received.,184,,
1098,0.97,6336.997,6355.782,"There's a few stories, one example of correspondence that we received was a family who has been living with other family, but they have since welcomed a new baby and has always intended to move back in the home that they have purchased and don't have the means to both pay for a mortgage and take on additional debt.",184,,
1099,0.97,6355.782,6356.35,"Work, housing costs.",184,,
1100,0.97,6356.35,6366.893,"Want to reiterate that this is intending to try to find stability in the overall market, though we are very, very clear that the overall intent of this legislation is tremendously Impactful.",184,,
1101,0.97,6366.893,6372.399,Very strongly in support of the folks who have been advocated for this.,184,,
1102,0.97,6372.399,6376.436,"The housing and tenant folks, to Seattle education and Martin Luther King County labor Council.",184,,
1103,0.97,6376.436,6383.543,"Really appreciate the strong coalition that is supporting this legislation today, and so this very narrow amendment is again, from our perspective, not a loophole.",184,,
1104,0.97,6383.543,6402.129,"There's lots of language that we already--that has already included this type of--this type of allowance, which also includes the two other bills we are talking about today that look specifically at just cause reason for ending Month-To- month agreements.",184,,
1105,0.97,6402.129,6409.836,Which is included in Councilmember Sawant's and Morales' right to refuse a legislation that's also up for a vote this afternoon which I'm very supportive of.,184,,
1106,0.97,6409.836,6433.96,"We are going to be working towards a greater I think broader swath of making sure that all of our enforcement mechanisms are properly in place so that if there is any of these situations in which a lease moves automatically to a month-to-month conversion, that the just cause ordinance and other protections are applied, applied appropriately, and that we are strongly enforcing who is using any of these standards.",184,,
1107,0.97,6433.96,6442.903,"Because this is paramount that we get this right, and with a strong message landlords that they are going to be watched if they're using any of these provisions.",184,,
1108,0.97,6442.903,6450.377,"Overall, housing stability is absolutely the goal of the legislation and the narrow amendment in front of us.",184,,
1109,0.97,6450.377,6458.051,"With that, look forward to supporting the overall bill, and bills in front of us today, and thanks very much Councilmember Sawant for your comments.",184,,
1110,0.97,6458.051,6464.024,"All right, thank you so much for closing out debate on proposed amendment two.",185,,
1111,0.97,6464.024,6468.428,"With that being said, with a clerk please call the roll on the adoption of the amendment?",185,,
1112,0.97,6468.428,6470.03,Warriors?,186,,
1113,0.97,6470.03,6471.731,Aye.,187,,
1114,0.97,6471.731,6473.934,Lewis?,188,,
1115,0.97,6473.934,6474.901,Yes.,189,,
1116,0.97,6474.901,6476.136,Morales?,190,,
1117,0.97,6476.136,6478.405,Yes.,191,,
1118,0.97,6478.405,6479.94,Mosqueda?,192,,
1119,0.97,6479.94,6481.441,Aye.,193,,
1120,0.97,6481.441,6482.108,Pedersen?,194,,
1121,0.97,6482.108,6484.311,Aye.,195,,
1122,0.97,6484.311,6486.112,Sawant?,196,,
1123,0.97,6486.112,6487.514,No.,197,,
1124,0.97,6487.514,6489.95,Council President Gonzalez?,198,,
1125,0.97,6489.95,6491.051,Aye.,199,,
1126,0.97,6491.051,6494.855,"Six in favor, one opposed.",200,,
1127,0.97,6494.855,6500.327,"The motion carries, the amendment is adopted, and the amended is now before the Council.",201,,
1128,0.97,6500.327,6506.266,I am not aware of any other amendments being brought forward on this particular bill.,201,,
1129,0.97,6506.266,6509.87,"So, I'm going to open it up for general comments.",201,,
1130,0.97,6509.87,6524.885,"Councilmember Sawant, you are the primary sponsor of this bill, so you would get the last word.",201,,
1131,0.97,6524.885,6530.09,"Before that, just want to see if any other Councilmembers have any other comments or would like to make on the bill as amended.",201,,
1132,0.97,6530.09,6533.493,"Councilmember Pedersen, please.",201,,
1133,0.97,6533.493,6537.697,"Thank you, Council President.",202,,
1134,0.97,6537.697,6546.706,"Colleagues, for those of you who are not on the Renters' rights Committee, I offered several amendments, which I believe would make this legislation better.",202,,
1135,0.97,6546.706,6553.98,"Wanted to offer those amendments then, debate those amendments then, a committee, rather than rehash them here.",202,,
1136,0.97,6553.98,6559.686,"But, I do want to explain my vote on this.",202,,
1137,0.97,6559.686,6563.323,I agree with the sponsor of the legislation that Evictions present hardships for children and families.,202,,
1138,0.97,6563.323,6573.033,No one wants to have this disruption that leads to learning laws and instability for children.,202,,
1139,0.97,6573.033,6578.305,"I voted in favor of numerous tenant protections during the passed year, including the winter ban on Evictions for low and moderate income residents.",202,,
1140,0.97,6578.305,6585.111,"Free legal counsel for those in need and facing Eviction, and the payment plans for those negatively impacted by the Covid pandemic.",202,,
