index,confidence,start_time,end_time,text,speaker_index,speaker_name,annotations
482,0.97,4935.53,4967.228,Sawant aye Strauss aye Herbold Herbold aye Juarez aye Lewis aye Morales aye Mosqueda aye Pedersen aye President Gonzalez aye.,118,,
483,0.97,4967.228,4972.934,Item 9 favorite on the post.,118,,
484,0.97,4972.934,4978.44,"The bill passes as amended, please affix my signature to legislation on my behalf.",119,,
485,0.97,4978.44,4983.278,Will look like please read item 3 into the record?,119,,
486,0.97,4983.278,4987.983,Agenda item 3 Council bill 119784.,120,,
487,0.97,4987.983,5010.071,Relating to termination of residential rental tendencies providing a defense to Evictions occurring within six months of the termination of the Mayor's residential Eviction moratorium as amended by resolution 31938 amending section 22.20 6.160 of the code declaring emergency and establishing immediate effective date.,120,,
488,0.97,5010.071,5013.575,Thank you so much.,121,,
489,0.97,5013.575,5021.716,I am going to move to pass Council bill 119784 is very second?,121,,
490,0.97,5021.716,5022.117,Second.,122,,
491,0.97,5022.117,5047.709,Moved and Seconded to pass the bill so we have several amendments to go through so my suggestion is that we go through the amendments first and then we can have a discussion about the bill as amended before we take a final vote on the bill.,123,,
492,0.97,5047.709,5052.747,So I will go ahead and kick off the conversation.,123,,
493,0.97,5052.747,5060.121,To make a motion to amend Council bill 119784 as presented on amendment one on the agenda.,123,,
494,0.97,5060.121,5060.922,Second.,124,,
495,0.97,5060.922,5071.633,"Moved and Seconded to amend the bill, colleagues as a sponsor of the amendment I will address first and then we can engage in conversation.",125,,
496,0.97,5071.633,5075.47,Amendment one is a very noncontroversial amendment.,125,,
497,0.97,5075.47,5101.696,It is a variation of technical changes so the amendments would make a grammatical correction referring to the date . It also adds additional compliance for governor order 20-28. I'm happy to entertain questions or comments about amendment one.,125,,
498,0.97,5101.696,5107.669,Hearing and seeing on I would ask the court please call the role on the adoption of amendment one.,125,,
499,0.97,5107.669,5155.884,"Sawant Sawant aye Strauss aye Herbold aye Juarez Juarez aye Lewis aye Morales aye Mosqueda aye Pedersen aye President Gonzalez aye . Nine in favor, none opposed.",126,,
500,0.97,5155.884,5158.82,The amendment is adopted.,127,,
501,0.97,5158.82,5166.528,I'm going to go ahead and call on Councilmember Pedersen who has amendment two.,127,,
502,0.97,5166.528,5171.633,Thank you Council President.,128,,
503,0.97,5171.633,5202.897,"The viewing public now might not know that we did talk about this, this morning during council meeting so bear with me as every piece some comments but to set the table for the three amendments that I have today I really appreciate the Council President working hard on this legislation, council bill 119784 I agree we need to do what we can as a city government to prevent Eviction.",128,,
504,0.97,5202.897,5209.203,I am proud to join my Council colleagues and the Mayor to support multiple relief packages and changing regulation's to provide relief.,128,,
505,0.97,5209.203,5215.31,This includes funneling millions of additional dollars to Eviction prevention and rental assistance.,128,,
506,0.97,5215.31,5221.115,I also want compassion of policies to be sustainable.,128,,
507,0.97,5221.115,5241.703,"Some constituents just like people who called in today, somewhere in favor, somewhere opposed and to reconcile these opposing views Ipo forward these amendments which I believe will be helpful for the Sustainability and the legislation.",128,,
508,0.97,5241.703,5251.646,I started by considering the approach we took to amend the legislation for moratorium on Evictions during the coldest winter months and then consider differences with the current Covid crisis.,128,,
509,0.97,5251.646,5265.059,The first amendment before us is to exempt small landlords defined as those with four or fewer units.,128,,
510,0.97,5265.059,5266.995,Do I need to move the amendment?,128,,
511,0.97,5266.995,5269.063,Yes you do before we discuss.,129,,
512,0.97,5269.063,5272.567,The magic words to put amendment two in front of us.,129,,
513,0.97,5272.567,5280.041,Moved to amend Council bill 119784 as presented on amendment two on this agenda.,130,,
514,0.97,5280.041,5282.343,Second.,131,,
515,0.97,5282.343,5290.652,"Moved and Seconded to amend the bill, Councilmember Pedersen you can now address amendment two.",132,,
516,0.97,5290.652,5301.195,Similar to the situation when we were considering the winter month ban on Evictions or moratorium on Evictions at that time.,133,,
517,0.97,5301.195,5327.755,"We heard from a lot of landlords on a couple of units, three units, four units, who are struggling to pay their mortgages, property taxes, property insurance and they are opposed to the bill, a lot of those that have written to us so this exemption would be in the same spirit of what we passed during the winter moratorium.",133,,
518,0.97,5327.755,5329.991,Happy to answer questions.,133,,
519,0.97,5329.991,5334.829,Thank you Councilmember Pedersen.,134,,
520,0.97,5334.829,5347.942,I would say in response to this that as I mentioned during Council briefing I am not supporting amendment two and I would like to talk a little bit more about why.,134,,
521,0.97,5347.942,5363.658,Over 50% of residents are tenants who live in small medium and large multi family buildings and many of them are feeling the negative impacts of the public health crisis causing an economic crisis of mass.,134,,
522,0.97,5363.658,5364.559,Proportions.,134,,
523,0.97,5364.559,5432.827,"That burden is being felt by low-wage workers who find themselves, many for the first time in their lives unemployed, many are Renters who would benefit from this law in particular so this amend and is proposed would strip many of the Renters of the ability to assert this defense if and when they need it in the six months after the Eviction moratorium declared by the Mayor is lifted, the intent of the bill is to provide access to an additional Eviction offense defense to as many tenants as possible regardless of if the tenant made a choice to rent from a corporate landlord or small landlord so Unfortunately I believe this creates too much of a Carveout that may result in living thousands of Renters without access to make opportunity to prevent Eviction in a court proceeding in the six months after the termination of the Eviction moratorium and for those reasons I will be voting no and I would ask my colleagues to join me in voting no on this amendment.",134,,
524,0.97,5432.827,5438.533,Just wanted to share those comments before I invite comment from my colleagues.,134,,
525,0.97,5438.533,5441.202,Anyone else want to make a comment?,134,,
526,0.97,5441.202,5449.644,"Councilmembers Sawant, Juarez and Lewis so Councilmember Sawant the floor is yours.",134,,
527,0.97,5449.644,5467.762,I will be opposing this amendment which would strip Renters of their Preventions against conviction especially in the context of a pandemic and a global recession that will be as deep or deeper than the great recession.,135,,
528,0.97,5467.762,5489.684,My office has been contacted by hundreds of Renters over the years and we have seen the big corporate landlord's are for more likely to be responsible for violating Renter rights but we have seen the worst landlords divide their properties up into multiple Llcs and have those owned by other Llcs and so on to obscure who owns what.,135,,
529,0.97,5489.684,5496.591,This provision makes it difficult for Renters to know if they are protected by the law.,135,,
530,0.97,5496.591,5522.817,"In the rare cases where the Eviction might be pursued by a smaller landlord Councilmembers and elected officials need to decide who most needs our support, families on the verge of being evicted losing everything especially in the context, many likely becoming homeless as a result, having damaged credit and having debt on their hands, possibly dying.",135,,
531,0.97,5522.817,5529.524,Are we going to stand up for them or somebody who owns four or 10 or 100 rental home?,135,,
532,0.97,5529.524,5535.596,Another important point who is a small landlord is a very subjective issue.,135,,
533,0.97,5535.596,5537.431,From their own admission.,135,,
534,0.97,5537.431,5571.565,"One of the two organizing town halls from April, we had a small landlord tell us who attended the town hall, they told us they had worked with their tenant who was laid off and they Proactively approached the tenant to negotiate an agreement that works for tenant and small landlord and I would urge all landlords to negotiate such agreements with tenants and be on the side of tenants not big property management corporations and landlords.",135,,
535,0.97,5571.565,5592.787,"Obviously Councilmember Pedersen is choosing to represent landlords and it is unfortunate the amendment was presented at the moratorium legislation that was put forward and it was unfortunate that some Council members voted yes, the amendment was bad then and it is bad it now for Renters.",135,,
536,0.97,5592.787,5621.716,"Councilmember Pedersen talks about reconciling between the interest of landlord and Renters, but as a member of the city of Seattle Renter Commission said in public comment today, as somebody who owns multiple buildings of apartments that is not the same as a working-class Renter barely getting by who is now statistically likely to lose their job with their income even if they have not lost their job.",135,,
537,0.97,5621.716,5625.82,I do not think we should make it easier to read the Working- class tenants.,135,,
538,0.97,5625.82,5639.6,We should learn from what happened in the wake of the 2007 -2008 recession were nearly 8 million middle-class homeowners were stripped of the only liquidity they ever had.,135,,
539,0.97,5639.6,5667.028,That will not be coming back anytime soon so we can see crises such as the great recession and the recession now unless we have a movement fighting back will be used not only to deny Renters and working-class people of their right during this pandemic but also to extract more from them and to extract them in different ways.,135,,
540,0.97,5667.028,5676.37,"Thank you Councilmember Sawant, I will call now on Councilmember Lewis and I think I have Herbold in the Queue.",136,,
541,0.97,5676.37,5684.879,I want to thank Councilmember Pedersen for bringing this forward and I appreciate the spirit in which it was introduced.,137,,
542,0.97,5684.879,5691.786,I supported a similar amendment during discussion of the winter Eviction legislation.,137,,
543,0.97,5691.786,5699.493,I think it made sense in the context of that policy in that we were moving into new territory.,137,,
544,0.97,5699.493,5708.069,It was a Proactive policy about clear policy preference and we were shipping the first in the nation ordinance to accomplish that policy goal.,137,,
545,0.97,5708.069,5735.296,"I think the circumstances are different for a lot of reasons articulated earlier by Councilmember Gonzalez namely that we have widespread and massive uncertainty over 1.4 million Washington residents are on unemployment, have lost their jobs, face significant insecurity above and beyond the precarious situation that a lot of folks were in before this.",137,,
546,0.97,5735.296,5747.241,Given that and given that policy goals are different here this is emergency legislation not to be in effect in Perpetuity but to be in effect for a brief period of time.,137,,
547,0.97,5747.241,5784.445,"Is designed to make sure that we have folks inside able to remain in place, to not be in a position where they are experiencing homelessness, to make sure they are in a position where they can be isolated for public health reasons to observe social distancing and other guidance that the government has applied and that the certainty and ability to do that will not be impacted by the uncertainty of an Eviction proceeding and we know that risk of displacement will persist after the orders are over.",137,,
548,0.97,5784.445,5792.987,We will not come out on the other side of this and all of the sudden be in a position Úwhere the economy will spring back.,137,,
549,0.97,5792.987,5825.019,Is going to be a long and difficult recovery so a buffer period between the end of the orders coming back I think would be appropriate . I think that exempting such a large number of units would undermine some of the public policy rationale of this emergency legislation so I will be voting against this amendment but I do appreciate the underlying rationale for bringing it forward but I think given the scope of the focus it is probably not the best approach.,137,,
550,0.97,5825.019,5829.49,"Thank you Councilmember Lewis, Councilmember Herbold.",138,,
551,0.97,5829.49,5832.393,Thank you so much.,139,,
552,0.97,5832.393,5848.642,"As a Councilmember who, in the winter Evictions legislation did vote for exemption for small landlords, I want to speak to the reason why I am not supporting that now.",139,,
553,0.97,5848.642,5868.729,"Has Councilmember Lewis just spoke, I think the policy and the reason for the policy that we are contemplating right now is very different in light of a health emergency and the impacts on the general public's health.",139,,
554,0.97,5868.729,5871.131,When people are homeless.,139,,
555,0.97,5871.131,5908.369,"Secondly, I want to just sort of, as a relates to my support of this amendment for the winter election or winter Eviction legislation, at that time I had Conflated the Seattle Department of construction and inspection rental housing registration program requirements as a relates to small landlords and large landlords.",139,,
556,0.97,5908.369,5919.113,The group holds information about the sizes of the number of units in buildings nobody holds the information about whether or not somebody is a large or small landlord.,139,,
557,0.97,5919.113,5950.344,"So I do not believe there would be a way for a tenant to be able to assert that there landlord was a large or small landlord in exercising this defense because it is not information that the city collects, the information that the city collects relates to the number of units in individual buildings for purposes of assessing an inspection fee so that is another reason to not support this amendment at this time.",139,,
558,0.97,5950.344,5954.848,Thank you Councilmember Herbold.,140,,
559,0.97,5954.848,5956.984,Is there anyone else who would like to speak?,140,,
560,0.97,5956.984,5959.753,"Councilmember Strauss, please.",140,,
561,0.97,5959.753,5963.757,Thank you.,141,,
562,0.97,5963.757,5972.366,"My thoughts were summarized as well, Councilmember Pedersen I appreciate you bringing this amendment forward.",141,,
563,0.97,5972.366,5986.98,"I did vote for the amendment on the winter Eviction and because that is a permanent policy put in place and this policy is temporary in nature I will not be supporting the amendment, thank you.",141,,
564,0.97,5986.98,5988.782,Thank you so much.,142,,
565,0.97,5988.782,5996.457,Any other comments on this amendment?,142,,
566,0.97,5996.457,5999.159,Okay.,142,,
567,0.97,5999.159,6016.81,Councilmember Pedersen it is your amendment so I would like to give the sponsor of the amendment the last word so if you would like to give us some last words on your amendment before I call to vote please feel free to do so.,142,,
568,0.97,6016.81,6018.112,"Sure, I appreciate the process.",143,,
569,0.97,6018.112,6024.118,I'm glad that I brought it forward and I'm glad people were able to air their views on how they differ.,143,,
570,0.97,6024.118,6031.825,"I see the rationale and respect it, ready to call for a vote on the amendment.",143,,
571,0.97,6031.825,6077.838,"I want to echo the sentiments of some of my colleagues who appreciate what was potentially motivating your desire to want to bring amendment two forward, obviously we have a difference of opinion as to this particular amendment but I appreciate that we can engage in a respectful debate about those differences and ultimately move the policy forward still so thank you so much for reaching out to me personally and having that conversation about the fact that you were bringing forward this amendment and others and giving me an opportunity to have an off-line conversation with you about that.",144,,
572,0.97,6077.838,6081.842,At this point I will ask that the clerk please call the role on the adoption of amendment two.,144,,
573,0.97,6081.842,6086.88,Sawant no.,145,,
574,0.97,6086.88,6113.073,"Strauss, and no, Herbold, no, Juarez, no, Lewis, no, Morales, no Mosqueda, no, Pedersen, aye.",145,,
575,0.97,6113.073,6118.812,"President Gonzalez, no.",145,,
576,0.97,6118.812,6120.414,"One in favor, 80 post.",146,,
577,0.97,6120.414,6127.721,"Thank you, the motion fails and the amendment is not adopted.",147,,
578,0.97,6127.721,6144.605,"Council member Pedersen, I know you have another amendment for us to consider so I will hand it over to you to make a formal amendment for discussion on amendment three, excuse me, yes amendment three B.",147,,
579,0.97,6144.605,6164.725,"Yes, so this amendment is about either doing good faith efforts to show that the tenant has applied for rental assistance program or with more flexibility from the perspective of more flexibility they simply self certified.",148,,
580,0.97,6164.725,6183.777,I would like to move amendment three B and I know there is a proposed revision from Councilmember Herbold they can discuss in this but I would like to move amendment 3 B so we can discuss it.,148,,
581,0.97,6183.777,6184.111,Second.,149,,
582,0.97,6184.111,6198.392,"Moved and Seconded to amend the bill with version 3, excuse me amendment three B as described by Councilmember Peterson.",150,,
583,0.97,6198.392,6206.6,Councilmember Pedersen did you want Councilmember Herbold to make remarks before you make yours?,150,,
584,0.97,6206.6,6213.707,I would like to set the table 1ST and then I would welcome her revision discussion.,151,,
585,0.97,6213.707,6222.683,"Great, Councilmember Pedersen the floor is yours on amendment 3 B.",152,,
586,0.97,6222.683,6248.642,"This amendment 3 B would basically say that the tenant would have to show or say they have a good faith effort to obtain rental assistance from a public, private or nonprofit rental assistance program or they can submit a declaration or self certification stating that they have suffered financial hardship and therefore are unable to pay rent.",153,,
587,0.97,6248.642,6251.411,Let me explain how it got to this point.,153,,
588,0.97,6251.411,6264.524,"Again, looking at what we did during the winter Eviction moratorium when, which I ended up voting for, there were several amendments to that.",153,,
589,0.97,6264.524,6278.171,"At that time there was what we called a means test so we basically said those with no income, low income or moderate income were eligible for that in the winter Eviction ban.",153,,
590,0.97,6278.171,6296.79,"However, a means test today may not make sense and somebody was earning 80% of their income in 2019 for their tax return they may not be now because of the Covid emergency.",153,,
591,0.97,6296.79,6299.126,So the means test was not practical right now.,153,,
592,0.97,6299.126,6320.58,"And then the idea was to link it to Covid, a hardship that is incurred however, the direct link to Covid in terms of the tenant stating they had a hardship due to Covid was removed what the substitute version.",153,,
593,0.97,6320.58,6329.923,"So that is how, without that I was looking for a way for the tenant, the whole idea is to prevent the Eviction.",153,,
594,0.97,6329.923,6345.739,"So the idea is to have them seek the financial assistance and rental assistance, all these programs we have been talking about that are available and to simply state that there was a good faith effort to make that rental assistance.",153,,
595,0.97,6345.739,6375.869,"In conversations with some folks including Council President who pointed out not everybody is eligible for the programs, there are barriers for certain folks, then it came down to saying that or simply self certifying there is financial hardship so that's how the amendment has evolved and I think there is further evolution here about to take place with Councilmember Herbold and the proposed revision.",153,,
596,0.97,6375.869,6380.54,Thank you Councilmember Pedersen.,154,,
597,0.97,6380.54,6392.486,I did want to reiterate that this morning I indicated that I might be willing to support a self certification declaration path.,154,,
598,0.97,6392.486,6441.101,"Initially I thought you were intending to revise your amendment in such a fashion that you would Bifurcate the amendment to in good faith access rental assistance from the sort of new option to provide a declaration of financial hardship for the inability to pay rent and so when I saw the revised amendment that happened to those two things coupled, innocent put them in the same amendment and led me to the conclusion I cannot support it because it is still included in the language around the need to access rental assistance as one of the ways, through financial hardship to approve.",154,,
599,0.97,6441.101,6477.504,"So I know that there has been conversation from this afternoon about a potential decision and revision to your proposal that might create an amendment that would be more palatable to me, which would be one that allows for decoration and self certification but not required a sort of exhaustion of administrative remedy to go through the process of showing that you tried to access rental assistance.",154,,
600,0.97,6477.504,6509.202,So again I appreciate the intent that you have here to create some sort of requirement on behalf of the tenant to give assurances that they are in fact experiencing financial burden and I'm going to sort of leave it at that and open it up for additional comments and see if perhaps Councilmember Herbold wants to speak up at this point.,154,,
601,0.97,6509.202,6513.573,You are on mute.,154,,
602,0.97,6513.573,6516.776,Are you inviting my amendment Council President?,155,,
603,0.97,6516.776,6519.679,Yes.,156,,
604,0.97,6519.679,6523.316,It sounds like we are.,157,,
605,0.97,6523.316,6548.141,"Fantastic, I moved to amend version 2 of amendment 3 B, this is the version noted as version 3, perhaps before I read what the content of the amendment is should be checked to see if there are any objections to waiving the rules for this amendment as well?",158,,
606,0.97,6548.141,6550.944,Yeah.,159,,
607,0.97,6550.944,6562.322,So I know that Councilmember Herbold you have this proposed Aendment to the amendment so in order for us to consider this amendment Council rules will need to be suspended.,159,,
608,0.97,6562.322,6570.463,If there is no objection Council rules related will be suspended.,159,,
609,0.97,6570.463,6583.643,"So hearing no objection, the rules are suspended and now Councilmember Herbold you are free to move your amendment that would amend Councilmember Pedersen amendment 3 B.",159,,
610,0.97,6583.643,6592.786,"I moved to amend version 2 of amendment 3 B, the version Referenced as version 3.",160,,
611,0.97,6592.786,6605.498,Amending the last subsection 2 deleting the words has applied for or made a Good-Faith effort to obtain rental assistance from a public private or nonprofit rental assistance program.,160,,
612,0.97,6605.498,6621.181,If adopted this section 2 would still include a declaration or sub certification asserting that the attendant has severed financial hardship and is therefore unable to pay rent.,160,,
613,0.97,6621.181,6623.817,Second.,161,,
614,0.97,6623.817,6634.828,"Moved and Seconded to amend amendment 3 B, Councilmember Herbold would you like to speak more to your amendment?",162,,
615,0.97,6634.828,6640.634,"Thank you, I appreciate Councilmember Pedersen bringing both versions of these amendments forward.",163,,
616,0.97,6640.634,6655.448,My intent in the amendment to that most recent version 3 B is really just to streamline what it is that we expect a judge to take a look at.,163,,
617,0.97,6655.448,6667.26,And confirm . The certification being signed is something that a judge can review.,163,,
618,0.97,6667.26,6673.166,And deception in such a certification is considered perjury.,163,,
619,0.97,6673.166,6706.299,"Whereas the determination of whether or not somebody has made a Good-Faith effort to obtain rental assistance, Interjects a certain amount of complexity to a judges decision in this area and again this is intended to release streamline and lift the burdens on the court for making these determinations.",163,,
620,0.97,6706.299,6712.005,"Thank you Councilmember Herbold, Councilmember Pedersen.",164,,
621,0.97,6712.005,6723.216,"Thank you, I welcome this as a friendly amend and appreciate how this has evolved by the conversations.",165,,
622,0.97,6723.216,6755.415,"I just wanted to clarify my intent, is that it would be good faith efforts to deem rental assistance or to submit or provide the Declaration so the tenant could do either one of those, so there were a couple different paths for them but I understand the Trepidation of some appearance of adding a barrier which I do not want to do so I just wanted to clarify that",165,,
623,0.97,6755.415,6758.051,Thank you for that clarification.,166,,
624,0.97,6758.051,6767.56,"I really appreciate Councilmember Herbold, your partnership in advancing this amendment to amendment 3B.",166,,
625,0.97,6767.56,6796.456,"I think it is a good fix, it does streamline things and while I appreciate Councilmember Pedersen your original amendment included the word or, it still made me nervous as to how that would be applied in practice by a judge or how it would be utilized by landlords in Eviction proceedings.",166,,
626,0.97,6796.456,6823.683,"So I think this is a much cleaner approach, certainly one of the things they could put into their self certification or decoration is a representation they try to access rental assistance and were not able to secure it, so I think this is an elegant solution to the, the underlying issue that you are trying to resolve Councilmember Pedersen to your original amendment.",166,,
627,0.97,6823.683,6837.096,"For the benefit of my colleagues, we had a conversation with the King County bar Association housing justice project lawyer who we heard in public testimony earlier.",166,,
628,0.97,6837.096,6877.871,He indicated in terms of on the ground perspective having experienced representing tenants in these court proceedings that they believe this is a good solution and would not present any additional barriers to access the Eviction defense and has confidence that a judge would see a decoration signed under the penalty of perjury as acceptable evidence to be able to support making a case if this defense is asserted in Eviction proceedings.,166,,
629,0.97,6877.871,6889.983,I took him to go with the representation,166,,
630,0.97,6895.355,6896.356,Councilmember Sawant?,167,,
631,0.97,6896.356,6997.39,"Thank you, I think that Councilmember her worlds version I will still be voting no on this amendment, I find it disturbing that Councilmembers are evoking this idea that this Bogeyman of a bad tenant that's when you skip out on rent, I'm not saying it doesn't happen, maybe it does, but the point is, policymaking has to be based on statistical evidence, and it overwhelmingly, not just mostly, Evictions, absolutely targeting the most vulnerable in our society, the report showed that black community members, especially black women and single households, the ones that are most targeted, based on that evidence and the fact that vast majorities of working people are going to have job losses in income losses, or suffering, the only impact of this amendment is to force people who are already losing everything, as I said, it is still a pointless indignity, already in dire financial Straits.",168,,
632,0.97,6997.39,7015.375,"Other than being odious towards working people who are already facing the recession, I don't know why this Good-Faith effort burden is not being put that on landlords, for those reasons I will be voting no on this amendment.",168,,
633,0.97,7015.375,7016.275,Thank you Councilmember Sawant.,169,,
634,0.97,7016.275,7020.58,Any other colleagues want to make any comments?,169,,
635,0.97,7020.58,7021.08,Councilmember Strauss?,169,,
636,0.97,7021.08,7029.188,"Just clarifying, we are about to vote on the amendment to Councilmember Pedersen's amendment?",170,,
637,0.97,7029.188,7032.525,That is correct.,171,,
638,0.97,7032.525,7040.833,Any other questions or comments for my colleagues?,171,,
639,0.97,7040.833,7042.969,"Okay, so",171,,
640,0.97,7042.969,7050.209,"Sorry, is a process point, have we voted on the amendment to the amendment?",172,,
641,0.97,7050.209,7054.313,I believe we just put it on the motion.,172,,
642,0.97,7054.313,7057.25,Maybe I am wrong.,172,,
643,0.97,7057.25,7082.575,"No, we have moved and Seconded to consider Councilmember Herbold's amendment to amendment 3B, we are going to vote on the amendment to Councilmember Pedersen's amendment, but we haven't voted yet on Councilmember Pedersen's version, the version next as amended.",173,,
644,0.97,7082.575,7083.509,Parliamentary procedure is the best.,173,,
645,0.97,7083.509,7100.393,"[Laughter] all right folks, Okay, and the other comments on the amendment as proposed by Councilmember Herbold?",173,,
646,0.97,7100.393,7112.572,"So let's see here, will the clerk called the role on the amendment to version 2 of",173,,
647,0.97,7112.572,7116.809,Sawant,174,,
648,0.97,7116.809,7117.176,Aye.,175,,
649,0.97,7117.176,7118.01,Strauss?,176,,
650,0.97,7118.01,7122.114,Aye.,177,,
651,0.97,7122.114,7122.515,Herbold?,178,,
652,0.97,7122.515,7127.086,Aye.,179,,
653,0.97,7127.086,7128.354,Juarez?,180,,
654,0.97,7128.354,7129.755,Aye.,181,,
655,0.97,7129.755,7131.991,Lewis?,182,,
656,0.97,7131.991,7134.026,Aye.,183,,
657,0.97,7134.026,7134.46,Mireles?,184,,
658,0.97,7134.46,7139.432,Aye.,185,,
659,0.97,7139.432,7140.566,Mosqueda?,186,,
660,0.97,7140.566,7140.833,Aye.,187,,
661,0.97,7140.833,7145.805,Peterson?,188,,
662,0.97,7145.805,7147.006,Aye.,189,,
663,0.97,7147.006,7147.507,President Gonzalez?,190,,
664,0.97,7147.507,7149.642,Aye.,191,,
665,0.97,7149.642,7153.88,"Nine in favor, none opposed.",192,,
666,0.97,7153.88,7182.508,"Emotion carries, the amendment is adopted in version 2 of amendment 3B is before the council as amended, considering Councilmember Peterson's amendment, as we just amended it, any comments on the amended--amendment as amendment amended?",193,,
667,0.97,7182.508,7197.123,"I'm going to go ahead and asked the clerk to call the role, on adoption of amendment 3B as amended?",193,,
668,0.97,7197.123,7197.423,Sawant?,194,,
669,0.97,7197.423,7197.957,No.,195,,
670,0.97,7197.957,7200.293,Strauss?,196,,
671,0.97,7200.293,7201.861,Aye.,197,,
672,0.97,7201.861,7203.729,Herbold?,198,,
673,0.97,7203.729,7208.701,Aye.,199,,
674,0.97,7208.701,7211.637,Juarez?,200,,
675,0.97,7211.637,7211.904,Aye.,201,,
676,0.97,7211.904,7212.204,Lewis?,202,,
677,0.97,7212.204,7214.24,Aye.,203,,
678,0.97,7214.24,7217.643,Morale is?,204,,
679,0.97,7217.643,7217.877,No.,205,,
680,0.97,7217.877,7220.179,Mosqueda?,206,,
681,0.97,7220.179,7222.148,Aye.,207,,
682,0.97,7222.148,7224.45,Pedersen?,208,,
683,0.97,7224.45,7226.018,Aye.,209,,
684,0.97,7226.018,7230.156,Resident Gonzalez?,210,,
685,0.97,7230.156,7233.993,President Gonzalez?,211,,
686,0.97,7233.993,7234.26,Aye.,212,,
687,0.97,7234.26,7237.363,Seven in favor and 2 opposed.,213,,
688,0.97,7237.363,7239.932,The emotion carries and the amendment is adopted.,214,,
689,0.97,7239.932,7257.617,"We are going to move now to amendment number 4, I will move to amend Council bill 119784, as proposed an amendment 4 onto the agenda.",214,,
690,0.97,7257.617,7258.351,Is there a second?,214,,
691,0.97,7258.351,7258.651,Second.,215,,
692,0.97,7258.651,7293.953,"Moved and Seconded to amend the bill, so amendment 4, colleagues, is an amendment that would remove a court ordered payment plan, we are simply removing the requirement that a judge order a payment plan as the only remedy available if the Eviction defense is successfully asserted.",216,,
693,0.97,7293.953,7331.524,"We heard concerns from folks over at the housing justice project about the sheer volume of applications for assistance through the Home-Based funds, and as a result of the sheer shock of numbers, receiving 7000 applications, and really the housing projects estimation they might be able to help 2000, it really created a lot of concern for folks who are providing direct services.",216,,
694,0.97,7331.524,7380.239,"That a payment plan would be realistic and in every single case, and so instead of requiring that a payment plan be instituted and potentially creating some kind of legal financial obligation, that instead we should allow a judge to continue to have discretion in terms of identifying which remedy would be most appropriate based on the facts of the case, if a defendant is successful in asserting eight Eviction defense, so I think it is more appropriate for us to allow a judge the latitude that they need based on whatever the record is in front of him or her, to craft appropriate remedies, a rental payment plan could be one of those, but it could also be something entirely different.",216,,
695,0.97,7380.239,7392.084,"As a result, I am advancing this amendment to remove that requirement from the substitute bill.",216,,
696,0.97,7392.084,7394.52,I am happy to take any comments or questions on that particular,216,,
697,0.97,7394.52,7399.125,Second.,217,,
698,0.97,7399.125,7402.928,Great. & GT; & GT; any additional comments or questions on that?,218,,
699,0.97,7402.928,7415.007,"All right, hearing none, I would ask the court to call the role on the adoption of",219,,
700,0.97,7415.007,7415.574,Sawant.,220,,
701,0.97,7415.574,7415.841,Aye.,221,,
702,0.97,7415.841,7416.175,Strauss.,222,,
703,0.97,7416.175,7418.177,Aye.,223,,
704,0.97,7418.177,7418.644,Herbold.,224,,
705,0.97,7418.644,7423.582,Aye.,225,,
706,0.97,7423.582,7424.917,Juarez?,226,,
707,0.97,7424.917,7425.184,Aye.,227,,
708,0.97,7425.184,7425.918,Lewis?,228,,
709,0.97,7425.918,7426.919,Aye.,229,,
710,0.97,7426.919,7432.725,Mireles Morales.,230,,
711,0.97,7432.725,7437.83,Aye.,231,,
712,0.97,7437.83,7439.765,Mosqueda?,232,,
713,0.97,7439.765,7440.032,Aye.,233,,
714,0.97,7440.032,7440.366,Pedersen?,234,,
715,0.97,7440.366,7441.133,Aye.,235,,
716,0.97,7441.133,7445.204,President Gonzalez click,236,,
717,0.97,7445.204,7445.471,Aye.,237,,
718,0.97,7445.471,7448.107,"9 in favor, none opposed.",238,,
719,0.97,7448.107,7451.61,Emotion carries and the amendment is adopted.,239,,
720,0.97,7451.61,7463.155,"One last amendment is amendment 5, sponsored by Councilmember Pedersen, I will hand it over to him.",239,,
721,0.97,7463.155,7510.502,"Yes, amendment 5 is a reporting requirement that we would be adding to the bill, so within two months of the effective date of the ordinance, the settled Department of construction, inspection and the office of housing will provide a report to city council on the of limitation of this ordinance, and the data is hard for them to gather, but they are going to come back to us with what they can gather on the Eviction statistics, who is using the defenses, we will be able to Digest the information, find out how the ordinance is working, while we are in the middle of the six-month period.",240,,
722,0.97,7510.502,7531.357,"So I would like to officially move this amendment and to know that Councilmember Herbold will have a similar division, go ahead and move the version, hold on a second.",240,,
723,0.97,7531.357,7532.925,Five a?,241,,
724,0.97,7532.925,7541.934,Moving version 2. of amendment number 5A.,242,,
725,0.97,7541.934,7553.946,"Right, the previous amendment passed, for me, this will be moving 5A.",242,,
726,0.97,7553.946,7554.313,Second.,243,,
727,0.97,7554.313,7564.857,"Barred me, I am being told by staff I should be moving 5B.",244,,
728,0.97,7564.857,7568.56,"I was strategically Pausing to give you an opportunity to shuffle through your paper, I",245,,
729,0.97,7568.56,7572.064,Yes.,246,,
730,0.97,7572.064,7576.835,Second.,247,,
731,0.97,7576.835,7595.421,"It has been moved, and Seconded to adopt amendment 5B, again, Councilmember Herbold, I hear that you have a amendment to this amendment.",248,,
